time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,-0.2706766917293324,-0.2706766917293324,0.0,-0.2706766917293324,-0.2706766917293324,0.000855954855383844,-4.47213595499958,0.7390617956756671,0.37679933163529467,0.0
2020-04-17,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,-0.2706766917293324,-0.2706766917293324,0.0,-0.2706766917293324,-0.2706766917293324,0.000855954855383844,-4.47213595499958,0.7390617956756671,0.3478192196786305,-1.055488540410121
2020-04-20,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.364543172218083,-1.055488540410121
2020-04-21,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.33507355461137595,-2.3522316043425584
2020-04-22,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.3040617744524152,7.297949336550058
2020-04-23,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.27097533974249993,7.297949336550058
2020-04-24,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.2350858910186945,7.810615199034987
2020-04-27,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.19589082317528755,7.810615199034987
2020-04-28,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.1721816348805249,7.810615199034987
2020-04-29,33.16,33.16,33.16,33.16,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.49524342380492015,7.810615199034987
2020-05-04,33.16,33.16,33.16,33.16,400,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.0,0.0,-0.2706766917293324,0.0,0.0,-0.2706766917293324,0.0,-4.47213595499958,0.7390617956756671,0.49524342380492015,7.810615199034987
2020-05-05,32.81,32.81,32.81,32.81,100,-0.01055488540410121,0.0650305454,22.9560359064,24.8153407932,0.1117627184,-1.055488540410121,-1.055488540410121,-1.3233082706766819,-1.055488540410121,-1.055488540410121,-1.3261652321394535,0.0033377478319026287,-4.080449645061725,0.10886527091878406,-5.935480438232364,8.96068271868331
2020-05-06,32.81,32.81,32.81,32.81,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,-1.055488540410121,-1.055488540410121,-1.055488540410121,-1.055488540410121,-1.055488540410121,-1.055488540410121,0.0033377478319026287,-4.47213595499958,0.10886527091878406,-4.668941374291509,8.96068271868331
2020-05-07,32.38,32.38,32.38,32.38,300,-0.013105760438890557,0.0650305454,22.9560359064,24.8153407932,0.1117627184,-2.3522316043425584,-2.3522316043425584,-2.3522316043425584,-4.987216672077288,-4.987216672077288,-4.987216672077288,0.0050242074709964364,-2.9563604549009064,0.049149804814987874,-6.205867284783529,10.407659048795548
2020-05-08,32.47,35.58,32.47,35.58,300,0.09882643607164909,0.0650305454,22.9560359064,24.8153407932,0.1117627184,7.297949336550058,7.297949336550058,7.297949336550058,24.66071414941744,24.66071414941744,24.66071414941744,0.032463383521762194,4.26766826368435,81.47707062850108,7.1313034927618935,0.4777965148960117
2020-05-11,35.58,35.58,35.58,35.58,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,7.297949336550058,7.297949336550058,7.297949336550058,24.66071414941744,24.66071414941744,24.66071414941744,0.032463383521762194,4.26766826368435,81.47707062850108,5.1590002389490035,0.4777965148960117
2020-05-12,35.58,35.75,35.58,35.75,700,0.004777965148960117,0.0650305454,22.9560359064,24.8153407932,0.1117627184,8.96068271868331,7.810615199034987,7.810615199034987,29.06077829409964,28.005289753689524,28.005289753689524,0.03237550441953862,4.242132449603658,82.36238016092608,4.423872575624311,0.0
2020-05-13,35.75,35.75,35.75,35.75,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,8.96068271868331,7.810615199034987,7.810615199034987,29.06077829409964,28.005289753689524,28.005289753689524,0.03237550441953862,4.242132449603658,82.36238016092608,3.7764030970165026,0.0
2020-05-14,35.75,35.75,35.75,35.75,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,10.407659048795548,7.810615199034987,7.810615199034987,32.992506425766805,28.005289753689524,28.005289753689524,0.03237550441953862,4.242132449603658,82.36238016092608,3.336424765730091,0.0
2020-05-15,35.75,35.75,35.75,35.75,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.4777965148960117,7.810615199034987,7.810615199034987,3.344575604272082,28.005289753689524,28.005289753689524,0.03237550441953862,4.242132449603658,82.36238016092608,3.0113607564131266,-8.699300699300693
2020-05-18,35.75,35.75,35.75,35.75,0,0.0,0.0650305454,22.9560359064,24.8153407932,0.1117627184,0.4777965148960117,7.810615199034987,7.810615199034987,3.344575604272082,28.005289753689524,28.005289753689524,0.03237550441953862,4.242132449603658,82.36238016092608,2.7578007173413397,-8.699300699300693
