open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,-18.44577284372332,-18.44577284372332,0.0,-1003.0056699134839,-1003.0056699134839,0.04088994136706927,-2.893667592854955,11.173261071393895,-2.0664974535554794,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,-9.392789373814026,-18.44577284372332,0.0,-723.24478178368,-1003.0056699134839,0.029702608003479052,-2.893667592854955,11.173261071393895,-1.015980613906013,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,-9.392789373814026,-18.44577284372332,0.0,-723.24478178368,-1003.0056699134839,0.029702608003479052,-2.893667592854955,11.173261071393895,-0.9899797265266383,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,-9.392789373814026,-18.44577284372332,0.0,-723.24478178368,-1003.0056699134839,0.029702608003479052,-2.893667592854955,11.173261071393895,-0.9647756743138898,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-18.44577284372332,0.0,0.0,-1003.0056699134839,0.0,-2.893667592854955,11.173261071393895,0.07052205118072527,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-18.44577284372332,0.0,0.0,-1003.0056699134839,0.0,-2.893667592854955,11.173261071393895,0.07052205118072527,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-18.44577284372332,0.0,0.0,-1003.0056699134839,0.0,-2.893667592854955,11.173261071393895,0.07052205118072527,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-18.44577284372332,0.0,0.0,-1003.0056699134839,0.0,-2.893667592854955,11.173261071393895,0.07052205118072527,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-18.44577284372332,0.0,0.0,-1003.0056699134839,0.0,-2.893667592854955,11.173261071393895,0.07052205118072527,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-18.44577284372332,0.0,0.0,-1003.0056699134839,0.0,-2.893667592854955,11.173261071393895,0.07052205118072527,0.0
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-18.44577284372332,0.0,0.0,-1003.0056699134839,0.0,-2.893667592854955,11.173261071393895,0.07052205118072527,-0.942408376963344
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-9.392789373814026,0.0,0.0,-723.24478178368,0.0,-4.472135954999585,11.173261071393895,0.07052205118072527,-0.942408376963344
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-9.392789373814026,0.0,0.0,-723.24478178368,0.0,-4.472135954999585,11.173261071393895,0.07052205118072527,-0.942408376963344
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,-9.392789373814026,0.0,0.0,-723.24478178368,0.0,-4.472135954999585,11.173261071393895,0.07052205118072527,-0.942408376963344
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173261071393895,0.07052205118072527,-0.942408376963344
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173261071393895,0.07052205118072527,-0.942408376963344
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173261071393895,0.07052205118072527,-0.942408376963344
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173261071393895,0.07052205118072527,-0.5235602094240899
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173261071393895,0.07052205118072527,-0.5235602094240899
9.55,9.55,9.55,9.55,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.173261071393895,0.07052205118072527,-0.5235602094240899
9.46,9.46,9.46,9.46,100,-0.00942408376963344,,,,,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,0.00298015695722692,-4.4721359550025985,8.695544532333244,-0.03162249412959343,0.42283298097249844
9.46,9.46,9.46,9.46,75,0.0,,,,,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,0.00298015695722692,-4.4721359550025985,8.695544532333258,-0.02989230455758065,0.42283298097249844
9.46,9.46,9.46,9.46,0,0.0,,,,,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,0.00298015695722692,-4.4721359550025985,8.695544532333258,-0.028162071816452795,0.42283298097249844
9.46,9.46,9.46,9.46,0,0.0,,,,,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,0.00298015695722692,-4.4721359550025985,8.695544532333258,-0.026431780078019426,0.42283298097249844
9.46,9.46,9.46,9.46,0,0.0,,,,,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,-0.942408376963344,0.00298015695722692,-4.4721359550025985,8.695544532333258,-0.024701413508494446,0.42283298097249844
9.46,9.46,9.46,9.46,0,0.0,,,,,0.0,-0.942408376963344,-0.942408376963344,0.0,-0.942408376963344,-0.942408376963344,0.00298015695722692,-4.4721359550025985,8.695544532333258,-0.022970956267769887,0.42283298097249844
9.46,9.46,9.46,9.46,0,0.0,,,,,0.0,-0.942408376963344,-0.942408376963344,0.0,-0.942408376963344,-0.942408376963344,0.00298015695722692,-4.4721359550025985,8.695544532333258,-0.021240392508688796,0.42283298097249844
9.5,9.5,9.5,9.5,0,0.004228329809724984,,,,,0.42283298097249844,-0.5235602094240899,-0.5235602094240899,0.0,-0.942408376963344,-0.942408376963344,0.003399224453307898,-3.041298699264582,21.66541108095798,0.025903643009534655,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.42283298097249844,-0.5235602094240899,-0.5235602094240899,0.0,-0.942408376963344,-0.942408376963344,0.003399224453307898,-3.041298699264582,21.66541108095798,0.04526076248201224,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.42283298097249844,-0.5235602094240899,-0.5235602094240899,0.0,-0.942408376963344,-0.942408376963344,0.003399224453307898,-3.041298699264582,21.66541108095798,0.06510995743252228,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.42283298097249844,0.42283298097249844,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0013371152897121638,-3.041298699264582,21.66541108095798,0.19192349900608208,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.42283298097249844,0.42283298097249844,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0013371152897121638,-3.041298699264582,21.66541108095798,0.22654894708331752,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.42283298097249844,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0013371152897121638,-3.041298699264582,21.66541108095798,0.2638824496935916,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.42283298097249844,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0013371152897121638,-3.041298699264582,21.66541108095798,0.3044943019818453,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.42283298097249844,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0013371152897121638,-3.041298699264582,21.66541108095798,0.3491365595787825,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.42283298097249844,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0013371152897121638,-3.041298699264582,21.66541108095798,0.39882672060283575,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.42283298097249844,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0013371152897121638,-3.041298699264582,21.66541108095798,0.45498426259317637,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0,-3.041298699264582,21.66541108095798,0.4560233582387284,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0,-3.041298699264582,21.66541108095798,0.4734090987587082,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-0.5235602094240899,0.0,0.0,-0.942408376963344,0.0,-3.041298699264582,21.66541108095798,0.4913071153024206,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.42283298097249844,0.0,0.0,0.0,0.0,4.472135954971096,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.42283298097249844,0.0,0.0,0.0,0.0,4.472135954971096,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.42283298097249844,0.0,0.0,0.0,0.0,4.472135954971096,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.42283298097249844,0.0,0.0,0.0,0.0,4.472135954971096,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.42283298097249844,0.0,0.0,0.0,0.0,4.472135954971096,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.42283298097249844,0.0,0.0,0.0,0.0,4.472135954971096,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.42283298097249844,0.0,0.0,0.0,0.0,4.472135954971096,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.509754622392809,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.48720726961842864,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.46466465418123154,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.4420818044243601,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.4156682676394503,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.38874442977587853,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.36122866111655016,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.3331311212554217,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.3048227916594803,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.27831140580249636,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.267973960593559,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23209482156958747,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.19386026643309287,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.23812054604945776,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.66541108095798,0.2049330684728815,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.665411080957966,0.16907208068491558,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.665411080957966,0.1295689079220232,0.0
9.78,9.78,9.78,9.78,1,0.02947368421052632,,,,,2.947368421052632,2.947368421052632,2.947368421052632,0.02947368421052632,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,6.134679218508482,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,2.947368421052632,2.947368421052632,2.947368421052632,0.02947368421052632,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,4.81957219057698,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,2.947368421052632,2.947368421052632,2.947368421052632,0.02947368421052632,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,4.084058921496903,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,2.947368421052632,2.947368421052632,2.947368421052632,0.02947368421052632,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,3.597101206523191,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,2.947368421052632,2.947368421052632,2.947368421052632,0.02947368421052632,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,3.2179286416570427,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,0.0,2.947368421052632,2.947368421052632,0.0,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,2.929651383748806,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,0.0,2.947368421052632,2.947368421052632,0.0,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,2.7003753484547053,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,0.0,2.947368421052632,2.947368421052632,0.0,0.02947368421052632,0.02947368421052632,0.009320397314180547,4.472135954999523,98.77752838930526,2.5078303564580327,-2.862985685071573
9.5,9.5,9.5,9.5,0,-0.02862985685071573,,,,,-2.862985685071573,0.0,0.0,-0.0,0.02947368421052632,0.02947368421052632,0.013696291305690491,0.13425635093139723,35.51961951923619,-0.42681914143453104,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.02947368421052632,0.013696291305690491,0.13425635093139723,35.51961951923619,-0.4191589361527098,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,-2.862985685071573,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-2.961147315698429,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,-2.862985685071573,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-2.7191832009279038,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,-2.862985685071573,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-2.5217672294084448,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-2.3563356353981897,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-2.219454301212056,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-2.0999350683682603,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-1.9942179086541738,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,-2.862985685071573,0.0,0.0,0.0,0.02947368421052632,0.009053555673283763,0.13425635093139723,35.51961951923619,-1.8996883477938016,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.02947368421052632,0.0,0.13425635093139723,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.02947368421052632,0.0,0.13425635093139723,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,-2.862985685071573,0.0,0.0,0.0,0.0,-4.472135954999709,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,2.947368421052632
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.51961951923619,-0.007436218892524498,0.0
9.78,9.78,9.78,9.78,45,0.02947368421052632,,,,,2.947368421052632,2.947368421052632,2.947368421052632,1.3263157894736843,1.3263157894736843,1.3263157894736843,0.009320397314180547,4.472135954999523,97.04915212160729,1.8509261946565079,-2.862985685071573
9.78,9.78,9.78,9.78,19,0.0,,,,,2.947368421052632,2.947368421052632,2.947368421052632,1.3263157894736843,1.3263157894736843,1.3263157894736843,0.009320397314180547,4.472135954999523,97.04915212160729,1.769667726705126,-2.862985685071573
9.78,9.78,9.78,9.78,81,0.0,,,,,2.947368421052632,2.947368421052632,2.947368421052632,1.3263157894736843,1.3263157894736843,1.3263157894736843,0.009320397314180547,4.472135954999523,97.04915212160729,1.6954729167454763,-2.862985685071573
9.78,9.78,9.78,9.78,0,0.0,,,,,2.947368421052632,2.947368421052632,2.947368421052632,1.3263157894736843,1.3263157894736843,1.3263157894736843,0.009320397314180547,4.472135954999523,97.04915212160729,1.6272826868004713,-2.862985685071573
9.5,9.5,9.5,9.5,0,-0.02862985685071573,,,,,0.0,0.0,0.0,1.3263157894736843,1.3263157894736843,1.3263157894736843,0.013696291305690493,0.13425635093139723,42.50023742451386,-0.12339471239012098,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,1.3263157894736843,0.013696291305690493,0.13425635093139723,42.500237424513855,-0.09643570964810748,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,1.3263157894736843,0.013696291305690493,0.13425635093139723,42.50023742451385,-0.06828098485340149,0.0
9.5,9.5,9.5,9.5,0,0.0,,,,,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,1.3263157894736843,0.013696291305690493,0.13425635093139723,42.500237424513855,-0.03870721469044038,0.0
9.5,9.5,9.5,9.5,100,0.0,,,,,-2.862985685071573,0.0,0.0,0.0,1.3263157894736843,1.3263157894736843,0.013696291305690493,0.13425635093139723,42.50023742451386,-0.007436218892524498,0.0
9.5,9.5,9.5,9.5,10,0.0,,,,,0.0,0.0,0.0,0.0,1.3263157894736843,1.3263157894736843,0.013696291305690493,0.13425635093139723,42.50023742451386,0.025884891653138172,0.0
