time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,7.3,7.8,7.3,7.8,67200,0.06849315068493156,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-1.2658227848101333,14.705882352941169,-4.8780487804877986,4438.90850239871,7727.878471876236,3459.0793277662083,0.05107127082275779,-0.2124651712948997,50.12253681964476,2.9169571186871623,-7.692307692307687
2020-04-17,7.7,7.9,7.6,7.8,14700,0.0,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,8.333333333333325,8.333333333333325,-6.024096385542177,5192.073059360736,7521.407883640943,3394.4451814247436,0.04879934608233894,-0.17925247432281066,50.12253681964476,1.901515586324583,-7.692307692307687
2020-04-20,7.6,7.9,7.5,7.9,7300,0.012820512820512997,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,9.722222222222232,8.219178082191792,-1.2499999999999956,5285.662802950481,7403.886516119577,3874.781912966297,0.04878889636676683,-0.3113407070664358,51.3561594824957,1.806991169100887,-8.860759493670889
2020-04-21,7.6,7.6,7.6,7.6,100,-0.03797468354430389,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,1.3333333333333197,-3.797468354430389,5.555555555555558,4548.532001262715,4506.938362833635,7980.984444611866,0.04324380379933612,-0.21815699636025299,47.55610196491562,-0.08952501829116859,-5.263157894736836
2020-04-22,7.2,7.2,7.1,7.2,7600,-0.05263157894736836,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-1.3698630136986245,-7.692307692307687,-2.7027027027027084,4292.532001262716,4309.470008403257,7422.651111278532,0.04599470309339022,-0.02968625147904733,42.98864173362194,-0.7012010764218624,0.0
2020-04-23,6.8,7.8,6.8,7.8,3600,0.08333333333333326,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,0.0,-1.2658227848101333,-2.500000000000002,-10.207724764685338,4428.700777634023,5752.380841008265,0.05406867106711245,-0.020321452987116618,50.64581466099077,0.30386416761254725,-3.8461538461538436
2020-04-24,7.2,7.2,7.2,7.2,4400,-0.07692307692307687,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-7.692307692307687,0.0,-3.9999999999999925,-348.66926322622356,4843.403796134511,6507.669302546727,0.0520277485795891,-0.04669938657245409,44.24602100242757,0.49455185809980406,4.166666666666674
2020-04-27,7.5,7.5,7.0,7.3,17900,0.01388888888888884,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-7.594936708860766,1.388888888888884,2.8169014084507005,-193.64789570485823,5092.0149072456215,7156.280413657837,0.05217697507516376,-0.2015633824532703,45.482514007962074,0.7261715494807772,-2.73972602739726
2020-04-28,7.0,7.2,7.0,7.2,3400,-0.013698630136986245,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-5.263157894736836,-3.9999999999999925,2.857142857142869,-236.42576981618106,4312.1062314465335,7388.578310628704,0.05048092305299546,-0.20269097764922753,44.421565419549275,-0.1220853547329867,4.166666666666674
2020-04-29,7.2,7.2,7.1,7.1,800,-0.01388888888888895,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-1.388888888888895,-2.73972602739726,-5.333333333333334,152.46311907270734,4444.995120335423,7327.467199517592,0.04997266276167152,-0.09220043467163637,43.333002974164536,0.06681881289078208,1.4084507042253502
2020-05-04,7.2,7.2,7.2,7.2,1200,0.014084507042253502,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-7.692307692307687,-7.692307692307687,5.882352941176472,-130.63547247658818,-140.84319724127351,7587.035274634963,0.04410342032828326,-0.08010888843663998,44.79001063477391,-0.7082553488022552,-2.777777777777779
2020-05-05,7.2,7.2,7.2,7.2,7400,0.0,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,0.0,-7.692307692307687,0.0,207.82606598495005,-140.84319724127351,7380.564686399669,0.04410342032828326,0.02441539378337947,44.79001063477391,-0.6936321551518927,6.944444444444442
2020-05-06,7.2,7.2,7.1,7.2,10100,0.0,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-1.3698630136986245,-8.860759493670889,-1.3698630136986245,-40.785045126160185,-234.4329408310184,7169.453575288559,0.0436439869864718,0.07368927843113021,44.79001063477391,-0.8687774132721237,-1.388888888888895
2020-05-07,7.1,7.3,7.1,7.2,2400,0.0,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,0.0,-5.263157894736836,-8.860759493670889,5.790297339593042,-230.635472476588,4276.302890357048,0.04241779864634021,-0.014663319371704018,44.79001063477391,-0.28888160239111316,-2.777777777777779
2020-05-08,7.2,7.8,7.1,7.2,5400,0.0,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,1.4084507042253502,0.0,-7.692307692307687,16.901408450704203,169.36452752341154,4478.83453592667,0.03891417014168321,-0.06475816612995125,44.79001063477391,0.5376905196101067,6.944444444444442
2020-05-11,7.1,7.5,7.1,7.5,2500,0.04166666666666674,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,4.166666666666674,-3.8461538461538436,-5.063291139240511,104.16666666666686,-26.46880580992132,4402.231971824103,0.030374521011668154,-0.10808680130893751,50.33874574046397,-0.052637657942930474,4.0000000000000036
2020-05-12,7.5,7.5,7.5,7.5,0,0.0,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,4.166666666666674,4.166666666666674,4.166666666666674,104.16666666666686,311.9927326516169,5155.396528786128,0.016093814354911525,0.17135952923103745,50.33874574046397,1.1955207595312616,1.3333333333333197
2020-05-13,7.1,7.1,7.1,7.1,1000,-0.053333333333333344,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-1.388888888888895,-2.73972602739726,-1.388888888888895,50.83333333333351,10.048288207173329,5102.063195452795,0.02379573099911647,0.20494969931905826,43.56779016406138,0.09968423666090494,0.0
2020-05-14,7.2,7.5,7.2,7.5,19400,0.05633802816901423,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,4.166666666666674,4.166666666666674,0.0,1143.7910798122095,1149.5813771518026,5461.687608598337,0.029710639621329773,0.22426895610282918,50.70796729133663,1.1476672485647756,-5.333333333333334
2020-05-15,7.2,7.2,7.2,7.2,500,-0.039999999999999925,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,0.0,1.4084507042253502,-1.3698630136986245,1123.7910798122095,1140.6924882629137,5585.687608598338,0.0325196078486422,0.22921955767012614,46.0063659195582,0.6898210979533569,2.77777777777779
2020-05-18,7.2,7.2,7.0,7.0,2800,-0.02777777777777779,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-6.666666666666665,-2.777777777777779,-10.256410256410254,941.846635367765,1046.0133020344317,905.1701047931583,0.033454352423182454,0.3492071293406249,43.13497341776817,0.02049631849810338,5.714285714285716
2020-05-19,7.2,7.7,7.1,7.7,2600,0.10000000000000009,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,2.6666666666666616,6.944444444444442,-1.2820512820512775,1201.8466353677652,1306.013302034432,1165.1701047931585,0.04658906832914427,0.5889455330152064,53.96471707580896,1.4952806051034344,-7.792207792207795
2020-05-20,7.2,7.2,7.1,7.1,2400,-0.07792207792207795,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,0.0,-1.388888888888895,-10.126582278481022,1068.1669816881113,1119.000315021445,884.5673741904268,0.05395252888673191,0.5418819067006069,45.89629747259159,0.19746568768792963,0.0
2020-05-21,7.1,7.1,7.0,7.0,3500,-0.014084507042253502,0.0059478602,-6.7098787937,-5.5909347393,-0.0989968764,-6.666666666666665,-2.777777777777779,-7.894736842105255,-74.086539438652,1069.7045403735576,839.0690678969697,0.05413308415118161,0.4989241170875158,44.69682932145105,-0.019401148522484275,1.4285714285714235
