time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,8.72,8.72,8.66,8.66,7890,-0.011415525114155223,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-1.4789533560864543,10.038119440914862,0.34762456546928444,-1377.489457438928,905.1932249996505,-3672.740134219943,0.022441984494392702,-0.4235436223985463,52.659389378548994,1.7529376039023377,1.501154734411081
2020-04-17,8.66,8.86,8.66,8.82,42070,0.018475750577367167,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-0.4514672686230181,8.487084870848705,6.779661016949157,-700.3966556775332,1644.806044165599,-1104.631008472973,0.021208029195053858,-0.4196956448344785,56.768377315332195,1.4691991986639392,-0.3401360544217802
2020-04-20,8.86,8.86,8.72,8.72,204240,-0.0113378684807256,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-1.5801354401805745,3.933253873659126,6.341463414634174,-3016.0429141809295,-1902.4023299589542,-3160.3014800514275,0.02025508785192245,-0.39175539362864975,53.63499112730675,0.764314091989226,1.9495412844036775
2020-04-21,8.72,8.72,8.53,8.72,15210,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,2.227432590855827,3.0732860520094496,10.379746835443049,-1418.932304700117,-1931.0197316276076,-1282.0087971246019,0.020230446376007943,-0.1999716808137111,53.63499112730675,0.6217669998213562,1.6055045871559592
2020-04-22,8.72,8.72,8.46,8.59,6930,-0.01490825688073405,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-1.9406392694063967,-1.490825688073405,9.14866581956797,-1731.7541450477308,-2830.929696491944,-1253.323017308088,0.018398292664396416,-0.15704896843097912,49.51446866104356,-0.05781951361466381,5.471478463329471
2020-04-23,8.59,8.72,8.59,8.59,46020,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-0.8083140877598205,-2.2753128555176305,8.322824716267352,-1641.6856518970462,-3019.1751093359753,-1365.5466513614554,0.01811675607199732,-0.08594934381231344,49.51446866104356,-0.16135264579266942,3.8416763678696064
2020-04-24,8.79,8.79,8.56,8.59,60100,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-2.6077097505669,-3.0474040632054167,8.322824716267352,-2418.960478686883,-3119.357134364417,-1365.5466513614554,0.017794943058500583,-0.08594934381231344,49.51446866104356,-0.2697010758809635,5.471478463329471
2020-04-27,8.79,8.79,8.59,8.59,58540,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-1.490825688073405,-3.0474040632054167,8.322824716267352,-103.31422018348674,-3119.357134364417,-1365.5466513614554,0.017794943058500583,-0.08594934381231344,49.51446866104356,-0.25158001497022026,7.683352735739235
2020-04-28,8.59,8.79,8.59,8.72,44300,0.015133876600698537,1.2870175334,6.1659399983,7.1402189615,0.1511086764,0.0,2.227432590855827,9.962168978562435,567.1165132274584,-851.8157914726592,-695.1159179505103,0.013848584826692593,-0.21148697238846617,54.242744203664074,0.5486989895492161,7.6834862385321
2020-04-29,8.46,8.79,8.46,8.72,96900,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,1.5133876600698537,-0.45662100456620447,10.800508259212215,670.4307334109454,-1061.3234116367862,-66.06169348645062,0.010800531312146748,-0.2709287509158506,54.24274420366406,0.1574264535125479,6.077981651376141
2020-05-04,8.72,8.86,8.72,8.79,33550,0.008027522935779574,1.2870175334,6.1659399983,7.1402189615,0.1511086764,2.3282887077997527,1.501154734411081,11.689961880559064,939.7541279063502,-701.9315239906969,203.2617010089541,0.010338405881104221,-0.34708310522032454,56.77107742872632,0.4642518087390259,5.233219567690561
2020-05-05,8.79,8.79,8.79,8.79,10820,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,2.3282887077997527,-0.3401360544217802,8.118081180811787,939.7541279063502,-1479.2063507805337,165.5996933850658,0.008454631715589677,-0.3677587150497136,56.77107742872632,0.1837115525608085,5.233219567690561
2020-05-06,8.89,8.92,8.79,8.89,17300,0.011376564277588264,1.2870175334,6.1659399983,7.1402189615,0.1511086764,3.4924330616996624,1.9495412844036775,5.959475566150174,1136.5686899086272,1033.2544697251396,-869.1478602338138,0.008209920448963895,-0.6045354958634079,60.39665756598288,0.5332845618655284,4.0494938132733305
2020-05-07,8.89,8.92,8.79,8.86,60180,-0.003374578177727905,1.2870175334,6.1659399983,7.1402189615,0.1511086764,1.6055045871559592,1.6055045871559592,4.72813238770684,263.0558417620166,830.1723549894743,-1100.8473766381326,0.008367413912349108,-0.4809240806961858,58.803308973940695,0.4740113785347186,4.401805869074504
2020-05-08,9.12,9.12,8.92,9.06,14670,0.02257336343115135,1.2870175334,6.1659399983,7.1402189615,0.1511086764,3.8990825688073327,5.471478463329471,3.8990825688073327,594.2070832970069,1264.6378167079515,-1566.2918797839916,0.008531524903751178,-0.74689556546514,65.36361220507428,1.044495230559069,4.304635761589393
2020-05-11,8.92,9.06,8.92,8.92,7890,-0.015452538631346657,1.2870175334,6.1659399983,7.1402189615,0.1511086764,1.4789533560864765,3.8416763678696064,1.4789533560864765,202.96315900027702,1142.7172869066264,-1876.457822429348,0.010729289859308528,-0.5179998031967745,58.35802002933962,0.7836677087171001,5.94170403587444
2020-05-12,8.99,9.06,8.92,9.06,38230,0.015695067264574147,1.2870175334,6.1659399983,7.1402189615,0.1511086764,3.071672354948829,5.471478463329471,2.257336343115135,802.9855805249467,1742.739708431296,-1376.6174259331203,0.011242705878172391,-0.524202856661367,62.66710589974271,1.0083232757235834,8.388520971302427
2020-05-13,9.09,9.25,9.06,9.25,54990,0.020971302428256067,1.2870175334,6.1659399983,7.1402189615,0.1511086764,4.0494938132733305,7.683352735739235,4.401805869074504,1759.3829390524709,2895.9516289610974,-223.40550540331924,0.012050812515932308,-0.5709973334892623,67.5715542028857,1.2939806854019753,5.081081081081096
2020-05-14,9.25,9.39,9.25,9.39,41970,0.015135135135135203,1.2870175334,6.1659399983,7.1402189615,0.1511086764,5.98194130925509,7.6834862385321,10.082063305978917,2597.6866754097605,2860.7425171717764,2008.926725699118,0.012050901162731779,0.015844718889799672,70.63294018080879,1.2559215464740152,4.153354632587836
2020-05-15,9.45,9.45,9.25,9.25,10650,-0.014909478168264156,1.2870175334,6.1659399983,7.1402189615,0.1511086764,2.0971302428256067,6.077981651376141,5.593607305936077,2107.7494913827572,2701.956574679763,1640.6331630429775,0.013866746054560392,0.029829121781785973,64.1146469657046,0.995287363407231,5.729729729729716
2020-05-18,9.25,9.39,9.25,9.25,24110,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,3.6995515695067205,5.233219567690561,6.812933025404155,2229.6700211840825,2432.6331801843585,1730.701656193662,0.013968587232870075,-0.030229792293627964,64.1146469657046,0.8535574193889642,12.864864864864867
2020-05-19,9.25,9.39,9.06,9.25,88120,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,2.0971302428256067,5.233219567690561,4.87528344671202,1629.6475996594124,2432.6331801843585,953.4268294038253,0.013968587232870075,0.10086803377491094,64.1146469657046,0.834258203043104,15.027027027027028
2020-05-20,9.39,9.39,9.25,9.25,60020,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,0.0,4.0494938132733305,6.077981651376141,476.43567912961134,2235.8186181820815,3269.0730879072216,0.013872731269488073,0.05361117150471143,64.1146469657046,0.6500778988775803,22.918918918918905
2020-05-21,9.25,9.25,9.25,9.25,3190,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-1.4909478168264156,4.401805869074504,6.077981651376141,-158.78594249201305,2438.9007329177466,3269.0730879072216,0.013711795790381386,0.05361117150471143,64.1146469657046,0.6851964803694504,31.45945945945947
2020-05-22,9.25,9.45,9.25,9.45,42550,0.021621621621621623,1.2870175334,6.1659399983,7.1402189615,0.1511086764,2.1621621621621623,4.304635761589393,10.011641443538988,920.0000000000002,3027.7494913827563,4292.387308090709,0.013574261068731622,0.027745432208398757,69.8686554332773,0.6557593189636765,24.550264550264544
2020-05-25,9.39,9.72,9.39,9.45,34040,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,2.1621621621621623,5.94170403587444,10.011641443538988,920.0000000000002,3149.6700211840816,4292.387308090709,0.011844386081436677,0.027745432208398757,69.8686554332773,0.8655801842004174,21.693121693121697
2020-05-26,9.52,9.85,9.52,9.82,27690,0.03915343915343916,1.2870175334,6.1659399983,7.1402189615,0.1511086764,6.162162162162166,8.388520971302427,14.31897555296857,2004.1587301587306,3633.8063298181423,5376.546038249439,0.01570458351479522,0.5152160933011518,77.58131950991032,1.1732538619285737,19.348268839103877
2020-05-27,9.85,9.85,9.72,9.72,43230,-0.010183299389001976,1.2870175334,6.1659399983,7.1402189615,0.1511086764,5.081081081081096,5.081081081081096,13.154831199068685,1563.934697572175,2040.3703767017857,4936.322005662883,0.015976753110343266,0.487104380781472,72.20210661738592,0.6992061827550394,16.769547325102874
2020-05-28,9.85,9.85,9.58,9.78,7560,0.006172839506172645,1.2870175334,6.1659399983,7.1402189615,0.1511086764,5.729729729729716,4.153354632587836,12.155963302752282,1610.6013642388402,1451.8154217468264,4312.557938918603,0.015596998509441786,0.5975693695892512,73.3941042414373,0.552330705303351,9.61145194274029
2020-05-29,9.78,9.78,9.68,9.78,67500,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,3.492063492063502,5.729729729729716,12.155963302752282,690.6013642388403,1610.6013642388398,4312.557938918603,0.01422075111963821,0.5975693695892509,73.3941042414373,0.746616315656593,6.850715746421265
2020-06-01,10.44,10.44,9.91,10.44,920980,0.06748466257668717,1.2870175334,6.1659399983,7.1402189615,0.1511086764,10.476190476190483,12.864864864864867,18.77133105802049,62842.62590411619,63762.62590411619,66195.25908430055,0.023927393851998966,1.5627100188686183,82.80215409483084,1.6540181245098553,-5.555555555555558
2020-06-02,10.91,10.91,10.44,10.64,737540,0.019157088122605526,1.2870175334,6.1659399983,7.1402189615,0.1511086764,8.35030549898168,15.027027027027028,21.04664391353812,75887.58594790394,77891.74467806266,80324.37785824703,0.023586543701048103,1.4090092424063703,84.5814052714912,1.851135604780549,-3.85338345864662
2020-06-03,10.77,11.37,10.77,11.37,1672580,0.0686090225563909,1.2870175334,6.1659399983,7.1402189615,0.1511086764,16.975308641975296,22.918918918918905,27.896512935883,191081.8889278588,192645.82362543093,194881.64224361302,0.028432394767955105,1.3112345725102006,89.03892960863962,2.6552643669602616,-12.313104661389607
2020-06-04,11.9,12.16,11.83,12.16,1171580,0.06948109058926999,1.2870175334,6.1659399983,7.1402189615,0.1511086764,24.335378323108394,31.45945945945947,37.24604966139955,272437.87837376905,274048.4797380079,276487.38047092565,0.03104523137688089,1.06527645293181,91.8013044209,3.2851648577954586,-16.200657894736846
2020-06-05,12.16,12.16,11.7,11.77,355830,-0.032072368421052655,1.2870175334,6.1659399983,7.1402189615,0.1511086764,20.3476482617587,24.550264550264544,29.911699779249435,261025.56751850588,261716.1688827447,264743.9183741275,0.036469209286804596,0.8821832323141122,80.95469771231558,2.352519297982958,-11.809685641461332
2020-06-08,11.57,11.77,11.43,11.5,632860,-0.022939677145284554,1.2870175334,6.1659399983,7.1402189615,0.1511086764,10.15325670498084,21.693121693121697,28.923766816143505,184355.93890046375,247198.56480457995,250348.234825764,0.03871373283086662,0.8261338018121723,74.40070530289958,1.9455806224917818,-11.652173913043473
2020-06-09,10.98,11.95,10.98,11.72,293410,0.019130434782608674,1.2870175334,6.1659399983,7.1402189615,0.1511086764,10.15037593984962,19.348268839103877,29.359823399558493,175839.88099608247,251727.46694398642,255361.27327380455,0.03815474543439791,0.8045530384745858,76.09867325000869,1.6404095359131199,-13.651877133105817
2020-06-10,11.72,11.72,11.24,11.35,198820,-0.03156996587030725,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-0.17590149516270026,16.769547325102874,22.702702702702695,54809.06143437971,245890.95036223848,247931.32073894027,0.04046933956383577,0.783688593782731,67.93712791684061,1.3326810195228873,-10.837004405286343
2020-06-11,11.35,11.43,10.57,10.72,328980,-0.05550660792951534,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-11.842105263157887,9.61145194274029,14.164004259850916,-44854.15855484918,227583.71981891987,229035.5352406667,0.04645032096831408,0.4840234967083568,56.77222961556035,0.5804898412811592,-6.623134328358216
2020-06-12,10.08,10.68,10.08,10.45,114980,-0.02518656716417922,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-11.214953271028039,6.850715746421265,12.972972972972974,-36337.79919212334,224687.76832638256,226298.3696906214,0.04772872840119031,0.4825272032343842,52.76965238856811,0.2737810778701272,-3.540669856459322
2020-06-15,10.45,10.53,9.86,9.86,317560,-0.056459330143540654,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-14.260869565217394,-5.555555555555558,6.594594594594594,-39749.419994341326,144606.51890612242,208369.14481023862,0.04654514065819978,0.3477194870100567,45.260423924080605,-1.02310749421822,-0.8113590263691739
2020-06-16,9.93,10.45,9.93,10.23,142430,0.03752535496957421,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-12.713310580204784,-3.85338345864662,10.594594594594597,-40017.744555590085,135822.1364404924,213713.8811185551,0.04793449552560502,0.20362581978120747,50.05991065335393,-0.8701296980736011,-5.0830889540566915
2020-06-17,10.12,10.42,9.97,9.97,80760,-0.025415444770283457,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-12.158590308370032,-12.313104661389607,7.783783783783793,-35793.55526090369,19015.506173476024,211661.32979890698,0.04108122275715055,0.27321787101685674,46.945044243529765,-1.76943279863339,-0.8024072216649913
2020-06-18,9.97,10.31,9.97,10.19,26620,0.02206619859578729,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-4.944029850746279,-16.200657894736846,10.162162162162147,-16945.58917763188,-61799.74773248105,212248.73200552684,0.032415615837070005,0.17976859213186275,49.791848483518365,-2.1634130238793134,-4.023552502453387
2020-06-19,10.19,10.38,10.01,10.38,45470,0.01864573110893053,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-0.6698564593301315,-11.809685641461332,9.84126984126985,-13201.81629157148,-49539.61548369482,212176.5533990499,0.03374331183403973,0.19152110931513533,52.178402825029494,-1.7241688265114867,-5.009633911368027
2020-06-22,10.16,10.38,10.08,10.16,55080,-0.021194605009633993,1.2870175334,6.1659399983,7.1402189615,0.1511086764,3.0425963488843966,-11.652173913043473,7.513227513227516,3560.009744880651,-36189.41024946068,211009.15455511928,0.0336847447849029,0.2572347879589871,49.25873075351417,-1.7227293403513375,-0.3937007874015852
2020-06-23,10.16,10.34,10.08,10.12,49500,-0.003937007874015852,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-1.0752688172043112,-13.651877133105817,3.054989816700604,-1979.6084531995884,-41997.35300878967,209730.11393519677,0.032083302731540794,0.41807676020339685,48.72488461273476,-1.8916970267290294,0.0
2020-06-24,10.08,10.23,10.08,10.12,40510,0.0,1.2870175334,6.1659399983,7.1402189615,0.1511086764,1.5045135406218435,-10.837004405286343,4.115226337448541,72.94286644850365,-35720.61239445519,210170.3379677833,0.03172484556376855,0.3789812026813021,48.72488461273476,-1.5771315655806466,1.0869565217391353
2020-06-25,10.08,10.12,9.93,10.01,83960,-0.010869565217391242,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-1.7664376840039187,-6.623134328358216,2.3517382413087873,-1427.0680358235227,-18372.6572134554,209211.06260546445,0.027635171386391526,0.44750939977312837,47.096983417091764,-1.1413191295035279,1.098901098901095
2020-06-26,10.16,10.31,9.97,10.08,45930,0.006993006993007089,1.2870175334,6.1659399983,7.1402189615,0.1511086764,-2.8901734104046284,-3.540669856459322,3.0674846625766916,-1953.700618157778,-15155.516909729258,209532.25141665328,0.027083247086279693,0.41663432362625663,48.28115884827413,-0.8258338114965944,-1.0912698412698374
