time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2022-11-04,3.97,4.05,3.88,3.97,21300,-0.05700712589073631,,8.3091363984,5.5091818763,,-10.986547085201792,-14.254859611231097,-12.747252747252736,-2271.8280044183875,-7438.784682301971,-8093.219693180432,0.04401778600351129,-0.150629746644531,33.24863332341404,-0.010038129007170599,-20.906801007556673
2022-11-07,3.97,3.97,3.64,3.72,20800,-0.06297229219143574,,8.3091363984,5.5091818763,,-16.591928251121068,-11.638954869358663,-21.019108280254773,-3581.6516820002507,-3091.761707616017,-9656.23018394911,0.03929291180930906,0.06319139879882033,30.094011970432803,0.21654184907034854,-13.440860215053762
2022-11-08,3.8,3.8,3.55,3.72,2100,0.0,,8.3091363984,5.5091818763,,-16.591928251121068,-16.591928251121068,-15.068493150684926,-3581.6516820002507,-3733.0918738868004,-8661.325725350383,0.030981500849678396,-0.062212748592718956,30.094011970432803,-0.25726394211698267,-8.870967741935488
2022-11-09,3.39,3.88,3.39,3.8,1800,0.021505376344086002,,8.3091363984,5.5091818763,,-13.242009132420096,-11.627906976744185,-14.798206278026903,-3257.740210858922,-3364.3373534181183,-8986.086367565731,0.03248549000194599,-0.06939027116925785,32.471825505095865,0.17695676826036366,-12.894736842105258
2022-11-10,3.72,3.72,3.47,3.47,23000,-0.08684210526315783,,8.3091363984,5.5091818763,,-17.5771971496437,-22.197309417040355,-22.197309417040355,-4482.734202687809,-5540.31042563354,-10983.45478861836,0.03525766804766093,0.010011405796639743,28.20932241100418,-0.8588368026342816,-4.610951008645536
2022-11-11,3.64,3.64,3.47,3.55,4500,0.023054755043227626,,8.3091363984,5.5091818763,,-10.579345088161219,-20.403587443946194,-25.887265135699376,-3164.7360235206006,-5436.564027939015,-13617.450543390209,0.03768650381886282,-0.10028828820968144,30.588093789965683,-0.7063416349267586,-6.760563380281681
2022-11-14,3.31,3.31,3.22,3.22,34200,-0.09295774647887312,,8.3091363984,5.5091818763,,-13.440860215053762,-27.802690582959634,-37.109375,-5034.067275516198,-8615.718957516476,-22900.572070044924,0.04280150609122527,-0.09853377354145391,26.66337606718419,-1.4256126874369466,2.795031055900621
2022-11-15,3.22,3.22,2.97,3.06,37100,-0.049689440993788914,,8.3091363984,5.5091818763,,-17.741935483870975,-31.390134529147986,-43.01675977653632,-6877.545536385767,-10459.197218386045,-25798.68900278949,0.04164605134626427,0.012986953287991966,24.989207359068217,-1.7000563372600253,10.784313725490202
2022-11-16,2.97,3.31,2.97,3.22,15400,0.05228758169934644,,8.3091363984,5.5091818763,,-15.263157894736834,-26.48401826484018,-38.19577735124759,-6111.026455635187,-9368.766666494135,-24606.033801416575,0.05011998699391463,-0.02165941366546107,29.740111028942366,-1.1901683469100606,10.248447204968937
2022-11-17,2.97,3.31,2.97,3.22,7900,0.0,,8.3091363984,5.5091818763,,-7.20461095100865,-23.51543942992873,-31.634819532908697,-4113.658034582557,-8596.392237270393,-15469.757409861875,0.05078638673864106,-0.12911617352413013,29.740111028942366,-0.8796059637725836,20.496894409937873
2022-11-18,3.06,3.31,2.97,3.14,9301,-0.024844720496894457,,8.3091363984,5.5091818763,,-11.549295774647883,-20.906801007556673,-32.18142548596112,-4448.485177618696,-7613.221201139324,-15052.005883441281,0.04955614009706847,-0.10049704731092905,28.68652551403737,-0.6135428044977504,34.076433121019114
2022-11-21,3.22,3.31,3.22,3.22,13300,0.02547770700636942,,8.3091363984,5.5091818763,,0.0,-13.440860215053762,-23.51543942992873,-930.4767448565219,-5964.544020372748,-9056.30572798875,0.04933274255233223,-0.23479360557535767,31.307258286214477,0.10174508647133315,41.30434782608694
2022-11-22,3.31,3.47,3.31,3.39,64301,0.052795031055900665,,8.3091363984,5.5091818763,,10.784313725490202,-8.870967741935488,-23.99103139013452,4307.774807938516,-2569.7707284472785,-6302.862602334068,0.05354742313363969,-0.28725786910749007,36.636143468849205,0.5305697758576278,24.18879056047196
2022-11-23,3.39,3.47,3.31,3.31,12600,-0.02359882005899705,,8.3091363984,5.5091818763,,2.795031055900621,-12.894736842105258,-23.02325581395348,3205.2009170252177,-2905.825538609996,-6270.162892028102,0.05268601980816148,-0.33220885441799086,35.250300309126985,0.14588600906233298,19.939577039274937
2022-11-24,3.55,3.55,3.22,3.31,3200,0.0,,8.3091363984,5.5091818763,,2.795031055900621,-4.610951008645536,-25.784753363228695,3205.2009170252177,-908.457117557366,-6448.767543190893,0.04576005894465173,-0.31792616802808954,35.250300309126985,0.9146306596986397,27.190332326283983
2022-11-25,3.22,3.31,3.14,3.31,30640,0.0,,8.3091363984,5.5091818763,,5.414012738853491,-6.760563380281681,-25.784753363228695,3436.281662366833,-1012.2035152518904,-6448.767543190893,0.044831009416123446,-0.31792616802808954,35.250300309126985,0.7026707528183834,27.190332326283983
2022-11-28,3.31,3.55,3.14,3.31,65906,0.0,,8.3091363984,5.5091818763,,2.795031055900621,2.795031055900621,-25.784753363228695,3097.4281591821195,2166.95141432557,-6448.767543190893,0.03284385926560798,-0.31792616802808954,35.250300309126985,1.570403392251898,19.939577039274937
2022-11-29,3.31,3.39,3.14,3.39,56601,0.024169184290030232,,8.3091363984,5.5091818763,,0.0,10.784313725490202,-23.99103139013452,1070.6548672566519,5378.429675195141,-5080.767543190892,0.02748547771870894,-0.35470569814484826,38.385230629017784,2.1806985358324473,14.454277286135685
2022-11-30,3.31,3.55,3.31,3.55,37740,0.0471976401179941,,8.3091363984,5.5091818763,,7.2507552870090475,10.248447204968937,-18.94977168949772,3149.238938053112,6354.439855078303,-3014.32681141582,0.026663117513950778,-0.4060646502457511,44.20371772455829,2.022114190934307,14.084507042253524
2022-12-01,3.55,3.88,3.55,3.88,123200,0.09295774647887334,,8.3091363984,5.5091818763,,17.220543806646525,20.496894409937873,-7.838479809976251,14601.633304250307,17806.834221275498,9210.44198400512,0.0369593381035824,-0.19646023634614787,53.87787598984955,2.6790805755525313,8.505154639175249
2022-12-02,4.21,4.21,4.05,4.21,172400,0.0850515463917525,,8.3091363984,5.5091818763,,27.190332326283983,34.076433121019114,6.045340050377823,29264.51990218844,32700.801564555244,25087.58036341593,0.03863700823360221,-0.2708312899037539,61.13481323736229,3.348945399236526,-1.9002375296912177
2022-12-05,4.63,4.63,4.46,4.55,223102,0.08076009501187653,,8.3091363984,5.5091818763,,37.46223564954683,41.30434782608694,22.311827956989227,47282.25861952812,50379.68677871021,44415.142758337475,0.04168813899013603,-0.41071142450550785,66.91140929250645,3.4118587201838655,-7.472527472527468
2022-12-06,4.63,4.63,4.21,4.21,130800,-0.07472527472527468,,8.3091363984,5.5091818763,,24.18879056047196,24.18879056047196,13.172043010752677,36140.19268546219,37210.84755271881,34641.07682427154,0.05372352374375336,-0.33725646908969753,57.67902571895087,2.1531129727445126,-3.8004750593824244
2022-12-07,3.97,4.38,3.88,3.97,46702,-0.05700712589073631,,8.3091363984,5.5091818763,,11.830985915492963,19.939577039274937,4.473684210526319,31696.60695405992,34845.84589211301,31940.02035350302,0.05783706967635868,-0.16341122623517013,52.20344900732968,1.8003151973824,2.015113350125941
2022-12-08,3.88,4.3,3.88,4.21,46401,0.06045340050377823,,8.3091363984,5.5091818763,,8.505154639175249,27.190332326283983,21.325648414985586,23049.31082463854,37650.94412888882,36742.48701133147,0.05868603365010166,-0.29936679857205184,56.636668885529645,2.118019257386198,-1.9002375296912177
2022-12-09,4.13,4.46,3.97,4.21,17200,0.0,,8.3091363984,5.5091818763,,0.0,27.190332326283983,18.591549295774644,8386.424226700414,37650.94412888882,36638.74061363694,0.05868603365010166,-0.22897997773084722,56.63666888552964,2.0058991842685403,-1.9002375296912177
2022-12-12,4.05,4.21,3.97,3.97,8221,-0.05700712589073631,,8.3091363984,5.5091818763,,-12.747252747252736,19.939577039274937,23.291925465838514,-10099.970072587008,37182.28854694108,39349.23996126666,0.06400748845841955,-0.03055779227486569,51.135961922361304,1.5298399009988142,0.0
2022-12-13,3.97,3.97,3.8,3.88,27700,-0.02267002518891692,,8.3091363984,5.5091818763,,-7.838479809976251,14.454277286135685,26.797385620915026,-953.8638362540787,35186.32884920808,40564.75852440323,0.06538256335866206,-0.029818207280778105,49.20597399979716,1.1810534976204254,6.443298969072164
2022-12-14,4.05,4.13,3.88,4.05,8700,0.04381443298969079,,8.3091363984,5.5091818763,,2.015113350125941,14.084507042253524,25.77639751552794,2089.6685241053983,33786.27547816529,40140.71533324361,0.0652088489217316,-0.017303096162396517,52.82762811143963,1.1218161806820073,1.975308641975304
2022-12-15,3.88,4.21,3.88,4.21,9200,0.039506172839506304,,8.3091363984,5.5091818763,,0.0,8.505154639175249,30.745341614906827,-351.97292254695765,22697.337902091553,40504.17212336706,0.06011524238138448,-0.14122019743208855,56.00694761289291,0.7873758388628058,-1.9002375296912177
2022-12-16,4.13,4.38,4.05,4.13,9139,-0.019002375296912177,,8.3091363984,5.5091818763,,-1.9002375296912177,-1.9002375296912177,31.528662420382148,-525.635630385438,7860.788596314943,40561.5901608702,0.054377595184454,-0.15133344571063384,54.04556984504002,0.20170269456996184,1.937046004842613
2022-12-19,4.21,4.3,4.13,4.21,20200,0.01937046004842613,,8.3091363984,5.5091818763,,6.045340050377823,-7.472527472527468,30.745341614906827,334.303244540513,-9765.66682804653,40614.019950663685,0.04715964760056637,-0.13139481736754574,55.71571294891382,-0.11930572086548942,2.13776722090262
