time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,5.3,5.5,5.3,5.5,1100,0.01851851851851838,,,,,-11.290322580645162,-8.333333333333337,-8.333333333333337,-57.04898446833946,-48.82494075249247,-48.82494075249247,0.043383144965872464,-4.132956207367751,23.52868716616524,-4.307033151867755,29.09090909090908
2020-04-17,5.8,6.0,5.8,6.0,800,0.09090909090909083,,,,,-3.2258064516129115,0.0,0.0,15.678288258933193,23.90233197478019,23.90233197478019,0.05352583982001178,-1.6760979812307588,50.80028230669613,0.014404793150059134,18.333333333333336
2020-04-20,5.2,5.2,5.1,5.1,1000,-0.15000000000000002,,,,,-17.741935483870975,-15.000000000000002,-15.000000000000002,-134.32171174106682,-126.09766802521983,-126.09766802521983,0.07183221466686512,-1.7756465252157554,30.036159600228274,-5.392180823663808,39.2156862745098
2020-04-21,4.9,4.9,4.9,4.9,633,-0.039215686274509665,,,,,-20.967741935483865,-19.672131147540973,-18.333333333333325,-159.14524115283143,-152.5878641036511,-150.92119743698444,0.07138356960245669,-1.6107951218452032,27.35986689256316,-5.147630039222169,44.89795918367345
2020-04-22,5.5,5.5,5.5,5.5,100,0.12244897959183665,,,,,1.8518518518518379,-9.836065573770492,-8.333333333333337,-69.48098835493809,-140.34296614446745,-138.6762994778008,0.0843717954103035,-0.7250299743296481,43.596651602349894,-2.3309035718179563,29.09090909090908
2020-04-23,5.1,5.1,5.1,5.1,300,-0.07272727272727275,,,,,-7.272727272727275,-17.741935483870975,-15.000000000000002,-111.66954054349013,-168.7185250118296,-160.4944812959826,0.08631104182357406,-0.5438518019896236,37.5678239916822,-3.7371421665645244,39.2156862745098
2020-04-24,4.8,4.8,4.8,4.8,600,-0.05882352941176472,,,,,-20.000000000000007,-22.580645161290324,-20.000000000000007,-219.69093091782162,-204.01264265888844,-195.78859894304145,0.08710708719220316,-0.3921653544635877,33.79334619500723,-4.024052326834631,47.91666666666667
2020-04-27,4.9,4.9,4.9,4.9,400,0.02083333333333348,,,,,-3.9215686274509665,-20.967741935483865,-18.333333333333325,-61.357597584488225,-195.67930932555504,-187.45526560970805,0.08793143524701609,-0.4353462512902021,36.09806667410678,-3.293687259197563,44.89795918367345
2020-04-28,4.8,5.6,4.8,5.6,1300,0.1428571428571428,,,,,14.28571428571428,-9.677419354838722,-6.666666666666677,149.18021754156203,-9.965023611269402,-1.740979895422413,0.10197270437660133,-0.05757792796872574,49.38145825301326,-1.3081675434807731,26.785714285714278
2020-04-29,6.2,6.2,6.2,6.2,405,0.1071428571428572,,,,,12.72727272727272,14.814814814814813,3.3333333333333437,180.32817672523552,110.84718837029743,41.651877247434754,0.09741088597982107,-0.10979816701646858,57.53055473335448,2.6282225200797855,14.516129032258052
2020-05-04,7.1,7.1,7.1,7.1,157,0.14516129032258052,,,,,39.2156862745098,29.09090909090908,18.333333333333336,224.93668112406252,113.26714058057236,64.4421998280799,0.10536528403828423,-0.07696457652503116,66.295731491382,4.076221226454662,0.0
2020-05-05,7.1,7.1,7.1,7.1,0,0.0,,,,,47.91666666666667,18.333333333333336,18.333333333333336,260.23079877112133,40.5398678532997,64.4421998280799,0.10351400169356986,-0.07696457652503116,66.29573149138199,2.4513338014295663,0.0
2020-05-06,7.1,7.1,7.1,7.1,0,0.0,,,,,44.89795918367345,39.2156862745098,18.333333333333336,251.89746543778796,190.5398678532997,64.4421998280799,0.0850855931626248,-0.07696457652503116,66.29573149138199,4.196259286613874,0.0
2020-05-07,7.1,7.1,7.1,7.1,0,0.0,,,,,26.785714285714278,44.89795918367345,16.393442622950815,66.1831797235023,215.36339726506435,62.775533161413236,0.08204377174709954,-0.04273240956236106,66.29573149138199,4.012582124393998,0.0
2020-05-08,7.1,7.1,7.1,7.1,0,0.0,,,,,14.516129032258052,29.09090909090908,16.393442622950815,22.790322580645142,203.1184993058807,62.775533161413236,0.0774971097230417,-0.04273240956236106,66.29573149138199,2.4101009821190207,0.0
2020-05-11,7.1,7.1,7.1,7.1,0,0.0,,,,,0.0,39.2156862745098,14.516129032258052,0.0,224.93668112406252,56.218156112232904,0.06999735839780397,-0.009094564693422623,66.29573149138199,2.967483465791908,0.0
2020-05-12,7.1,7.1,7.1,7.1,0,0.0,,,,,0.0,47.91666666666667,14.516129032258052,0.0,260.2307987711214,56.218156112232904,0.06332318374539064,-0.009094564693422623,66.29573149138199,3.248731687468868,0.0
2020-05-13,7.1,7.1,7.1,7.1,0,0.0,,,,,0.0,44.89795918367345,14.516129032258052,0.0,251.89746543778796,56.218156112232904,0.0644155871174884,-0.009094564693422623,66.29573149138199,2.7755641157748934,0.0
2020-05-14,7.1,7.1,7.1,7.1,0,0.0,,,,,0.0,26.785714285714278,14.516129032258052,0.0,66.18317972350232,56.218156112232904,0.053939939605726794,-0.009094564693422623,66.29573149138199,1.5110090901124675,-14.084507042253524
2020-05-15,7.1,7.1,7.1,7.1,0,0.0,,,,,0.0,14.516129032258052,31.481481481481467,0.0,22.790322580645157,133.63751095094258,0.04590403055083128,0.08206397357513595,66.29573149138199,0.6924349288929094,14.084507042253524
2020-05-18,7.1,7.1,7.1,7.1,0,0.0,,,,,0.0,0.0,29.09090909090908,0.0,0.0,113.26714058057237,0.0,0.12273234043145441,66.29573149138199,-0.25087160464188973,-2.8169014084506894
