time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,6.29,6.39,6.2,6.39,4540410,0.009478672985781866,8.2488682147,4.88907507,0.0,0.196330698,4.411764705882337,15.760869565217384,0.0,346030.4869872694,1201107.389893819,235945.22063555534,0.024643830486922993,-0.11414186651842015,51.1928169768344,1.9573973297064855,-3.9123630672926457
2020-04-17,6.47,6.64,6.43,6.58,7574590,0.029733959311424085,8.2488682147,4.88907507,0.0,0.196330698,9.302325581395365,15.236427320490375,5.448717948717952,705577.711050604,1249006.5893052632,552230.6822943967,0.024275503145625973,-0.3082683818828448,55.492406929196676,1.8411453158988604,-6.9908814589665695
2020-04-20,6.58,6.64,6.43,6.45,10896580,-0.019756838905775065,8.2488682147,4.88907507,0.0,0.196330698,5.737704918032804,5.737704918032804,4.0322580645161255,406606.43304113165,487566.8377894992,364823.8348156344,0.017683764806034796,-0.2541581057674063,52.10990529220763,0.9275012224043044,-4.186046511627916
2020-04-21,6.35,6.37,6.06,6.06,10667070,-0.06046511627906981,8.2488682147,4.88907507,0.0,0.196330698,-1.6233766233766267,-1.9417475728155331,5.025996533795496,-307452.2768330594,-322354.0032322329,386818.14239252906,0.02708227789491273,-0.16798660042328498,43.53632601798729,0.20844675402032065,4.1254125412541365
2020-04-22,5.91,6.26,5.91,6.24,5228620,0.02970297029702973,8.2488682147,4.88907507,0.0,0.196330698,-1.421800947867291,2.6315789473684292,8.900523560209429,-436702.4465643184,-86516.25803052846,593510.30739759,0.028205351954011627,-0.3049476182569579,47.80473088609081,0.6587458792088928,3.044871794871784
2020-04-23,6.35,6.37,6.22,6.26,3568320,0.0032051282051281937,8.2488682147,4.88907507,0.0,0.196330698,-2.0344287949921713,2.287581699346397,3.300330033003296,-468302.58509876917,-122272.09811149994,206086.6545582834,0.028177491448956118,-0.3051072287865041,48.27263728428137,0.640846793456168,3.9936102236421744
2020-04-24,6.22,6.26,6.16,6.22,2664100,-0.006389776357827448,8.2488682147,4.88907507,0.0,0.196330698,-5.471124620060797,3.322259136212624,6.689536878216118,-710548.139154377,-4970.428103773222,364695.21902016073,0.027603092020134497,-0.39760143901175893,47.35823349691339,0.7360002753788051,7.0739549839228255
2020-04-27,6.24,6.28,6.08,6.08,4853010,-0.022508038585209,8.2488682147,4.88907507,0.0,0.196330698,-5.736434108527133,-0.3278688524590123,7.420494699646651,-604497.8998048917,-197891.4667637603,412303.7914336113,0.028516355590513614,-0.4143799193191,44.20225426917885,0.37715307166684764,11.513157894736835
2020-04-28,6.12,6.18,6.04,6.12,2897820,0.006578947368421018,8.2488682147,4.88907507,0.0,0.196330698,0.990099009900991,-0.6493506493506551,16.129032258064523,59552.33336524329,-247899.94346781628,933488.5733752147,0.028410481835846352,-0.12747211087989435,45.3233866276652,0.33942704315568684,9.477124183006547
2020-04-29,6.16,6.24,6.14,6.18,2734790,0.009803921568627416,8.2488682147,4.88907507,0.0,0.196330698,-0.9615384615384692,-2.3696682464455,17.714285714285705,-68941.54452254572,-505643.9910868643,981894.7371955807,0.026992166889813898,-0.2047959242628425,47.04226665366128,0.1738476675116476,6.310679611650505
2020-05-04,6.18,6.22,6.14,6.14,2266940,-0.006472491909385147,8.2488682147,4.88907507,0.0,0.196330698,-1.9169329073482455,-3.9123630672926457,11.231884057971019,-95051.21840853032,-563353.8035072996,637753.5863865195,0.026704196960565828,-0.1343883773185847,46.00394372138116,0.028299711812998663,7.491856677524433
2020-05-05,6.16,6.18,6.06,6.12,2512680,-0.0032573289902279035,8.2488682147,4.88907507,0.0,0.196330698,-1.6077170418006381,-6.9908814589665695,7.1803852889667175,-86212.84062080809,-796760.9797751852,452245.6095300781,0.024024075570241814,0.013121081080607154,45.46360909037938,-0.26060548272188994,10.130718954248374
2020-05-06,6.16,6.2,6.08,6.18,3827470,0.009803921568627416,8.2488682147,4.88907507,0.0,0.196330698,1.6447368421052655,-4.186046511627916,1.3114754098360715,60543.11139987144,-543954.7884050205,-56387.95061552117,0.02409252388374465,-1.1661946485553054,47.45742488250995,0.013946338950375696,8.414239482200658
2020-05-07,6.18,6.33,6.18,6.31,6237880,0.021035598705501535,8.2488682147,4.88907507,0.0,0.196330698,3.104575163398682,4.1254125412541365,2.1035598705501535,172696.04658978758,232248.3799550307,-90105.6232772021,0.014900588072229557,-1.1398514979316041,51.587280791083074,0.8019951921788677,8.082408874801917
2020-05-08,6.35,6.58,6.35,6.43,12648540,0.019017432646592836,8.2488682147,4.88907507,0.0,0.196330698,4.045307443365687,3.044871794871784,5.756578947368407,386427.1374508564,317485.59292831045,230969.334897782,0.013144166470554936,-1.3595370782754785,55.09586914447582,0.6806735906838274,3.8880248833592645
2020-05-11,6.55,6.58,6.39,6.51,13871460,0.012441679626749691,8.2488682147,4.88907507,0.0,0.196330698,6.026058631921827,3.9936102236421744,6.372549019607843,573684.1495351912,478632.93112666067,356360.83301516087,0.013474189422181995,-1.3831125756856029,57.31674312223065,0.7564095698454274,2.9185867895545448
2020-05-12,6.51,6.66,6.43,6.66,11943010,0.02304147465437789,8.2488682147,4.88907507,0.0,0.196330698,8.823529411764696,7.0739549839228255,10.6312292358804,857053.3371543387,770840.4965335305,765870.0684297574,0.014148723575140024,-1.6174535180600305,61.1923597602864,1.033140213611209,2.402402402402415
2020-05-13,6.74,6.84,6.58,6.78,10535970,0.018018018018018056,8.2488682147,4.88907507,0.0,0.196330698,9.708737864077687,11.513157894736835,11.147540983606575,1009366.4187653621,1069909.5301652332,872018.0634014731,0.009957057246518932,-1.6183515133132942,64.0079203229223,1.4255940824704183,-1.179941002949858
2020-05-14,6.7,6.8,6.62,6.7,7371050,-0.01179941002949858,8.2488682147,4.88907507,0.0,0.196330698,6.180665610142633,9.477124183006547,8.766233766233778,791174.8370143526,963870.88360414,715970.9401363237,0.012287387207913383,-1.414186294065254,60.838918094933575,1.2285187932033292,0.0
2020-05-15,6.74,6.76,6.57,6.57,8051150,-0.0194029850746269,8.2488682147,4.88907507,0.0,0.196330698,2.1772939346812015,6.310679611650505,3.791469194312791,394415.7362030348,780842.873653891,275198.88256702677,0.015235688334897054,-1.2186485307696335,55.98802170435193,0.923089345169111,1.3698630136986356
2020-05-18,6.57,6.62,6.51,6.6,4693050,0.004566210045662045,8.2488682147,4.88907507,0.0,0.196330698,1.382488479262678,7.491856677524433,3.2863849765258246,243260.92698255583,816945.0765177469,253591.27301044718,0.014598658304789291,-1.193295431782084,56.84319163402172,1.0182107951475798,4.696969696969711
2020-05-19,6.74,6.78,6.68,6.74,9169410,0.021212121212121238,8.2488682147,4.88907507,0.0,0.196330698,1.2012012012011963,10.130718954248374,2.4316109422492405,162579.00113421073,1019632.3382885493,222871.35851336402,0.014674347173095993,-1.3011130328817369,60.68254748451335,1.2301941973972426,2.8189910979228516
2020-05-20,6.68,6.74,6.64,6.7,4064620,-0.005934718100890191,8.2488682147,4.88907507,0.0,0.196330698,-1.179941002949858,8.414239482200658,3.875968992248069,-51380.670050327244,957985.7487150347,414030.9603100142,0.015494197796535769,-1.450556136253402,59.06572903935572,1.0494502525478255,4.32835820895523
2020-05-21,6.72,6.84,6.68,6.82,8733490,0.017910447761193993,8.2488682147,4.88907507,0.0,0.196330698,1.7910447761193993,8.082408874801917,12.54125412541256,192014.0876655184,983188.924679871,1215437.3046349015,0.015236349728490535,-0.37433931447799174,62.310085338446235,0.9924535049025571,2.1994134897360684
2020-05-22,6.78,6.84,6.66,6.68,7705210,-0.02052785923753675,8.2488682147,4.88907507,0.0,0.196330698,1.6742770167427645,3.8880248833592645,7.051282051282048,190058.96467344023,584474.7008764751,901960.2938047854,0.017055581732604887,-0.3756191094620107,56.66715882670724,0.6056190167556404,3.7425149700598848
2020-05-25,6.68,6.76,6.66,6.7,4244600,0.0029940119760478723,8.2488682147,4.88907507,0.0,0.196330698,1.5151515151515138,2.9185867895545448,7.028753993610226,181337.89585217877,424598.8228347345,903231.7539613951,0.016792731431504646,-0.3732245359773082,57.262602606570965,0.5056337563840595,4.626865671641789
2020-05-26,6.74,6.82,6.72,6.82,9158970,0.017910447761193993,8.2488682147,4.88907507,0.0,0.196330698,1.1869436201780381,2.402402402402415,9.646302250803874,150876.51321988512,313455.5143540958,1084296.010887626,0.016179787802447127,-0.5649404670275485,60.74777165348605,0.4517565791533341,2.7859237536656867
2020-05-27,6.89,6.89,6.7,6.7,10811090,-0.017595307917888547,8.2488682147,4.88907507,0.0,0.196330698,0.0,-1.179941002949858,10.197368421052634,-15225.570370880305,-66606.24042120762,1003303.2897440257,0.016302245312140105,-0.5008026853466947,55.84351482207688,0.12504839119278174,7.462686567164178
2020-05-28,6.72,6.78,6.68,6.7,3439560,0.0,8.2488682147,4.88907507,0.0,0.196330698,-1.7595307917888547,0.0,9.477124183006547,-171646.28678879043,20367.800876727895,984238.6844808679,0.015860128536483758,-0.4242139068513821,55.84351482207688,0.22196959829641896,1.1940298507462588
2020-05-29,6.7,6.7,6.64,6.66,4370270,-0.005970149253731294,8.2488682147,4.88907507,0.0,0.196330698,-0.29940119760478723,1.3698630136986356,7.7669902912621325,-39565.98469223417,150492.979981206,931335.853635097,0.014537207646440285,-0.25837734154389463,54.15339817236224,0.33623174751710294,2.7027027027026973
2020-06-01,6.68,6.99,6.68,6.91,17148300,0.037537537537537524,8.2488682147,4.88907507,0.0,0.196330698,3.1343283582089487,4.696969696969711,12.540716612377857,591430.5870291877,772768.4828813664,1589713.5593991133,0.018515556336669563,-0.1106629303439586,61.912197983912826,0.6180899733927837,-4.775687409551377
2020-06-02,6.97,7.09,6.93,6.93,14019730,0.0028943560057885787,8.2488682147,4.88907507,0.0,0.196330698,1.6129032258064502,2.8189910979228516,13.235294117647056,467967.42302287905,618843.9362427641,1638476.2745313135,0.017589309258381085,-0.1660296307530706,62.45954356290661,0.43955283795923167,-2.741702741702734
2020-06-03,6.97,7.01,6.93,6.99,4396970,0.008658008658008809,8.2488682147,4.88907507,0.0,0.196330698,4.32835820895523,4.32835820895523,13.10679611650487,696260.8848298898,681035.3144590094,1639021.063174044,0.017376943133538228,-0.15493372529291458,64.12514759926287,0.561817484960204,-4.14878397711016
