time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,7.1,7.45,7.1,7.36,1739850,0.017980636237897585,1.0211673423,8.5851498072,13.1027336731,0.1124667805,3.2258064516129004,8.076358296622633,-1.2080536912751683,89863.05547451899,231903.99200325675,-1978.1083304822569,0.029317971229693412,-0.1704295133369499,53.15384550336898,1.2444630289212462,-3.532608695652184
2020-04-17,7.45,7.48,7.32,7.36,1868890,0.0,1.0211673423,8.5851498072,13.1027336731,0.1124667805,3.2258064516129004,6.976744186046524,-0.4059539918809141,89863.05547451899,211356.4736478968,7073.9990520681695,0.029416162894600487,-0.215057452566844,53.15384550336898,1.0822001439062732,-2.1739130434782594
2020-04-20,7.45,7.45,7.26,7.39,1514450,0.0040760869565217295,1.0211673423,8.5851498072,13.1027336731,0.1124667805,6.025824964131998,4.971590909090895,0.95628415300546,125741.77961547268,169949.038422922,27567.38077016542,0.02886958158252954,-0.2900386675022921,53.88933904225929,0.8242475802494058,-2.1650879566982306
2020-04-21,7.26,7.29,6.91,7.26,2704130,-0.017591339648173165,1.0211673423,8.5851498072,13.1027336731,0.1124667805,0.8333333333333304,4.610951008645525,6.607929515418509,-3176.212766337412,143211.30323101653,144058.56230702336,0.029141523858147177,0.41307991619028805,50.21053586521716,0.7585060382754357,0.0
2020-04-22,7.01,7.26,6.94,7.26,1130910,0.0,1.0211673423,8.5851498072,13.1027336731,0.1124667805,0.4149377593360981,8.52017937219729,5.985401459854023,-10112.629433004055,210580.1793117081,134961.93969322005,0.025523534536220242,0.45115164684500275,50.210535865217174,1.1687848931961564,1.7906336088154173
2020-04-23,7.32,7.32,7.13,7.13,552770,-0.017906336088154284,1.0211673423,8.5851498072,13.1027336731,0.1124667805,-3.125000000000011,0.0,1.711840228245376,-51294.32479095922,38568.730683559785,103897.6061185885,0.016930192218780938,0.6623440869262156,46.52689617115893,0.20486592353411165,6.311360448807846
2020-04-24,7.13,7.45,7.01,7.32,3072790,0.026647966339411022,1.0211673423,8.5851498072,13.1027336731,0.1124667805,-0.5434782608695676,2.664796633941102,4.422253922967201,30589.27969711958,120452.33517163858,185781.2106066673,0.01889133482198482,0.4996321603825816,52.062358311667026,0.4922141137822065,6.1475409836065475
2020-04-27,7.39,7.42,7.2,7.26,1095700,-0.00819672131147553,1.0211673423,8.5851498072,13.1027336731,0.1124667805,-1.7591339648173165,4.160688665710177,3.566333808844502,15435.10226483151,141176.8818803042,176800.06306568356,0.017242386896249042,0.5419801143055646,50.29184816511116,0.6390442291471985,5.234159779614322
2020-04-28,7.26,7.29,7.17,7.26,497130,0.0,1.0211673423,8.5851498072,13.1027336731,0.1124667805,0.0,0.8333333333333304,8.03571428571428,63004.37154764601,59828.158781308615,276528.20857210306,0.013969210868440145,0.7519163193957985,50.29184816511116,0.24006330603869783,4.820936639118467
2020-04-29,7.23,7.26,7.13,7.2,960250,-0.008264462809917328,1.0211673423,8.5851498072,13.1027336731,0.1124667805,-0.8264462809917328,-0.4149377593360981,9.256449165402136,55068.4211344229,44955.79170141886,315809.921849356,0.014199188554621487,0.7663420301048379,48.38356924475868,0.07446364998109695,5.694444444444446
