time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,34.87,36.1,34.74,35.75,1953570,0.027594136246047674,1.5081540719,40.9269441439,14.9945580249,0.0512248602,2.5236593059936974,5.395047169811318,2.582496413199431,60210.80908767142,123743.98522907202,95047.5920859728,0.023145626838287317,0.04377805489364282,52.865186613874364,1.0122692503955457,-2.209790209790208
2020-04-17,36.27,36.31,35.7,36.1,1594470,0.009790209790209836,1.5081540719,40.9269441439,14.9945580249,0.0512248602,1.6042780748663166,3.765449841908608,8.767701114793613,44812.172084296144,117514.15450024913,134963.80797625193,0.022133524540247092,-0.04711124789592232,54.23581476534617,0.8276033912934992,-2.437673130193918
2020-04-20,36.1,38.45,36.1,38.27,2466850,0.06011080332409979,1.5081540719,40.9269441439,14.9945580249,0.0512248602,8.783399658897117,9.467963386727686,13.86492115441833,206181.46363924618,256393.71244546684,278423.14164982963,0.028402387400726908,-0.046204456884108035,61.67659269787782,1.3822586212220602,-4.442121766396667
2020-04-21,36.18,37.4,35.62,35.62,2649020,-0.0692448392997127,1.5081540719,40.9269441439,14.9945580249,0.0512248602,3.1566753547639603,5.166814289932087,13.838286992649396,43482.69102364965,110211.68989133925,135424.78679056224,0.03598946305201954,-0.04988208185557207,50.81166463767978,0.9203371660366215,2.9197080291970767
2020-04-22,34.0,35.57,33.83,35.48,1125610,-0.003930376193149954,1.5081540719,40.9269441439,14.9945580249,0.0512248602,1.9833285426846814,5.973715651135003,14.3041237113402,29946.572781946372,116629.08947229144,140166.74352861018,0.035666290038445625,-0.0664119505535539,50.30746128567954,0.9872659299062049,7.638105975197296
2020-04-23,36.27,36.27,35.31,35.48,1233190,0.0,1.5081540719,40.9269441439,14.9945580249,0.0512248602,-0.7552447552447661,1.7493547462001713,6.899668574871942,-23960.503964244977,36250.30512342642,107625.13592551746,0.03347279191285337,-0.12854837268600858,50.30746128567954,0.5610261281708451,8.850056369785797
2020-04-24,35.75,36.18,35.4,36.05,1094050,0.016065388951522097,1.5081540719,40.9269441439,14.9945580249,0.0512248602,-0.13850415512466352,1.4635519279482034,10.41347626339968,-21994.360986028107,22817.81109826802,132017.28669949394,0.0333262161339267,-0.2803467444171826,52.53160594856617,0.5261005715041357,10.152565880721243
2020-04-27,36.05,36.05,35.01,35.05,1102230,-0.0277392510402219,1.5081540719,40.9269441439,14.9945580249,0.0512248602,-8.413901228116028,-0.36952814098920594,7.186544342507628,-200853.73084014747,5327.732799098678,100350.01619082055,0.034490315260873095,-0.1710949277924556,48.43572366031659,0.332304284800657,13.552068473609125
2020-04-28,35.05,35.31,34.05,34.61,1226410,-0.012553495007132653,1.5081540719,40.9269441439,14.9945580249,0.0512248602,-2.835485682201,0.23168259484505072,10.893944248638254,-32818.49845012008,10664.192573529528,118169.43728432183,0.03418402507487306,-0.15868540743950638,46.7099894130257,0.37846521088855906,14.880092458826933
2020-04-29,34.61,35.4,34.61,35.14,707440,0.01531349321005493,1.5081540719,40.9269441439,14.9945580249,0.0512248602,-0.9582863585118284,1.0060362173038184,10.433689503456955,-17561.050066827305,12385.52271511903,121513.94596858419,0.03444288387756296,-0.1408877083667443,49.064168004177425,0.4410099985703945,10.415480933409205
2020-05-04,36.05,36.05,34.87,34.96,883050,-0.005122367672168449,1.5081540719,40.9269441439,14.9945580249,0.0512248602,-1.465614430665152,-2.209790209790208,3.0660377358490587,-22084.356839735654,-46044.86080398068,77699.12442509132,0.03322546234199539,-0.36107135271645346,48.284017635355575,0.10647194307298298,13.10068649885583
2020-05-05,34.44,35.44,34.44,35.22,545090,0.007437070938214996,1.5081540719,40.9269441439,14.9945580249,0.0512248602,-2.302357836338409,-2.437673130193918,1.2359873526875509,-35606.82262443679,-57601.18361046494,59912.97088978416,0.03314302918125226,-0.30868580377321464,49.53230023394533,0.07623637891155628,15.843270868824533
2020-05-06,35.92,36.88,35.66,36.57,1700870,0.03833049403747868,1.5081540719,40.9269441439,14.9945580249,0.0512248602,4.336661911554929,-4.442121766396667,4.6052631578947345,60163.39944315336,-140690.33139699415,115703.38104847266,0.02907646551194868,-0.3372265251934941,55.533842189900156,-0.1336606255168928,11.703582171178573
2020-05-07,36.62,36.97,36.27,36.66,1269830,0.0024610336341261974,1.5081540719,40.9269441439,14.9945580249,0.0512248602,5.923143600115566,2.9197080291970767,8.237378210806012,78684.22559447339,45865.72714435325,156077.4170356925,0.017951655027339364,-0.47590376500629494,55.91026870931666,0.5976819331943035,11.783960720130926
2020-05-08,36.79,39.19,36.79,38.19,2375610,0.041734860883797076,1.5081540719,40.9269441439,14.9945580249,0.0512248602,8.679567444507686,7.638105975197296,14.068100358422942,166996.6008221093,149435.55075528193,266064.64022757334,0.02145225301513785,-0.6013127949431006,61.82651236742488,1.0446049191298699,5.917779523435462
2020-05-11,38.36,38.8,38.06,38.62,1344010,0.011259492013616201,1.5081540719,40.9269441439,14.9945580249,0.0512248602,10.4691075514874,8.850056369785797,10.754229997132203,186652.77745623793,164568.42061650223,200818.72573992863,0.021304435051786485,-0.611254733120898,63.3163628868204,1.129071882799033,4.6349041947177705
2020-05-12,38.62,40.11,37.84,39.71,1799500,0.028223718280683707,1.5081540719,40.9269441439,14.9945580249,0.0512248602,12.74843838727997,10.152565880721243,11.764705882352944,233387.4855046167,197780.66288017982,220598.47397844782,0.022102289120369437,-0.6210317292786766,66.84842070943475,1.2204197745335483,2.971543691765288
