time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,4.28,4.37,4.12,4.28,182400,-0.020594965675057142,0.5805224497,6.5799033826,7.2377107763,0.0712471757,1.904761904761898,6.203473945409432,3.8834951456310662,18437.102675655096,20883.713054948497,35563.30644580433,0.03630315661233006,0.44346229455194697,45.80680752783905,1.2731465823858088,-7.710280373831779
2020-04-17,4.28,4.45,4.2,4.45,158470,0.03971962616822422,0.5805224497,6.5799033826,7.2377107763,0.0712471757,8.009708737864084,5.952380952380953,12.658227848101266,26158.138501200257,25136.394868913834,41965.3697794401,0.03604234028429234,0.2480777983641188,51.27700533914329,1.2379648690617064,-11.235955056179769
2020-04-20,4.37,4.62,4.28,4.54,221004,0.020224719101123556,0.5805224497,6.5799033826,7.2377107763,0.0712471757,10.194174757281548,6.074766355140171,12.655086848635232,30627.88232142497,27638.32916532903,46370.30347308254,0.03609024128425874,0.24819110742356032,53.92837393411996,1.2321446569305312,-11.233480176211453
2020-04-21,4.45,4.45,4.12,4.2,315505,-0.07488986784140961,0.5805224497,6.5799033826,7.2377107763,0.0712471757,4.218362282878418,1.9417475728155331,13.513513513513509,8572.788548703556,7046.874309221352,24331.170756999447,0.04253023946141306,0.3795212186623272,44.15329368719877,0.8621713707361718,-4.047619047619044
2020-04-22,3.95,4.2,3.86,4.12,191600,-0.01904761904761909,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-5.720823798627006,0.0,11.351351351351347,-20270.060322854973,3397.350499697535,20681.646947475627,0.043089209721303166,0.4315166267949979,42.21437702083831,0.6886168836062455,-4.126213592233007
2020-04-23,4.03,4.2,3.95,4.2,196630,0.01941747572815533,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-1.869158878504673,0.0,4.218362282878418,-12695.48033129737,5741.622344357727,12717.81330801092,0.043089209721303166,0.18869906945683423,44.823731303155846,0.6886168836062455,-8.0952380952381
2020-04-24,4.12,4.2,4.03,4.2,152230,0.0,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-5.61797752808989,1.9417475728155331,0.0,-18989.84949017586,7168.289011024397,4791.510578482372,0.04253023946141306,0.3250359287417223,44.823731303155846,0.847385270621275,-5.952380952380953
2020-04-27,4.12,4.2,4.03,4.12,170804,-0.01904761904761909,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-9.251101321585898,0.0,-1.904761904761909,-26713.002834210107,3914.8794872148665,1538.1010546728407,0.043089209721303166,0.3993234287323902,42.59312892507114,0.6590416686717192,-8.252427184466027
2020-04-28,4.12,4.12,3.95,4.03,157400,-0.021844660194174748,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-4.047619047619044,0.0,-2.1844660194174748,-6523.224595469272,2049.5639532342852,263.56106391926414,0.043089209721303166,0.4049744859778703,40.17117490193621,0.638469631370996,2.2332506203473823
2020-04-29,4.03,4.12,3.95,4.03,214000,0.0,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-2.1844660194174748,-7.78032036613272,0.0,-2873.700785945454,-23143.761108800427,1496.473685278487,0.031658994452126554,0.3250359287417223,40.171174901936205,-0.045754891836906966,8.436724565756816
2020-05-04,3.95,4.12,3.86,3.95,214800,-0.01985111662531014,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-5.952380952380953,-7.710280373831779,-1.985111662531014,-10955.778889489255,-23651.259220786626,-2767.546165838131,0.031625942447506925,0.4011264102239211,37.94674984626212,-0.050313676314121356,8.354430379746836
2020-05-05,3.86,4.03,3.78,3.95,242400,0.0,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-5.952380952380953,-11.235955056179769,-5.952380952380953,-10955.778889489255,-29945.62837966512,-4809.233510751285,0.027219395765847476,0.5440277199822756,37.946749846262115,-0.3676377411192042,2.0253164556962133
2020-05-06,3.95,4.03,3.86,4.03,139535,0.020253164556962133,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-2.1844660194174748,-11.233480176211453,-5.841121495327107,-4876.344049224013,-31589.34688343411,-3951.017718105091,0.027223081198051998,0.5387116864932802,41.69135118933067,-0.37457369139794827,4.218362282878418
2020-05-07,4.03,4.03,3.95,4.03,158600,0.0,0.5805224497,6.5799033826,7.2377107763,0.0712471757,0.0,-4.047619047619044,-2.1844660194174748,-1437.994534660907,-7961.219130130174,-914.3448209088288,0.015716743319784697,0.476351622173816,41.69135118933067,0.24579048695481748,6.203473945409432
2020-05-08,3.95,3.95,3.86,3.95,82630,-0.01985111662531014,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-1.985111662531014,-4.126213592233007,-4.126213592233007,-3078.2923014102835,-5951.993087355731,-2554.6425876582052,0.015803963425203363,0.5547499358085819,38.96439383403445,0.22297760469221475,6.329113924050622
2020-05-11,3.86,3.95,3.78,3.86,122231,-0.0227848101265824,0.5805224497,6.5799033826,7.2377107763,0.0712471757,-2.27848101265824,-8.0952380952381,-8.0952380952381,-1599.2825768759585,-12555.061466365209,-6813.439122007489,0.014400914571982665,0.7465001422254146,36.10339534318203,-0.14413483355618048,10.880829015544059
2020-05-12,3.95,3.95,3.86,3.95,164215,0.023316062176165886,0.5805224497,6.5799033826,7.2377107763,0.0712471757,0.0,-5.952380952380953,-4.126213592233007,2229.5645733831225,-8726.214316106127,-1557.9253050817374,0.017459116938393443,0.543709739046068,40.785713183578956,0.03509458629402073,6.329113924050622
