time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,4.44,4.52,4.44,4.52,17900,0.018018018018017834,6.9009525149,8.3767841666,5.4099076202,0.0557363866,0.0,1.8018018018017834,-1.7391304347826098,-140.73523080602513,-63.761620027105494,-1299.1782969103392,0.01564313085669371,-1.013278536335512,46.546287615704685,0.8813185360762685,-3.3185840707964487
2020-04-17,4.44,4.52,4.44,4.52,18100,0.0,6.9009525149,8.3767841666,5.4099076202,0.0557363866,1.8018018018017834,0.0,-1.7391304347826098,-53.655584788326976,-144.84270110818574,-1299.1782969103392,0.014581690996075897,-1.013278536335512,46.54628761570469,0.3874712309060519,-3.3185840707964487
2020-04-20,4.52,4.52,4.52,4.52,4143,0.0,6.9009525149,8.3767841666,5.4099076202,0.0557363866,0.0,0.0,-1.7391304347826098,-450.59252172525987,-144.84270110818574,-1299.1782969103392,0.014581690996075897,-1.013278536335512,46.54628761570469,0.3797906802668059,-3.3185840707964487
2020-04-21,4.44,4.44,4.44,4.44,6936,-0.017699115044247593,6.9009525149,8.3767841666,5.4099076202,0.0557363866,-1.7699115044247593,0.0,1.6018306636155666,-573.3535836721612,-95.56836482500047,318.0606411427572,0.014581690996075897,-0.09285528144776431,41.16457044010932,0.3797906802668059,-1.5765765765765827
2020-04-22,4.37,4.44,4.37,4.44,379,0.0,6.9009525149,8.3767841666,5.4099076202,0.0557363866,0.0,0.0,0.0,199.76146057561795,-95.56836482500047,-102.78832910896058,0.014581690996075897,0.0149545136499038,41.16457044010932,0.37203441067587345,1.8018018018017834
2020-04-23,4.52,4.52,4.52,4.52,3341,0.018018018018017834,6.9009525149,8.3767841666,5.4099076202,0.0557363866,0.0,0.0,0.0,-62.56286374870373,-203.29809455472912,-152.50004082067179,0.014581690996075897,0.0149545136499038,48.121146790422024,0.36431642950708903,0.0
2020-04-24,4.44,4.44,4.44,4.44,8400,-0.017699115044247593,6.9009525149,8.3767841666,5.4099076202,0.0557363866,-1.7699115044247593,0.0,-1.7699115044247593,-211.2354301203835,-264.8910149087107,-301.17260719235156,0.014581690996075897,0.10898323933523192,42.6858280045997,0.35663525726564826,3.603603603603589
2020-04-27,4.44,4.44,4.29,4.37,13300,-0.015765765765765827,6.9009525149,8.3767841666,5.4099076202,0.0557363866,-3.3185840707964487,-3.3185840707964487,-3.3185840707964487,-420.92011480506903,-871.5126365303291,-510.857291877037,0.013863908589580186,0.2180497488826714,38.579630348038165,-0.5247572602707407,8.695652173913038
2020-04-28,4.37,4.37,4.37,4.37,1000,0.0,6.9009525149,8.3767841666,5.4099076202,0.0557363866,-1.5765765765765827,-3.3185840707964487,-1.5765765765765827,-298.1590528581677,-871.5126365303291,-408.57410603633025,0.013863908589580186,0.11813354087482017,38.579630348038165,-0.5160732397421275,8.695652173913038
2020-04-29,4.37,4.37,4.37,4.37,52044,0.0,6.9009525149,8.3767841666,5.4099076202,0.0557363866,-1.5765765765765827,-1.5765765765765827,0.0,-298.1590528581677,-98.39759228255002,-206.2835654957889,0.012916351164529839,0.0149545136499038,38.579630348038165,-0.057649594251605915,8.695652173913038
