time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-06-29,4.0,4.0,4.0,4.0,0,0.11731843575418988,0.1304599997,15.1833466152,5.8462347981,0.0322952315,11.731843575418988,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,7.616867247541253,0.0
2020-06-30,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,11.731843575418988,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,5.340099874222079,0.0
2020-07-01,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,11.731843575418988,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,4.3224221604712945,0.0
2020-07-02,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,11.731843575418988,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,3.710345895825168,0.0
2020-07-03,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,11.731843575418988,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,3.288870120066566,0.0
2020-07-06,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,2.9748949561287032,0.0
2020-07-07,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,2.728596359896072,0.0
2020-07-08,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,2.5281745720315016,0.0
2020-07-09,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,2.3605554901806953,0.0
2020-07-10,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,11.731843575418988,11.731843575418988,0.0,0.0,0.0,0.037099346851137395,4.472135954999579,100.0,2.217355782608345,0.0
2020-07-13,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-14,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-15,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-16,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-17,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-20,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-21,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-22,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-23,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-24,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,11.731843575418988,0.0,0.0,0.0,0.0,4.472135954999579,100.0,-0.4434711565216691,0.0
2020-07-27,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-07-28,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-07-29,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-07-30,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-07-31,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-03,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-04,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-05,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-06,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-07,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-10,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-11,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-12,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
2020-08-13,4.0,4.0,4.0,4.0,0,0.0,0.1910524463,13.0661670981,2.2914100215,0.0403022827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.4434711565216691,0.0
