time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,19.37,19.37,19.37,19.37,500,-0.016251904520060978,0.8799275825,12.1608854428,10.7426670742,0.1839276433,-6.243949661181025,-3.1984007996001984,-9.06103286384976,-12.821015183554254,-9.572639371460253,-19.434980172576257,0.01952012127161259,-2.428309906411308,39.37481069445747,-1.0228528993818653,0.0
2020-04-17,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,-6.243949661181025,-6.243949661181025,-9.06103286384976,-12.821015183554254,-12.821015183554193,-19.434980172576257,0.015162196992685138,-2.428309906411308,39.37481069445747,-1.5867409190656323,0.0
2020-04-20,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,-6.243949661181025,-6.243949661181025,-9.06103286384976,-12.821015183554254,-12.821015183554193,-19.434980172576257,0.015162196992685138,-2.428309906411308,39.37481069445747,-1.5296381287314418,-4.336602994321115
2020-04-21,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,-1.6251904520060978,-6.243949661181025,-9.06103286384976,-8.125952260030546,-12.821015183554193,-19.434980172576257,0.015162196992685138,-2.428309906411308,39.37481069445747,-1.4816308118661992,-4.336602994321115
2020-04-22,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,-1.6251904520060978,-6.243949661181025,-9.06103286384976,-8.125952260030546,-12.821015183554193,-19.434980172576257,0.015162196992685138,-2.428309906411308,39.37481069445747,-1.4264244304279912,-4.026845637583898
2020-04-23,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,0.0,-6.243949661181025,0.6756756756756799,0.0,-12.821015183554193,9.579104334466034,0.015162196992685138,-0.9703505715892891,39.37481069445747,-1.373994704675896,-4.026845637583898
2020-04-24,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,0.0,-6.243949661181025,-1.6251904520060978,0.0,-12.821015183554193,7.240226995588691,0.015162196992685138,-1.1516787948618785,39.37481069445748,-1.324716769850156,-4.026845637583898
2020-04-27,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,0.0,-6.243949661181025,-1.3245033112582627,0.0,-12.821015183554193,7.849673415091004,0.015162196992685138,-1.1892863309803787,39.37481069445748,-1.2780696652965347,-4.026845637583898
2020-04-28,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,0.0,-1.6251904520060978,-1.3245033112582627,0.0,-8.125952260030486,7.849673415091004,0.005139303459897774,-1.1892863309803787,39.37481069445748,-0.42474886922529964,-4.026845637583898
2020-04-29,19.37,19.37,19.37,19.37,0,0.0,0.8799275825,12.1608854428,10.7426670742,0.1839276433,0.0,-1.6251904520060978,-1.3245033112582627,0.0,-8.125952260030486,7.849673415091004,0.005139303459897774,-1.1892863309803787,39.37481069445748,-0.41719459056848385,-4.026845637583898
