time,open,high,low,close,volume,daily_return,FEAT_DebtEquity_quarterly,FEAT_PE_quarterly,FEAT_EVEBITDA_quarterly,FEAT_ROE_quarterly,price_mom_5d,price_mom_10d,price_mom_20d,vol_w_mom_5d,vol_w_mom_10d,vol_w_mom_20d,volatility_10d,skewness_20d,rsi_14d,zscore_mom_10d_60w,FUT_RET_10D
2020-04-16,10.55,10.55,10.55,10.55,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,0.0,10.703043022035686,-0.37771482530688516,0.0,24.586284540049206,-876.263573816892,0.031121017212407544,-0.08972773267297673,63.190839390729415,0.7514972350765537,-9.66824644549764
2020-04-17,10.55,10.55,10.55,10.55,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,0.0,10.703043022035686,-0.37771482530688516,0.0,24.586284540049206,-876.263573816892,0.031121017212407544,-0.08972773267297673,63.190839390729415,0.7375537894754982,-9.66824644549764
2020-04-20,10.55,10.55,10.55,10.55,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,0.0,9.895833333333348,-0.37771482530688516,0.0,9.895833333333348,-876.263573816892,0.031293372678749626,-0.08972773267297673,63.190839390729415,0.6610501443952022,-4.644549763033179
2020-04-21,10.55,10.55,10.55,10.55,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,0.0,0.0,10.703043022035686,0.0,0.0,24.586284540049206,0.0,4.43297199132091,63.190839390729415,-0.12471505310949023,-4.644549763033179
2020-04-22,9.53,9.53,9.53,9.53,3200,-0.09668246445497641,0.9002389872,7.1358614069,3.9820998459,0.177792708,-9.66824644549764,-9.66824644549764,0.0,-309.3838862559245,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.92969940409668,-0.8737057376205927,5.561385099685223
2020-04-23,9.53,9.53,9.53,9.53,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,-9.66824644549764,-9.66824644549764,0.0,-309.3838862559245,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.929699404096695,-0.851912544236387,5.561385099685223
2020-04-24,9.53,9.53,9.53,9.53,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,-9.66824644549764,-9.66824644549764,0.0,-309.3838862559245,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.92969940409668,-0.8306420054704428,14.795383001049323
2020-04-27,9.53,9.53,9.53,9.53,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,-9.66824644549764,-9.66824644549764,0.0,-309.3838862559245,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.92969940409668,-0.8098611908199567,14.795383001049323
2020-04-28,9.53,9.53,9.53,9.53,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,-9.66824644549764,-9.66824644549764,0.0,-309.3838862559245,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.92969940409668,-0.7930000121635943,21.406086044071372
2020-04-29,9.53,9.53,9.53,9.53,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,0.0,-9.66824644549764,0.0,0.0,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.92969940409668,-0.7764643597600022,21.406086044071372
2020-05-04,9.53,9.53,9.53,9.53,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,0.0,-9.66824644549764,0.0,0.0,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.92969940409668,-0.760237842551571,21.406086044071372
2020-05-05,9.53,9.53,9.53,9.53,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,0.0,-9.66824644549764,0.0,0.0,-309.3838862559245,-284.7976017158753,0.030573679747599527,0.0692987784613705,35.929699404096695,-0.744305039513735,21.406086044071372
2020-05-06,10.06,10.06,10.06,10.06,100,0.05561385099685223,0.9002389872,7.1358614069,3.9820998459,0.177792708,5.561385099685223,-4.644549763033179,4.791666666666683,5.561385099685223,-303.8225011562393,-293.926667822906,0.03692595632501249,0.06686592008210841,54.41616579895509,-0.354643911371849,15.00994035785288
2020-05-07,10.06,10.06,10.06,10.06,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,5.561385099685223,-4.644549763033179,-4.644549763033179,5.561385099685223,-303.8225011562393,-303.82250115623935,0.03692595632501249,-2.311252823697823,54.41616579895509,-0.3483780937260318,15.00994035785288
2020-05-08,10.06,10.06,10.06,10.06,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,5.561385099685223,5.561385099685223,-4.644549763033179,5.561385099685223,5.561385099685223,-303.82250115623935,0.017586643860327867,-2.311252823697823,54.41616579895509,0.42109672466469694,15.00994035785288
2020-05-11,10.06,10.06,10.06,10.06,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,5.561385099685223,5.561385099685223,-4.644549763033179,5.561385099685223,5.561385099685223,-303.82250115623935,0.017586643860327867,-2.311252823697823,54.41616579895509,0.41343884334508935,15.00994035785288
2020-05-12,10.94,10.94,10.94,10.94,100,0.0874751491053678,0.9002389872,7.1358614069,3.9820998459,0.177792708,14.795383001049323,14.795383001049323,3.696682464454959,14.308900010222002,14.308900010222002,-295.0749862457026,0.031086538599137684,-0.34584964303448196,72.2790301594254,1.0846072542573226,5.758683729433289
2020-05-13,10.94,10.94,10.94,10.94,7,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,8.747514910536779,14.795383001049323,3.696682464454959,8.747514910536779,14.308900010222002,-295.0749862457026,0.031086538599137684,-0.34584964303448196,72.2790301594254,1.0557922535975195,5.758683729433289
2020-05-14,11.57,11.57,11.57,11.57,0,0.05758683729433289,0.9002389872,7.1358614069,3.9820998459,0.177792708,15.00994035785288,21.406086044071372,9.66824644549762,8.747514910536779,14.308900010222002,-295.0749862457026,0.03338989666183071,-0.3234345980161603,79.08423551612458,1.491791027438599,0.0
2020-05-15,11.57,11.57,11.57,11.57,0,0.0,0.9002389872,7.1358614069,3.9820998459,0.177792708,15.00994035785288,21.406086044071372,9.66824644549762,8.747514910536779,14.308900010222002,-295.0749862457026,0.03338989666183071,-0.3234345980161603,79.08423551612458,1.4394044706986189,0.0
