time,open,high,low,close,volume
2020-01-02,5.05,5.1,5.01,5.05,61600
2020-01-03,5.1,5.19,5.01,5.01,71100
2020-01-06,5.01,5.05,4.86,4.96,59516
2020-01-07,4.96,5.01,4.91,5.01,48400
2020-01-08,4.96,4.96,4.72,4.77,125830
2020-01-09,4.82,5.1,4.82,5.05,86600
2020-01-10,5.05,5.05,4.91,4.91,62300
2020-01-13,4.91,4.96,4.82,4.82,19900
2020-01-14,4.82,4.96,4.77,4.77,32800
2020-01-15,4.77,4.82,4.72,4.77,34800
2020-01-16,4.77,4.96,4.72,4.77,80210
2020-01-17,4.77,4.86,4.77,4.77,39600
2020-01-20,4.77,4.82,4.72,4.72,62500
2020-01-21,4.72,4.82,4.68,4.77,87190
2020-01-22,4.77,4.86,4.68,4.86,86800
2020-01-30,4.86,4.86,4.68,4.72,42441
2020-01-31,4.72,4.72,4.58,4.72,127300
2020-02-03,4.72,4.82,4.25,4.34,101800
2020-02-04,4.39,4.58,4.3,4.39,81205
2020-02-05,4.49,4.58,4.39,4.53,30734
2020-02-06,4.58,4.72,4.58,4.68,57502
2020-02-07,4.72,4.72,4.58,4.68,26900
2020-02-10,4.68,4.68,4.63,4.63,19400
2020-02-11,4.53,4.68,4.53,4.68,39600
2020-02-12,4.58,4.77,4.58,4.77,41300
2020-02-13,4.72,4.82,4.68,4.72,51500
2020-02-14,4.77,4.77,4.63,4.72,19300
2020-02-17,4.72,4.77,4.58,4.63,47300
2020-02-18,4.77,4.77,4.58,4.68,34950
2020-02-19,4.63,5.1,4.58,5.1,164200
2020-02-20,5.15,5.57,5.15,5.38,106410
2020-02-21,5.43,5.53,5.15,5.19,73390
2020-02-24,5.15,5.15,4.72,4.91,138900
2020-02-25,4.86,5.19,4.82,5.19,75428
2020-02-26,5.15,5.19,4.86,5.1,53900
2020-02-27,5.1,5.57,5.05,5.57,244770
2020-02-28,5.67,6.04,5.48,5.86,241594
2020-03-02,5.95,5.95,5.71,5.9,83500
2020-03-03,5.9,6.04,5.71,6.04,141108
2020-03-04,5.95,6.0,5.81,5.86,144820
2020-03-05,5.86,6.19,5.81,6.04,73640
2020-03-06,5.9,5.9,5.81,5.9,56210
2020-03-09,5.67,5.67,5.34,5.34,117400
2020-03-10,4.86,5.34,4.82,5.1,167000
2020-03-11,5.24,5.34,4.96,5.15,142120
2020-03-12,4.96,5.1,4.68,4.72,269365
2020-03-13,4.72,4.72,4.25,4.44,184775
2020-03-16,4.58,4.63,4.44,4.53,67000
2020-03-17,4.44,4.86,4.39,4.86,30558
2020-03-18,4.72,4.96,4.72,4.86,47035
2020-03-19,4.72,4.72,4.39,4.72,47800
2020-03-20,4.72,4.77,4.63,4.72,55100
2020-03-23,4.63,4.63,4.25,4.25,132811
2020-03-24,4.3,4.44,4.3,4.39,47010
2020-03-25,4.49,4.77,4.39,4.68,96300
2020-03-26,4.63,4.68,4.44,4.44,52000
2020-03-27,4.49,4.53,4.39,4.44,74300
2020-03-30,4.39,4.49,4.34,4.39,50900
2020-03-31,4.53,4.53,4.39,4.49,60640
2020-04-01,4.49,4.63,4.49,4.63,30518
2020-04-03,4.63,4.77,4.63,4.77,26963
2020-04-06,4.77,4.91,4.72,4.91,64750
2020-04-07,4.96,5.01,4.72,4.91,57100
2020-04-08,4.82,4.82,4.72,4.77,106800
2020-04-09,4.77,4.96,4.72,4.86,66120
2020-04-10,4.91,4.91,4.82,4.86,32681
2020-04-13,4.86,5.01,4.82,4.96,79100
2020-04-14,5.01,5.01,4.82,5.01,20781
2020-04-15,5.01,5.1,4.91,4.96,56911
2020-04-16,4.96,5.01,4.91,5.01,41340
2020-04-17,5.01,5.48,5.01,5.48,218818
2020-04-20,5.76,5.95,5.67,5.71,136382
2020-04-21,5.62,5.62,5.24,5.34,98740
2020-04-22,5.29,5.43,5.19,5.43,76300
2020-04-23,5.57,5.86,5.53,5.62,107490
2020-04-24,5.57,5.71,5.53,5.71,106700
2020-04-27,5.76,6.0,5.71,6.0,168860
2020-04-28,6.0,6.0,5.81,5.9,70338
2020-04-29,5.76,5.76,5.34,5.34,364125
2020-05-04,4.91,5.43,4.82,5.29,85204
2020-05-05,5.29,5.53,5.29,5.43,40830
2020-05-06,5.43,5.57,5.38,5.57,157815
2020-05-07,5.57,5.86,5.57,5.81,221507
2020-05-08,5.81,5.9,5.71,5.81,103840
2020-05-11,5.81,5.81,5.62,5.67,53000
2020-05-12,5.67,5.76,5.57,5.71,58163
2020-05-13,5.71,5.76,5.67,5.67,50151
2020-05-14,5.67,5.71,5.62,5.67,49710
2020-05-15,5.67,5.81,5.57,5.62,64260
2020-05-18,5.62,5.9,5.62,5.9,139260
2020-05-19,5.95,5.95,5.71,5.81,135260
2020-05-20,5.81,5.86,5.76,5.81,48395
2020-05-21,5.81,5.86,5.76,5.76,47300
2020-05-22,5.86,5.86,5.67,5.71,81360
2020-05-25,5.71,6.19,5.71,6.09,191978
2020-05-26,6.19,6.19,5.95,6.09,51735
2020-05-27,6.14,6.14,5.81,5.81,41980
2020-05-28,5.67,5.95,5.38,5.86,176949
2020-05-29,5.86,5.86,5.76,5.86,37800
2020-06-01,5.81,5.95,5.81,5.95,78630
2020-06-02,5.95,5.95,5.67,5.67,91366
2020-06-03,5.67,5.71,5.57,5.67,63625
2020-06-04,5.71,5.95,5.71,5.71,51970
2020-06-05,5.71,5.9,5.71,5.9,46051
2020-06-08,5.86,5.95,5.76,5.86,100660
2020-06-09,5.86,5.86,5.76,5.86,49535
2020-06-10,5.81,5.9,5.71,5.9,91900
2020-06-11,5.86,5.9,5.53,5.53,116508
2020-06-12,5.43,5.53,5.29,5.53,147711
2020-06-15,5.53,5.62,5.29,5.29,73115
2020-06-16,5.38,5.48,5.34,5.43,23960
2020-06-17,5.43,5.43,5.43,5.43,38802
2020-06-18,5.43,5.43,5.34,5.43,37900
2020-06-19,5.48,5.53,5.48,5.53,77905
2020-06-22,5.53,5.57,5.53,5.53,24700
2020-06-23,5.53,5.53,5.43,5.43,44400
2020-06-24,5.43,5.57,5.38,5.38,59400
2020-06-25,5.34,5.43,5.34,5.43,10000
2020-06-26,5.43,5.43,5.38,5.38,7000
2020-06-29,5.38,5.43,5.34,5.34,67000
2020-06-30,5.43,5.76,5.43,5.57,177100
2020-07-01,5.57,5.81,5.57,5.81,194100
2020-07-02,5.81,6.23,5.76,5.95,107620
2020-07-03,5.95,6.09,5.95,6.0,161850
2020-07-06,6.0,6.04,5.95,6.0,89241
2020-07-07,6.04,6.19,6.0,6.04,166710
2020-07-08,6.0,6.61,6.0,6.42,269064
2020-07-09,6.38,6.71,6.38,6.56,236298
2020-07-10,6.52,6.56,6.23,6.38,180809
2020-07-13,6.42,6.61,6.38,6.38,129740
2020-07-14,6.38,6.47,6.33,6.38,81120
2020-07-15,6.42,6.61,6.38,6.38,127565
2020-07-16,6.38,6.42,6.28,6.28,78404
2020-07-17,6.33,6.47,6.33,6.42,83050
2020-07-20,6.52,6.99,6.52,6.85,315700
2020-07-21,6.8,6.94,6.8,6.85,136846
2020-07-22,6.85,6.89,6.75,6.85,114535
2020-07-23,6.85,6.85,6.71,6.85,104640
2020-07-24,6.85,7.13,6.47,6.94,379570
2020-07-27,6.75,6.89,6.38,6.52,186900
2020-07-28,6.52,7.13,6.47,7.13,259342
2020-07-29,7.18,7.7,7.08,7.7,520924
2020-07-30,7.74,7.89,7.46,7.65,188720
2020-07-31,7.51,7.84,7.41,7.41,332990
2020-08-03,7.41,8.12,7.41,8.12,582589
2020-08-04,8.45,8.78,8.17,8.26,295033
2020-08-05,8.26,8.55,8.26,8.41,258306
2020-08-06,8.26,8.78,8.08,8.69,270040
2020-08-07,8.74,9.21,8.64,8.88,194657
2020-08-10,8.88,9.16,8.74,8.97,193024
2020-08-11,9.11,9.11,8.74,8.93,334640
2020-08-12,8.88,8.88,8.36,8.69,344985
2020-08-13,8.59,8.88,8.55,8.88,163717
2020-08-14,8.97,8.97,8.5,8.69,142142
2020-08-17,8.92,9.5,8.92,9.45,238210
2020-08-18,9.5,10.04,9.5,9.72,96190
2020-08-19,9.72,10.04,9.66,9.99,157752
2020-08-20,9.99,9.99,9.66,9.82,136220
2020-08-21,9.77,9.99,9.72,9.93,152171
2020-08-24,9.99,10.47,9.93,10.31,213785
2020-08-25,10.41,10.68,10.15,10.15,139710
2020-08-26,10.15,10.31,9.93,9.99,280480
2020-08-27,10.04,10.25,9.82,10.09,192251
2020-08-28,10.09,10.15,9.82,9.82,184630
2020-08-31,9.82,9.82,9.18,9.61,395033
2020-09-01,9.61,9.66,9.4,9.4,100630
2020-09-03,9.61,9.61,9.24,9.56,117130
2020-09-04,9.45,10.04,9.34,9.77,194250
2020-09-07,9.99,9.99,9.34,9.34,193600
2020-09-08,9.5,9.5,9.18,9.5,175220
2020-09-09,9.34,9.45,9.24,9.34,81651
2020-09-10,9.4,9.82,9.4,9.61,137510
2020-09-11,9.61,9.82,9.45,9.61,120810
2020-09-14,9.61,9.82,9.61,9.72,93295
2020-09-15,9.72,10.2,9.61,9.99,315760
2020-09-16,10.09,10.09,9.77,9.88,109859
2020-09-17,9.99,9.99,9.72,9.93,103250
2020-09-18,9.82,9.82,9.61,9.61,102360
2020-09-21,9.61,9.66,9.34,9.34,263436
2020-09-22,9.34,9.45,9.13,9.34,250808
2020-09-23,9.34,9.4,9.29,9.34,60156
2020-09-24,9.29,9.45,9.24,9.29,77860
2020-09-25,9.29,9.5,9.29,9.45,93864
2020-09-28,9.45,9.5,9.34,9.45,62260
2020-09-29,9.5,9.56,9.24,9.34,112916
2020-09-30,9.29,9.5,9.29,9.5,74880
2020-10-01,9.56,9.82,9.56,9.82,177073
2020-10-02,9.82,9.82,9.45,9.66,147099
2020-10-05,9.72,10.36,9.66,10.36,211900
2020-10-06,10.36,10.68,10.36,10.47,241300
2020-10-07,10.41,10.47,10.15,10.2,118500
2020-10-08,10.2,10.63,10.2,10.47,271500
2020-10-09,10.41,11.48,10.41,11.48,345200
2020-10-12,11.75,12.07,11.59,11.69,160200
2020-10-13,11.75,11.8,11.21,11.75,255200
2020-10-14,11.75,12.76,11.69,12.23,158600
2020-10-15,12.33,12.65,12.01,12.12,205800
2020-10-16,12.12,12.17,10.95,10.95,479600
2020-10-19,10.95,11.37,10.57,11.16,278500
2020-10-20,11.11,11.11,10.57,10.89,135100
2020-10-21,11.96,11.96,11.16,11.96,465900
2020-10-22,11.96,12.82,11.96,12.44,191900
2020-10-23,12.65,12.76,12.28,12.71,130100
2020-10-26,12.23,13.03,12.23,12.6,191600
2020-10-27,12.49,12.82,12.17,12.82,199600
2020-10-28,12.82,12.82,11.53,12.01,208400
2020-10-29,11.75,12.39,11.69,12.39,138700
2020-10-30,12.23,12.39,11.16,11.53,370300
2020-11-02,11.48,11.75,10.68,11.32,116800
2020-11-03,11.32,11.8,11.21,11.32,107700
2020-11-04,11.37,11.91,11.32,11.91,171500
2020-11-05,11.85,11.91,11.37,11.69,157700
2020-11-06,11.69,11.69,11.37,11.53,120800
2020-11-09,11.48,11.59,11.27,11.43,204300
2020-11-10,11.48,12.01,11.43,11.64,262400
2020-11-11,11.69,11.8,11.53,11.75,132200
2020-11-12,11.75,12.28,11.75,12.12,136200
2020-11-13,12.12,12.23,11.8,12.17,152600
2020-11-16,12.17,12.23,11.91,12.01,148500
2020-11-17,12.01,12.28,11.85,12.17,203900
2020-11-18,12.23,12.71,12.01,12.55,275800
2020-11-19,12.55,12.76,12.28,12.49,154900
2020-11-20,12.49,12.55,12.28,12.49,125700
2020-11-23,12.49,12.71,12.39,12.6,150600
2020-11-24,12.6,12.65,12.39,12.6,209100
2020-11-25,12.6,13.83,12.6,13.83,406200
2020-11-26,13.83,14.68,13.83,14.36,273700
2020-11-27,14.04,14.42,13.78,14.42,125800
2020-11-30,14.15,14.31,13.78,13.88,153400
2020-12-01,13.62,14.42,13.46,13.88,168600
2020-12-02,13.88,14.15,13.67,14.15,164900
2020-12-03,14.42,14.58,14.15,14.15,117400
2020-12-04,14.36,14.36,14.04,14.15,103300
2020-12-07,14.15,14.36,14.1,14.15,109700
2020-12-08,14.15,14.47,14.15,14.47,220400
2020-12-09,14.47,14.95,14.47,14.63,95300
2020-12-10,14.63,14.63,14.04,14.2,157700
2020-12-11,14.15,14.31,13.99,14.31,107772
2020-12-14,14.31,14.84,14.15,14.84,304100
2020-12-15,14.79,15.43,14.79,15.22,236315
2020-12-16,15.43,15.43,14.79,15.06,158270
2020-12-17,15.0,15.0,14.31,14.84,300030
2020-12-18,14.84,14.95,14.68,14.95,126211
2020-12-21,14.95,15.11,14.84,14.9,151640
2020-12-22,14.84,15.59,14.84,15.59,293031
2020-12-23,15.54,15.75,15.0,15.43,141371
2020-12-24,15.43,15.48,14.42,15.32,228172
2020-12-25,15.16,15.43,14.74,15.38,133975
2020-12-28,14.95,15.48,14.42,14.84,108740
2020-12-29,14.84,15.11,14.68,15.11,124425
2020-12-30,15.11,15.11,14.84,15.11,73741
2020-12-31,15.11,15.16,14.9,14.9,100618
2021-01-04,14.95,15.59,14.95,15.38,194880
2021-01-05,15.48,15.91,15.48,15.7,298831
2021-01-06,15.75,15.75,15.43,15.48,139699
2021-01-07,15.38,16.02,15.32,15.86,176954
2021-01-08,15.86,15.91,15.54,15.54,164432
2021-01-11,15.54,15.91,15.43,15.81,177000
2021-01-12,15.81,16.45,15.54,16.13,172728
2021-01-13,16.13,16.55,15.91,16.39,178600
2021-01-14,16.39,16.5,16.02,16.39,83930
2021-01-15,16.39,16.87,16.18,16.55,161729
2021-01-18,16.45,16.82,15.86,16.18,203390
2021-01-19,16.18,16.23,14.63,15.86,276530
