time,open,high,low,close,volume
2020-01-02,14.51,14.59,13.89,14.59,37920
2020-01-03,15.04,15.04,14.02,14.02,18490
2020-01-06,14.76,14.96,14.51,14.96,19970
2020-01-07,14.51,15.25,14.51,15.08,7130
2020-01-08,14.76,14.92,14.76,14.76,11830
2020-01-09,14.76,14.92,14.1,14.76,9210
2020-01-10,14.76,15.58,14.51,14.51,24730
2020-01-13,15.33,15.49,14.51,14.76,10260
2020-01-14,15.25,15.45,14.76,14.76,6370
2020-01-15,15.49,15.58,14.88,14.88,8240
2020-01-16,15.58,15.9,15.17,15.17,15180
2020-01-17,15.9,16.07,15.58,15.58,8480
2020-01-20,16.31,16.31,15.99,16.31,17100
2020-01-21,15.99,17.38,15.99,17.13,145520
2020-01-22,16.23,16.64,15.99,15.99,1750
2020-01-30,15.82,16.8,15.41,16.4,600
2020-01-31,16.15,16.31,15.58,16.07,11540
2020-02-03,15.08,15.53,14.96,15.53,7870
2020-02-04,14.67,15.58,14.67,15.58,20640
2020-02-05,15.53,15.66,15.0,15.66,12130
2020-02-06,15.66,16.56,15.66,16.31,11090
2020-02-07,16.4,16.4,15.94,16.4,9040
2020-02-10,15.25,16.27,15.25,16.27,9090
2020-02-11,16.27,16.27,16.27,16.27,10
2020-02-12,16.27,16.27,16.27,16.27,70
2020-02-13,16.15,16.15,16.15,16.15,510
2020-02-14,15.74,16.23,15.66,16.23,1760
2020-02-17,15.41,16.19,15.41,16.19,1820
2020-02-18,15.41,15.94,15.41,15.94,2710
2020-02-19,16.07,16.11,15.49,15.49,2910
2020-02-20,15.9,15.9,15.9,15.9,1440
2020-02-21,15.41,15.82,15.41,15.82,970
2020-02-24,14.92,15.74,14.71,15.74,3500
2020-02-25,14.67,15.41,14.67,14.8,4610
2020-02-26,14.43,15.25,14.43,15.0,2140
2020-02-27,15.0,15.0,14.18,15.0,1360
2020-02-28,14.84,14.84,14.84,14.84,6000
2020-03-02,15.08,15.86,15.08,15.78,18340
2020-03-03,15.99,15.99,15.99,15.99,10
2020-03-04,16.23,16.8,15.66,15.66,6840
2020-03-05,15.58,16.23,15.25,16.23,9140
2020-03-06,16.23,16.23,16.23,16.23,0
2020-03-09,15.17,15.17,15.12,15.12,2210
2020-03-10,14.76,15.58,14.26,15.58,10200
2020-03-11,15.49,15.49,14.59,15.41,14900
2020-03-12,15.41,15.82,15.41,15.58,1100
2020-03-13,14.51,14.92,14.51,14.92,5080
2020-03-16,15.41,15.41,15.41,15.41,10
2020-03-17,14.76,14.88,14.76,14.76,560
2020-03-18,14.43,14.67,14.43,14.67,3800
2020-03-19,14.35,14.35,13.69,14.3,1400
2020-03-20,14.35,15.0,14.35,14.67,160
2020-03-23,13.69,13.94,13.65,13.65,4470
2020-03-24,14.51,14.51,12.79,13.61,3730
2020-03-25,13.69,13.77,12.71,13.53,10670
2020-03-26,12.79,13.12,12.71,13.12,1030
2020-03-27,12.38,13.12,12.38,13.12,6020
2020-03-30,13.03,13.03,12.3,13.03,2650
2020-03-31,12.38,13.03,12.38,12.38,220
2020-04-01,12.62,13.24,12.62,13.24,10470
2020-04-03,13.36,13.36,13.03,13.03,1860
2020-04-06,13.03,13.44,12.95,13.12,3210
2020-04-07,13.61,13.61,13.61,13.61,10
