time,open,high,low,close,volume
2020-01-02,46.44,47.26,45.86,46.77,380760
2020-01-03,46.85,48.09,46.85,47.26,586600
2020-01-06,48.01,48.01,47.26,47.43,497990
2020-01-07,47.6,47.6,46.68,46.77,290780
2020-01-08,47.18,47.18,46.02,46.11,237220
2020-01-09,46.11,46.6,46.11,46.52,128140
2020-01-10,46.52,46.77,46.11,46.11,135340
2020-01-13,46.11,46.52,46.02,46.27,166780
2020-01-14,46.19,46.19,45.69,45.94,94530
2020-01-15,45.94,45.94,45.28,45.86,176290
2020-01-16,45.94,46.44,45.69,46.11,176180
2020-01-17,46.35,47.02,46.35,46.52,128190
2020-01-20,46.52,46.68,46.11,46.35,265570
2020-01-21,46.68,47.18,46.6,47.1,605240
2020-01-22,47.1,47.76,47.1,47.43,392620
2020-01-30,46.35,47.02,45.86,45.86,314560
2020-01-31,46.11,46.11,43.87,43.87,672920
2020-02-03,41.01,42.55,40.81,42.22,594560
2020-02-04,42.88,43.04,41.39,41.97,578180
2020-02-05,42.05,43.04,42.05,42.63,186410
2020-02-06,42.55,43.29,42.38,43.04,547380
2020-02-07,43.29,43.46,42.79,42.88,345610
2020-02-10,42.46,42.88,41.97,42.71,357180
2020-02-11,42.71,43.71,42.63,43.71,427820
2020-02-12,43.71,43.95,43.71,43.79,637550
2020-02-13,43.71,44.53,43.71,44.12,506100
2020-02-14,44.12,44.45,44.04,44.12,612290
2020-02-17,44.12,44.2,43.62,43.95,371440
2020-02-18,43.87,43.87,43.54,43.71,254370
2020-02-19,43.79,44.12,43.71,43.79,337410
2020-02-20,44.12,44.28,43.95,44.04,292760
2020-02-21,44.2,44.2,43.71,43.71,288010
2020-02-24,43.04,43.04,41.64,41.88,441450
2020-02-25,41.72,42.22,41.47,42.05,282590
2020-02-26,41.97,41.97,41.47,41.47,290260
2020-02-27,41.47,42.38,41.47,42.38,238530
2020-02-28,41.55,43.13,41.55,42.71,290640
2020-03-02,42.71,42.71,42.05,42.05,135280
2020-03-03,42.22,42.63,41.64,41.64,241940
2020-03-04,41.64,41.88,41.55,41.64,149030
2020-03-05,41.97,42.05,41.64,41.64,165440
2020-03-06,41.55,41.55,41.06,41.14,167080
2020-03-09,38.28,39.73,38.28,38.28,262470
2020-03-10,35.63,37.25,35.63,36.26,518640
2020-03-11,37.08,37.08,33.73,33.85,385470
2020-03-12,33.11,33.11,31.5,31.5,465400
2020-03-13,29.3,31.45,29.3,29.92,845640
2020-03-16,30.05,31.62,30.05,30.46,632180
2020-03-17,30.63,32.57,30.21,32.57,535980
2020-03-18,33.85,34.85,33.11,34.85,880510
2020-03-19,34.52,34.6,33.19,33.19,510280
2020-03-20,33.94,34.35,33.19,33.61,381290
2020-03-23,32.36,32.78,31.29,31.29,585750
2020-03-24,31.29,31.37,29.3,31.04,1147220
2020-03-25,31.87,33.19,31.87,33.19,469810
2020-03-26,33.11,33.94,32.28,32.65,418920
2020-03-27,32.28,32.78,31.54,32.7,713230
2020-03-30,30.6,32.65,30.6,31.21,728950
2020-03-31,31.39,32.65,30.95,31.82,383160
2020-04-01,31.82,34.0,31.39,33.92,595360
2020-04-03,35.05,35.22,34.26,34.79,851510
2020-04-06,35.57,35.79,34.79,34.96,1924660
2020-04-07,34.09,34.35,33.22,33.87,1194700
2020-04-08,33.48,33.83,33.13,33.48,941540
2020-04-09,34.0,35.75,34.0,34.87,1936030
2020-04-10,34.96,36.18,34.53,35.53,1638300
2020-04-13,35.66,36.1,35.18,35.18,1328310
2020-04-14,35.18,35.18,34.0,34.53,1122090
2020-04-15,34.53,35.27,34.13,34.79,1210150
2020-04-16,34.87,36.1,34.74,35.75,1953570
2020-04-17,36.27,36.31,35.7,36.1,1594470
2020-04-20,36.1,38.45,36.1,38.27,2466850
2020-04-21,36.18,37.4,35.62,35.62,2649020
2020-04-22,34.0,35.57,33.83,35.48,1125610
2020-04-23,36.27,36.27,35.31,35.48,1233190
2020-04-24,35.75,36.18,35.4,36.05,1094050
2020-04-27,36.05,36.05,35.01,35.05,1102230
2020-04-28,35.05,35.31,34.05,34.61,1226410
2020-04-29,34.61,35.4,34.61,35.14,707440
2020-05-04,36.05,36.05,34.87,34.96,883050
2020-05-05,34.44,35.44,34.44,35.22,545090
2020-05-06,35.92,36.88,35.66,36.57,1700870
2020-05-07,36.62,36.97,36.27,36.66,1269830
2020-05-08,36.79,39.19,36.79,38.19,2375610
2020-05-11,38.36,38.8,38.06,38.62,1344010
2020-05-12,38.62,40.11,37.84,39.71,1799500
2020-05-13,39.71,40.54,38.89,39.8,1755200
2020-05-14,39.76,39.93,39.1,39.76,995730
2020-05-15,40.02,40.06,38.8,38.8,1240110
2020-05-18,38.8,39.67,38.8,39.54,851610
2020-05-19,41.41,41.41,40.37,40.8,1378600
2020-05-20,40.19,40.85,40.19,40.85,738990
2020-05-21,40.98,41.41,40.54,40.98,1019750
