time,open,high,low,close,volume
2020-01-02,4.7,4.7,4.63,4.65,118370
2020-01-03,4.65,4.7,4.59,4.59,328340
2020-01-06,4.59,4.65,4.54,4.54,230180
2020-01-07,4.54,4.54,4.45,4.46,294740
2020-01-08,4.46,4.47,4.25,4.28,335020
2020-01-09,4.28,4.43,4.28,4.35,143520
2020-01-10,4.35,4.35,4.28,4.29,169870
2020-01-13,4.33,4.34,4.19,4.22,171320
2020-01-14,4.26,4.26,4.12,4.14,151240
2020-01-15,4.14,4.14,3.99,4.1,339870
2020-01-16,4.09,4.16,4.09,4.15,71750
2020-01-17,4.19,4.28,4.1,4.16,220340
2020-01-20,4.16,4.28,4.16,4.22,159510
2020-01-21,4.28,4.32,4.22,4.28,137080
2020-01-22,4.32,4.32,4.22,4.28,110550
2020-01-30,4.22,4.26,4.1,4.12,150050
2020-01-31,4.1,4.16,3.86,3.86,348480
2020-02-03,3.85,3.85,3.59,3.62,675170
2020-02-04,3.48,3.73,3.48,3.67,251200
2020-02-05,3.69,3.76,3.67,3.72,134820
2020-02-06,3.72,3.96,3.72,3.9,168890
2020-02-07,3.9,3.96,3.88,3.88,123250
2020-02-10,3.88,3.88,3.71,3.82,153500
2020-02-11,3.86,3.86,3.76,3.76,125050
2020-02-12,3.81,3.85,3.76,3.81,233560
2020-02-13,3.79,3.83,3.77,3.81,119150
2020-02-14,3.82,3.93,3.8,3.85,228250
2020-02-17,3.9,3.93,3.88,3.9,124700
2020-02-18,3.92,4.09,3.88,4.06,281530
2020-02-19,4.13,4.13,4.01,4.02,96910
2020-02-20,4.02,4.08,4.02,4.02,138630
2020-02-21,4.02,4.02,3.85,3.88,215870
2020-02-24,3.82,3.82,3.64,3.65,362710
2020-02-25,3.65,3.71,3.65,3.68,184250
2020-02-26,3.66,3.66,3.59,3.59,262700
2020-02-27,3.6,3.65,3.57,3.63,101310
2020-02-28,3.63,3.63,3.55,3.55,188890
2020-03-02,3.55,3.59,3.55,3.55,121260
2020-03-03,3.59,3.64,3.55,3.64,160080
2020-03-04,3.6,3.68,3.57,3.65,77740
2020-03-05,3.7,3.71,3.62,3.65,187400
2020-03-06,3.65,3.89,3.65,3.85,409800
2020-03-09,3.6,3.68,3.58,3.58,263120
2020-03-10,3.48,3.59,3.48,3.57,121740
2020-03-11,3.7,3.7,3.4,3.48,240160
2020-03-12,3.36,3.36,3.24,3.24,280350
2020-03-13,3.02,3.19,3.02,3.02,563980
2020-03-16,3.02,3.1,2.96,2.96,418510
2020-03-17,2.91,2.98,2.8,2.96,264180
2020-03-18,2.96,3.04,2.94,2.96,170410
2020-03-19,2.94,2.96,2.85,2.88,276040
2020-03-20,2.88,2.91,2.76,2.76,288290
2020-03-23,2.71,2.71,2.58,2.58,236420
2020-03-24,2.43,2.49,2.4,2.42,596430
2020-03-25,2.42,2.53,2.42,2.46,355180
2020-03-26,2.51,2.51,2.45,2.46,229160
2020-03-27,2.42,2.48,2.41,2.42,287240
2020-03-30,2.29,2.31,2.26,2.26,599440
2020-03-31,2.22,2.28,2.1,2.11,447920
2020-04-01,2.06,2.25,2.06,2.25,273010
2020-04-03,2.38,2.41,2.37,2.41,429810
2020-04-06,2.5,2.57,2.5,2.57,821150
2020-04-07,2.61,2.75,2.56,2.6,517520
2020-04-08,2.59,2.62,2.51,2.6,338340
2020-04-09,2.62,2.76,2.57,2.69,548710
2020-04-10,2.69,2.7,2.61,2.62,336920
2020-04-13,2.62,2.68,2.62,2.68,365370
2020-04-14,2.67,2.69,2.63,2.68,211030
2020-04-15,2.68,2.86,2.68,2.86,543360
2020-04-16,2.86,3.05,2.86,2.91,405020
2020-04-17,2.94,3.11,2.94,3.11,497010
2020-04-20,3.29,3.29,3.11,3.11,1013370
2020-04-21,2.96,3.25,2.91,2.96,733120
2020-04-22,2.91,3.17,2.91,3.17,590470
2020-04-23,3.27,3.36,3.19,3.24,622120
2020-04-24,3.25,3.27,3.14,3.24,266120
2020-04-27,3.27,3.27,3.19,3.22,289990
2020-04-28,3.24,3.24,3.14,3.22,318870
2020-04-29,3.22,3.37,3.19,3.31,520060
2020-05-04,3.11,3.19,3.08,3.08,799730
2020-05-05,2.96,3.06,2.91,3.03,290200
2020-05-06,3.03,3.07,2.85,3.0,625240
2020-05-07,3.0,3.19,2.94,3.19,513020
2020-05-08,3.19,3.3,3.14,3.16,556060
2020-05-11,3.16,3.31,3.16,3.28,507880
2020-05-12,3.28,3.28,3.14,3.25,406930
2020-05-13,3.16,3.33,3.16,3.31,701040
2020-05-14,3.25,3.54,3.25,3.52,1131240
2020-05-15,3.52,3.65,3.51,3.56,646220
2020-05-18,3.56,3.58,3.48,3.52,447930
2020-05-19,3.52,3.62,3.42,3.51,663500
2020-05-20,3.51,3.56,3.48,3.52,374820
2020-05-21,3.56,3.73,3.56,3.68,1361830
2020-05-22,3.68,3.71,3.59,3.59,573300
2020-05-25,3.65,3.82,3.59,3.76,570090
2020-05-26,3.73,3.96,3.73,3.95,736230
2020-05-27,3.96,4.08,3.88,3.89,976790
2020-05-28,3.89,4.01,3.86,3.99,639230
2020-05-29,3.99,4.02,3.9,3.97,476230
2020-06-01,3.99,4.25,3.99,4.25,1061090
2020-06-02,4.39,4.5,4.28,4.33,1505600
2020-06-03,4.33,4.42,4.3,4.4,493480
2020-06-04,4.5,4.67,4.45,4.57,947000
2020-06-05,4.45,4.62,4.45,4.51,833360
2020-06-08,4.56,4.67,4.55,4.61,807000
2020-06-09,4.62,4.62,4.5,4.52,791790
2020-06-10,4.51,4.56,4.4,4.45,1001910
2020-06-11,4.59,4.73,4.16,4.16,1869290
2020-06-12,4.05,4.33,4.0,4.32,856410
2020-06-15,4.56,4.56,4.1,4.17,799280
2020-06-16,4.21,4.3,4.17,4.22,654160
2020-06-17,4.28,4.28,4.16,4.16,458960
2020-06-18,4.15,4.18,4.1,4.1,434870
2020-06-19,4.1,4.39,4.1,4.39,754820
2020-06-22,4.45,4.55,4.41,4.45,826160
2020-06-23,4.39,4.47,4.28,4.45,625330
2020-06-24,4.37,4.47,4.29,4.29,521960
2020-06-25,4.25,4.36,4.21,4.33,419050
2020-06-26,4.36,4.36,4.1,4.19,354390
2020-06-29,4.19,4.21,3.94,3.99,810350
2020-06-30,4.02,4.1,3.88,3.93,422060
2020-07-01,3.92,4.13,3.92,4.13,300970
2020-07-02,4.13,4.13,4.0,4.08,222210
2020-07-03,4.09,4.1,4.05,4.1,194870
2020-07-06,4.1,4.16,4.08,4.16,164870
2020-07-07,4.16,4.22,4.13,4.13,242540
2020-07-08,4.08,4.17,4.08,4.12,154240
2020-07-09,4.15,4.34,4.12,4.33,577280
2020-07-10,4.33,4.33,4.24,4.28,234250
2020-07-13,4.33,4.56,4.32,4.5,1130990
2020-07-14,4.55,4.78,4.51,4.7,1431400
2020-07-15,4.7,4.74,4.62,4.65,661790
2020-07-16,4.57,4.73,4.57,4.73,556480
2020-07-17,4.75,4.75,4.66,4.67,359220
2020-07-20,4.64,4.72,4.64,4.67,539310
2020-07-21,4.69,4.71,4.58,4.59,541700
2020-07-22,4.61,4.91,4.61,4.87,1933270
2020-07-23,4.85,5.06,4.81,4.81,786390
2020-07-24,4.81,4.88,4.47,4.5,1359780
2020-07-27,4.2,4.33,4.19,4.19,1578410
2020-07-28,4.19,4.35,4.05,4.3,1545670
2020-07-29,4.13,4.22,4.01,4.18,1992750
2020-07-30,4.11,4.41,4.11,4.32,745330
2020-07-31,4.16,4.51,4.16,4.37,803290
2020-08-03,4.37,4.5,4.3,4.4,553520
2020-08-04,4.5,4.5,4.4,4.42,682960
2020-08-05,4.43,4.62,4.4,4.61,618370
2020-08-06,4.61,4.85,4.56,4.72,987810
2020-08-07,4.81,4.87,4.78,4.83,1440730
2020-08-10,4.85,5.01,4.85,4.85,1558240
2020-08-11,4.85,4.94,4.8,4.83,1045700
2020-08-12,4.81,4.85,4.71,4.71,814410
2020-08-13,4.86,4.86,4.73,4.86,742190
2020-08-14,4.87,4.91,4.7,4.73,758470
2020-08-17,4.78,4.78,4.54,4.65,720190
2020-08-18,4.65,4.74,4.59,4.73,697140
2020-08-19,4.73,5.06,4.73,5.06,1981640
2020-08-20,5.3,5.3,5.06,5.12,1008390
2020-08-21,5.12,5.19,5.07,5.19,762570
2020-08-24,5.24,5.24,5.13,5.15,1219210
2020-08-25,5.15,5.38,5.15,5.35,1160250
2020-08-26,5.35,5.37,5.25,5.29,908950
2020-08-27,5.29,5.4,5.26,5.4,896450
2020-08-28,5.47,5.47,5.29,5.36,766050
2020-08-31,5.36,5.36,5.19,5.19,1124810
2020-09-01,5.2,5.26,5.19,5.2,503120
2020-09-03,5.22,5.3,5.13,5.19,727630
2020-09-04,5.09,5.25,5.08,5.24,1013050
2020-09-07,5.27,5.32,5.21,5.21,918150
2020-09-08,5.24,5.24,5.11,5.14,1781480
2020-09-09,5.23,5.27,5.17,5.27,952310
2020-09-10,5.28,5.29,5.22,5.27,514800
2020-09-11,5.27,5.27,5.17,5.17,572290
2020-09-14,5.23,5.45,5.16,5.43,1732540
2020-09-15,5.44,5.56,5.43,5.49,883630
2020-09-16,5.49,5.5,5.45,5.48,718020
2020-09-17,5.44,5.65,5.44,5.61,1872310
2020-09-18,5.71,5.71,5.59,5.59,821460
2020-09-21,5.49,5.71,5.49,5.67,1201360
2020-09-22,5.57,5.67,5.55,5.67,636010
2020-09-23,5.68,5.68,5.59,5.62,449300
2020-09-24,5.55,5.61,5.45,5.52,569780
2020-09-25,5.52,5.55,5.49,5.5,527640
2020-09-28,5.5,5.55,5.49,5.55,548270
