time,open,high,low,close,volume
2020-01-02,10.38,10.41,10.38,10.41,150
2020-01-03,10.83,10.83,10.83,10.83,20
2020-01-06,10.57,10.57,10.11,10.11,50
2020-01-07,10.49,10.49,10.49,10.49,10
2020-01-08,10.49,10.49,10.49,10.49,0
2020-01-09,9.99,10.68,9.92,10.68,700
2020-01-10,11.25,11.25,10.99,11.25,30
2020-01-13,11.9,11.9,10.57,10.57,110
2020-01-14,11.18,11.18,11.06,11.06,260
2020-01-15,11.71,11.71,10.3,11.6,50
2020-01-16,10.8,12.09,10.8,10.8,3250
2020-01-17,11.18,11.18,11.18,11.18,10
2020-01-20,10.53,10.53,10.53,10.53,10
2020-01-21,9.84,11.02,9.84,11.02,20
2020-01-22,11.02,11.02,11.02,11.02,20
2020-01-30,10.34,10.34,10.34,10.34,10
2020-01-31,9.73,9.73,9.73,9.73,20
2020-02-03,9.08,9.92,9.08,9.92,20
2020-02-04,10.57,10.57,10.57,10.57,10
2020-02-05,10.57,10.57,10.57,10.57,10
2020-02-06,10.57,10.57,10.57,10.57,10
2020-02-07,10.53,11.18,10.53,11.18,2610
2020-02-10,11.79,11.79,11.18,11.79,200
2020-02-11,11.06,11.06,11.06,11.06,510
2020-02-12,11.06,11.67,11.06,11.67,870
2020-02-13,10.91,11.52,10.91,11.52,120
2020-02-14,11.48,11.52,11.48,11.52,540
2020-02-17,10.76,10.76,10.72,10.72,20
2020-02-18,10.72,11.44,10.72,11.44,110
2020-02-19,11.44,12.25,11.44,11.44,420
2020-02-20,11.44,12.21,11.44,12.21,150
2020-02-21,12.21,12.21,12.21,12.21,0
2020-02-24,11.41,11.41,11.41,11.41,10
2020-02-25,10.68,10.68,10.68,10.68,10
2020-02-26,11.37,11.37,11.37,11.37,20
2020-02-27,11.37,11.37,11.37,11.37,10
2020-02-28,11.37,11.37,11.37,11.37,100
2020-03-02,10.68,10.68,10.68,10.68,10
2020-03-03,11.37,11.37,11.37,11.37,20
2020-03-04,12.13,12.13,12.13,12.13,100
2020-03-05,11.29,11.29,11.29,11.29,70
2020-03-06,11.29,11.29,11.29,11.29,140
2020-03-09,11.29,11.29,11.29,11.29,100
2020-03-10,11.29,11.29,11.29,11.29,0
2020-03-11,11.29,11.29,11.29,11.29,0
2020-03-12,11.29,11.29,11.29,11.29,0
2020-03-13,10.53,10.53,10.53,10.53,10
2020-03-16,10.53,10.53,10.53,10.53,0
2020-03-17,11.22,11.22,11.22,11.22,10
2020-03-18,11.22,11.22,11.22,11.22,100
2020-03-19,10.68,11.9,10.68,11.9,300
2020-03-20,12.51,12.51,12.51,12.51,100
2020-03-23,12.51,12.51,12.51,12.51,0
2020-03-24,12.51,12.51,12.51,12.51,0
2020-03-25,12.51,12.51,12.51,12.51,0
2020-03-26,11.67,11.67,11.67,11.67,10
2020-03-27,12.47,12.47,10.87,10.87,20
2020-03-30,10.87,10.87,10.87,10.87,0
2020-03-31,10.15,11.6,10.15,11.6,30
2020-04-01,10.8,10.8,10.8,10.8,30
2020-04-03,10.07,11.44,10.07,11.44,210
2020-04-06,11.44,11.44,11.44,11.44,0
2020-04-07,10.64,10.64,10.64,10.64,20
2020-04-08,10.64,10.64,10.64,10.64,0
2020-04-09,11.33,11.37,11.06,11.06,110
2020-04-10,11.06,11.06,11.06,11.06,0
2020-04-13,11.83,11.83,11.83,11.83,100
2020-04-14,11.02,11.02,11.02,11.02,20
2020-04-15,11.02,11.02,11.02,11.02,0
2020-04-16,10.3,10.3,10.3,10.3,10
2020-04-17,10.99,10.99,10.99,10.99,80
2020-04-20,10.99,10.99,10.99,10.99,0
2020-04-21,10.99,10.99,10.99,10.99,0
2020-04-22,10.99,10.99,10.99,10.99,0
2020-04-23,10.99,10.99,10.99,10.99,0
2020-04-24,10.99,10.99,10.99,10.99,0
2020-04-27,10.99,10.99,10.99,10.99,0
2020-04-28,10.99,10.99,10.99,10.99,0
2020-04-29,10.99,10.99,10.99,10.99,0
2020-05-04,10.99,10.99,10.99,10.99,0
2020-05-05,10.99,10.99,10.99,10.99,0
2020-05-06,10.99,10.99,10.99,10.99,0
2020-05-07,10.99,10.99,10.99,10.99,0
2020-05-08,10.99,10.99,10.99,10.99,0
2020-05-11,10.22,10.22,10.22,10.22,50
2020-05-12,10.22,10.22,10.22,10.22,0
2020-05-13,10.22,10.22,10.22,10.22,0
2020-05-14,10.22,10.22,10.22,10.22,0
2020-05-15,10.22,10.22,10.22,10.22,0
2020-05-18,10.22,10.22,10.22,10.22,0
2020-05-19,10.22,10.22,10.22,10.22,0
2020-05-20,10.22,10.22,10.22,10.22,0
2020-05-21,10.22,10.22,10.22,10.22,0
2020-05-22,10.22,10.22,10.22,10.22,0
2020-05-25,10.91,10.91,10.91,10.91,10
2020-05-26,10.91,10.91,10.91,10.91,0
2020-05-27,10.91,10.91,10.91,10.91,0
2020-05-28,10.91,10.91,10.91,10.91,0
2020-05-29,10.91,10.91,10.91,10.91,0
2020-06-01,10.91,10.91,10.91,10.91,0
2020-06-02,10.91,10.91,10.91,10.91,0
2020-06-03,10.18,10.18,10.18,10.18,20
2020-06-04,10.18,10.18,10.18,10.18,0
2020-06-05,10.18,10.18,10.18,10.18,0
2020-06-08,10.18,10.18,10.18,10.18,0
2020-06-09,10.18,10.18,10.18,10.18,0
2020-06-10,10.18,10.18,10.18,10.18,0
2020-06-11,10.18,10.18,10.18,10.18,0
2020-06-12,10.18,10.18,10.18,10.18,0
2020-06-15,10.18,10.18,10.18,10.18,0
2020-06-16,10.18,10.18,10.18,10.18,0
2020-06-17,10.18,10.18,10.18,10.18,0
2020-06-18,10.59,10.59,10.59,10.59,10
2020-06-19,10.59,10.59,10.59,10.59,0
2020-06-22,9.9,9.9,9.9,9.9,10
2020-06-23,9.54,9.54,9.54,9.54,10
2020-06-24,9.54,9.54,9.54,9.54,0
2020-06-25,9.9,9.9,9.9,9.9,160
2020-06-26,9.9,9.9,9.9,9.9,0
2020-06-29,9.9,9.9,9.9,9.9,0
2020-06-30,9.25,9.25,9.25,9.25,10
