time,open,high,low,close,volume
2020-01-02,13.53,13.53,13.53,13.53,0
2020-01-03,13.53,13.53,13.53,13.53,61
2020-01-06,13.0,13.08,13.0,13.08,1100
2020-01-07,13.08,13.08,13.08,13.08,40
2020-01-08,13.88,13.88,12.38,12.38,200
2020-01-09,13.61,13.61,13.61,13.61,100
2020-01-10,12.38,13.08,12.38,13.08,200
2020-01-13,12.38,14.06,12.02,14.06,5181
2020-01-14,14.06,14.06,14.06,14.06,0
2020-01-15,14.06,14.06,14.06,14.06,0
2020-01-16,12.82,14.06,12.73,14.06,819
2020-01-17,14.06,14.06,14.06,14.06,0
2020-01-20,14.06,14.06,14.06,14.06,0
2020-01-21,14.06,14.06,14.06,14.06,0
2020-01-22,12.73,12.82,12.73,12.82,1600
2020-01-30,12.82,13.44,12.82,13.44,1100
2020-01-31,13.44,13.44,13.44,13.44,0
2020-02-03,13.44,13.44,13.44,13.44,0
2020-02-04,13.44,13.44,13.44,13.44,0
2020-02-05,13.44,13.44,13.44,13.44,0
2020-02-06,13.08,13.61,13.08,13.61,200
2020-02-07,14.85,14.85,14.85,14.85,100
2020-02-10,14.85,14.85,14.85,14.85,0
2020-02-11,14.85,14.85,14.85,14.85,0
2020-02-12,14.85,14.85,14.85,14.85,0
2020-02-13,13.44,13.44,13.44,13.44,1600
2020-02-14,12.29,13.97,12.29,13.97,2600
2020-02-17,13.26,13.44,13.26,13.44,1200
2020-02-18,13.44,13.44,13.44,13.44,0
2020-02-19,13.44,13.44,13.44,13.44,0
2020-02-20,13.44,13.44,13.44,13.44,0
2020-02-21,14.32,14.32,14.32,14.32,100
2020-02-24,12.95,13.78,12.95,13.78,400
2020-02-25,14.14,14.14,12.5,13.96,1975
2020-02-26,14.6,14.6,14.6,14.6,100
2020-02-27,14.6,14.6,14.6,14.6,0
2020-02-28,13.14,14.32,13.14,14.32,2600
2020-03-02,14.32,14.32,14.32,14.32,40
2020-03-03,14.6,14.6,14.6,14.6,100
2020-03-04,14.6,14.6,14.6,14.6,0
2020-03-05,14.6,14.6,14.6,14.6,0
2020-03-06,14.6,14.6,14.6,14.6,0
2020-03-09,14.6,14.6,14.6,14.6,0
2020-03-10,14.6,14.6,14.6,14.6,0
2020-03-11,14.6,14.6,14.6,14.6,0
2020-03-12,13.14,13.5,13.14,13.5,2200
2020-03-13,13.59,13.59,13.59,13.59,100
2020-03-16,14.32,14.32,14.32,14.32,100
2020-03-17,14.96,14.96,14.96,14.96,100
2020-03-18,14.96,14.96,14.96,14.96,0
2020-03-19,14.96,14.96,14.96,14.96,0
2020-03-20,14.96,14.96,14.96,14.96,0
2020-03-23,14.96,14.96,14.96,14.96,0
2020-03-24,14.96,14.96,14.96,14.96,0
2020-03-25,14.96,14.96,14.96,14.96,0
2020-03-26,14.96,14.96,14.96,14.96,0
2020-03-27,13.68,13.68,13.68,13.68,3000
2020-03-30,13.68,13.68,13.68,13.68,0
2020-03-31,12.32,12.32,12.32,12.32,121
2020-04-01,13.5,13.5,13.5,13.5,100
2020-04-03,13.68,13.68,13.68,13.68,100
2020-04-06,12.32,12.32,12.32,12.32,100
2020-04-07,13.41,13.41,13.41,13.41,150
2020-04-08,13.59,13.59,13.59,13.59,100
2020-04-09,13.5,13.59,12.41,12.59,1156
2020-04-10,13.59,13.59,12.13,13.5,551
2020-04-13,12.86,13.5,12.86,13.5,1000
2020-04-14,12.68,12.95,12.59,12.95,900
2020-04-15,13.32,13.32,13.32,13.32,100
2020-04-16,13.32,13.32,13.32,13.32,0
2020-04-17,13.32,13.32,13.32,13.32,50
2020-04-20,13.5,13.5,13.5,13.5,6000
2020-04-21,14.14,14.14,13.68,13.68,240
2020-04-22,14.32,14.32,14.32,14.32,100
2020-04-23,14.41,14.41,14.41,14.41,100
2020-04-24,14.41,14.41,14.41,14.41,0
2020-04-27,13.5,13.5,13.5,13.5,100
2020-04-28,13.59,13.59,13.59,13.59,100
2020-04-29,13.68,13.68,13.68,13.68,100
2020-05-04,13.68,13.68,13.68,13.68,0
2020-05-05,13.68,13.68,13.68,13.68,0
2020-05-06,12.41,12.41,12.41,12.41,100
2020-05-07,12.41,12.41,12.41,12.41,30
2020-05-08,11.49,11.49,11.49,11.49,232
2020-05-11,11.86,11.86,11.86,11.86,100
2020-05-12,11.86,11.86,11.86,11.86,80
2020-05-13,12.04,12.04,11.4,11.4,400
2020-05-14,11.49,11.86,11.49,11.49,5900
2020-05-15,11.49,11.49,11.49,11.49,0
2020-05-18,12.22,12.5,12.22,12.5,350
2020-05-19,12.32,13.23,11.49,12.59,800
2020-05-20,11.68,13.14,11.68,13.14,298
2020-05-21,12.32,13.05,12.32,13.05,2140
2020-05-22,11.86,12.5,11.86,11.86,300
2020-05-25,12.32,12.5,11.59,11.59,500
2020-05-26,12.22,12.22,11.77,12.13,301
2020-05-27,12.04,12.04,12.04,12.04,308
2020-05-28,12.04,12.22,12.04,12.22,424
2020-05-29,12.22,12.77,12.22,12.77,400
2020-06-01,12.77,12.77,12.77,12.77,71
2020-06-02,12.5,13.14,12.5,13.14,290
2020-06-03,13.14,13.14,13.14,13.14,0
2020-06-04,11.86,12.95,11.86,12.95,1007
2020-06-05,12.95,12.95,12.95,12.95,0
2020-06-08,12.95,12.95,12.95,12.95,10
2020-06-09,11.86,12.95,11.86,12.95,700
2020-06-10,13.5,13.5,11.86,13.05,932
2020-06-11,13.05,13.05,13.05,13.05,0
2020-06-12,11.86,11.86,11.86,11.86,100
2020-06-15,12.04,12.86,12.04,12.86,2600
2020-06-16,12.86,12.86,12.86,12.86,0
2020-06-17,13.05,13.05,13.05,13.05,100
2020-06-18,11.86,12.68,11.86,12.22,400
2020-06-19,12.59,13.05,12.59,13.05,3900
2020-06-22,13.68,13.68,13.68,13.68,2100
2020-06-23,12.32,13.5,12.32,13.5,200
