time,open,high,low,close,volume
2020-01-02,78.16,78.16,77.25,77.25,32590
2020-01-03,78.06,78.06,76.52,76.52,34810
2020-01-06,76.79,80.88,76.43,80.88,44450
2020-01-07,80.88,81.06,79.79,79.97,31160
2020-01-08,79.06,79.06,75.88,76.25,37740
2020-01-09,77.25,77.7,75.16,76.79,37960
2020-01-10,77.25,77.25,74.52,75.43,124870
2020-01-13,74.61,74.97,74.52,74.97,34670
2020-01-14,74.97,77.52,74.97,76.97,58030
2020-01-15,77.25,77.25,76.34,77.25,33340
2020-01-16,77.25,77.25,76.7,76.88,32970
2020-01-17,76.88,77.25,76.88,77.06,32110
2020-01-20,77.25,77.7,76.79,77.7,32600
2020-01-21,79.06,79.52,78.16,78.43,36980
2020-01-22,78.43,79.34,78.43,79.06,22560
2020-01-30,74.52,78.16,73.97,76.34,61500
2020-01-31,76.34,76.34,74.07,74.07,23900
2020-02-03,70.89,74.52,68.89,74.52,43980
2020-02-04,73.61,75.43,71.52,71.79,31560
2020-02-05,73.61,73.61,71.61,71.79,31530
2020-02-06,73.61,73.61,70.7,70.89,38850
2020-02-07,70.89,70.89,70.25,70.25,35550
2020-02-10,70.25,70.25,68.16,68.89,41820
2020-02-11,68.89,69.52,68.89,69.52,31080
2020-02-12,69.98,70.7,68.89,69.98,29010
2020-02-13,70.25,70.7,69.98,70.7,34390
2020-02-14,71.07,72.25,70.79,71.7,31140
2020-02-17,72.61,72.61,70.79,70.79,27870
2020-02-18,70.89,71.34,68.07,68.52,33180
2020-02-19,68.16,68.79,65.89,66.25,41180
2020-02-20,66.7,66.7,65.89,65.89,31630
2020-02-21,65.89,65.89,63.16,63.16,39540
2020-02-24,63.16,63.61,60.89,60.89,45410
2020-02-25,60.89,60.89,56.71,57.07,57150
2020-02-26,56.34,56.8,53.16,53.89,57210
2020-02-27,53.62,53.62,50.16,50.16,210730
2020-02-28,49.98,53.62,46.8,53.62,38940
2020-03-02,50.71,57.34,50.71,56.34,40310
2020-03-03,57.25,57.53,56.34,57.25,41740
2020-03-04,57.25,57.25,54.53,55.44,22360
2020-03-05,55.44,57.25,55.44,56.62,45770
2020-03-06,57.16,57.16,54.35,54.53,46940
2020-03-09,50.89,51.35,50.71,50.71,73910
2020-03-10,47.71,50.71,47.71,49.98,39660
2020-03-11,51.35,51.35,48.17,49.07,28580
2020-03-12,47.26,47.71,45.71,46.17,32140
2020-03-13,42.99,46.17,42.94,46.17,43410
2020-03-16,46.17,46.26,42.94,44.44,62890
2020-03-17,44.44,45.44,43.12,43.17,57980
2020-03-18,43.17,44.98,43.17,44.08,62230
2020-03-19,42.71,42.8,41.99,42.21,20500
2020-03-20,42.21,43.08,41.94,41.99,14360
2020-03-23,41.99,41.99,39.08,39.08,21980
2020-03-24,37.26,39.99,37.26,39.08,20310
2020-03-25,39.08,41.8,39.08,41.76,19560
2020-03-26,42.17,42.17,38.85,38.85,62510
2020-03-27,40.85,40.85,38.85,39.08,12330
2020-03-30,38.71,39.99,37.26,37.26,21220
2020-03-31,39.8,39.8,36.81,37.26,29510
2020-04-01,37.08,39.08,36.9,37.71,68450
2020-04-03,37.71,39.9,37.71,39.53,118550
2020-04-06,40.62,42.26,40.08,42.26,41100
2020-04-07,42.62,42.62,40.17,40.8,38020
2020-04-08,40.8,40.8,38.17,39.08,60310
2020-04-09,40.71,40.9,39.44,40.9,65800
2020-04-10,40.9,43.44,40.44,42.94,170570
2020-04-13,44.53,45.89,44.08,45.71,161750
2020-04-14,45.71,45.71,43.12,43.17,105100
2020-04-15,43.17,45.44,41.44,44.53,95620
2020-04-16,44.62,47.26,44.44,46.35,103580
2020-04-17,47.53,48.17,46.89,48.17,177690
2020-04-20,49.53,51.35,47.89,51.16,185960
2020-04-21,51.16,52.71,47.62,49.26,131690
2020-04-22,46.17,49.62,46.17,49.53,75950
2020-04-23,49.62,51.8,49.62,49.89,73930
2020-04-24,49.98,49.98,48.35,48.89,44750
2020-04-27,48.89,49.07,46.26,46.35,147330
2020-04-28,46.35,47.71,46.35,46.98,43340
2020-04-29,46.98,49.07,46.98,48.71,103160
2020-05-04,49.53,49.53,47.71,47.71,55690
2020-05-05,47.62,47.62,46.44,47.07,38120
2020-05-06,47.17,47.17,45.89,46.35,79470
2020-05-07,46.35,47.71,46.35,46.98,80480
2020-05-08,48.07,48.07,47.07,47.53,98220
2020-05-11,47.35,47.44,46.53,47.07,85170
2020-05-12,48.17,49.98,47.53,49.98,361010
2020-05-13,51.8,52.25,50.89,51.26,170600
2020-05-14,51.26,51.44,49.07,50.89,86950
2020-05-15,50.89,50.89,48.71,48.98,170140
2020-05-18,48.62,49.26,47.53,48.89,71850
2020-05-19,49.89,50.26,49.17,49.98,155370
2020-05-20,49.98,51.44,49.98,50.16,136000
2020-05-21,50.07,50.62,49.26,49.35,86650
2020-05-22,49.35,49.44,48.17,48.17,109550
