time,open,high,low,close,volume
2020-01-02,14.69,14.69,13.81,13.81,70
2020-01-03,13.75,13.75,13.75,13.75,10
2020-01-06,13.75,13.75,13.75,13.75,10
2020-01-07,12.93,12.96,12.93,12.93,3210
2020-01-08,12.9,12.93,12.9,12.93,5550
2020-01-09,13.81,13.81,12.93,12.93,20
2020-01-10,12.9,12.9,12.84,12.84,60
2020-01-13,13.72,13.72,13.72,13.72,10
2020-01-14,13.51,13.51,12.9,12.9,40
2020-01-15,12.49,12.78,12.34,12.78,960
2020-01-16,13.46,13.46,11.9,11.9,130
2020-01-17,12.72,12.72,11.69,11.69,460
2020-01-20,12.49,12.49,10.96,12.46,4640
2020-01-21,13.31,13.31,12.57,12.57,720
2020-01-22,13.43,13.43,11.75,13.43,730
2020-01-30,14.34,14.34,14.34,14.34,10
2020-01-31,15.28,15.28,13.4,14.1,150
2020-02-03,13.13,13.49,13.13,13.49,70
2020-02-04,14.43,14.43,14.31,14.31,80
2020-02-05,13.98,13.98,13.31,13.31,310
2020-02-06,13.81,13.81,13.78,13.81,230
2020-02-07,13.81,13.81,13.81,13.81,0
2020-02-10,13.22,13.22,13.22,13.22,80
2020-02-11,13.51,13.51,13.46,13.51,140
2020-02-12,13.46,13.46,13.46,13.46,160
2020-02-13,14.04,14.04,13.46,13.46,160
2020-02-14,14.34,14.34,13.96,13.96,140
2020-02-17,13.96,13.96,13.96,13.96,120
2020-02-18,14.63,14.63,14.63,14.63,10
2020-02-19,14.63,14.63,14.63,14.63,10
2020-02-20,14.63,14.63,14.63,14.63,0
2020-02-21,14.63,14.63,14.63,14.63,0
2020-02-24,13.81,13.81,13.63,13.63,20
2020-02-25,14.04,14.04,13.75,13.81,390
2020-02-26,13.81,13.81,13.81,13.81,0
2020-02-27,13.81,13.81,13.81,13.81,0
2020-02-28,12.87,13.69,12.87,12.87,370
2020-03-02,13.51,13.51,12.34,13.51,280
2020-03-03,14.1,14.1,12.57,12.93,3670
2020-03-04,13.81,13.81,12.93,12.93,4580
2020-03-05,13.75,13.81,13.22,13.22,2360
2020-03-06,14.07,14.07,13.34,13.34,970
2020-03-09,12.52,13.34,12.43,13.16,9810
2020-03-10,13.22,13.22,13.22,13.22,50
2020-03-11,14.13,14.13,14.13,14.13,50
2020-03-12,13.16,13.46,13.16,13.46,660
2020-03-13,13.46,13.46,13.46,13.46,0
2020-03-16,13.51,13.51,12.54,13.49,950
2020-03-17,13.49,13.49,13.49,13.49,0
2020-03-18,13.75,13.75,12.57,13.22,650
2020-03-19,13.04,13.04,13.04,13.04,100
2020-03-20,12.16,13.46,12.13,13.28,1250
2020-03-23,12.4,13.63,12.4,13.46,260
2020-03-24,13.46,13.46,13.46,13.46,0
2020-03-25,12.52,12.52,12.52,12.52,140
2020-03-26,13.16,13.16,12.81,12.81,80
2020-03-27,13.16,13.16,11.93,12.9,130
2020-03-30,12.02,12.84,12.02,12.69,980
2020-03-31,12.69,12.69,11.84,12.63,2380
2020-04-01,12.05,12.63,12.05,12.63,170
2020-04-03,12.34,12.52,12.34,12.52,420
2020-04-06,12.52,12.52,12.52,12.52,0
2020-04-07,11.66,12.46,11.66,12.46,660
2020-04-08,12.93,12.93,12.34,12.63,440
2020-04-09,11.81,12.63,11.81,12.46,50
2020-04-10,12.9,12.9,12.34,12.43,70
2020-04-13,12.93,12.93,12.93,12.93,10
2020-04-14,12.05,12.87,12.05,12.46,860
2020-04-15,12.9,13.31,12.9,13.31,80
2020-04-16,12.4,12.93,12.4,12.84,670
2020-04-17,12.81,13.72,12.81,13.72,620
2020-04-20,13.51,14.66,13.51,14.57,960
2020-04-21,14.1,14.1,13.98,14.07,260
2020-04-22,14.07,14.07,14.07,14.07,0
2020-04-23,14.98,14.98,14.98,14.98,70
2020-04-24,13.96,14.98,13.96,14.98,4200
2020-04-27,14.98,14.98,14.98,14.98,0
2020-04-28,15.16,16.01,14.69,14.98,710
2020-04-29,14.92,14.92,14.37,14.37,1070
2020-05-04,14.92,15.37,14.92,15.37,140
2020-05-05,14.57,14.57,14.31,14.31,1210
2020-05-06,14.31,14.31,14.25,14.25,30
2020-05-07,14.25,14.25,14.1,14.1,70
2020-05-08,14.07,14.07,14.07,14.07,30
2020-05-11,14.07,14.07,14.07,14.07,0
2020-05-12,15.04,15.04,15.04,15.04,10
2020-05-13,14.92,14.92,14.92,14.92,10
2020-05-14,14.66,14.66,14.4,14.4,240
2020-05-15,14.07,14.07,14.07,14.07,200
2020-05-18,14.07,14.07,14.07,14.07,0
2020-05-19,13.51,15.04,13.51,14.92,3610
2020-05-20,14.92,14.92,14.92,14.92,0
2020-05-21,14.04,14.69,13.9,13.9,12200
2020-05-22,14.51,14.51,12.93,13.9,5140
2020-05-25,14.4,14.4,14.1,14.22,130
2020-05-26,15.16,15.16,14.4,14.4,80
2020-05-27,14.4,14.4,13.4,14.04,1210
2020-05-28,14.1,14.1,13.98,14.04,5150
2020-05-29,14.1,14.1,14.01,14.01,2050
2020-06-01,14.1,14.69,14.04,14.22,4750
2020-06-02,14.69,14.69,13.51,14.1,2290
2020-06-03,14.69,14.69,13.81,14.07,4860
2020-06-04,15.01,15.01,14.42,14.92,1190
2020-06-05,14.1,15.04,14.1,15.04,620
2020-06-08,14.1,14.73,14.01,14.01,1490
2020-06-09,13.92,14.26,13.07,14.04,4550
2020-06-10,14.04,14.54,13.79,14.51,6200
