time,open,high,low,close,volume
2021-07-29,31.95,32.0,31.55,31.55,2700
2021-07-30,31.55,32.09,31.55,32.09,3200
2021-08-02,32.09,32.09,32.09,32.09,0
2021-08-03,31.55,31.55,31.55,31.55,200
2021-08-04,32.13,32.13,32.13,32.13,100
2021-08-05,32.0,32.09,32.0,32.0,6400
2021-08-06,32.8,32.8,32.0,32.0,2000
2021-08-09,32.0,32.0,32.0,32.0,500
2021-08-10,33.07,33.07,32.44,32.71,1200
2021-08-11,31.64,32.53,31.64,32.53,3400
2021-08-12,32.53,32.58,32.09,32.09,3000
2021-08-13,32.0,32.0,32.0,32.0,700
2021-08-16,32.44,33.47,32.44,33.47,13800
2021-08-17,33.78,33.87,33.78,33.87,8200
2021-08-18,34.4,34.4,33.87,33.91,1300
2021-08-19,33.91,33.91,32.44,32.44,18500
2021-08-20,33.78,33.87,32.89,32.89,10000
2021-08-23,34.44,35.15,33.87,33.87,500
2021-08-24,34.22,34.22,32.89,32.89,8300
2021-08-25,32.89,32.89,32.89,32.89,0
2021-08-26,32.89,32.89,32.89,32.89,1200
2021-08-27,33.78,33.87,33.78,33.87,4200
2021-08-30,33.87,34.13,33.87,34.13,10600
2021-08-31,33.55,33.55,33.55,33.55,2000
2021-09-01,33.78,33.78,33.6,33.64,8100
2021-09-06,34.58,34.58,34.58,34.58,2000
2021-09-07,34.22,34.22,34.22,34.22,1000
2021-09-08,34.22,34.22,34.22,34.22,0
2021-09-09,33.33,33.42,33.33,33.42,4600
2021-09-10,33.6,33.6,33.6,33.6,8000
2021-09-13,34.49,34.49,34.31,34.31,3700
2021-09-14,34.27,34.27,34.27,34.27,300
2021-09-15,34.09,34.09,33.78,33.87,6300
2021-09-16,33.87,34.04,33.87,33.87,13400
2021-09-17,33.95,34.22,33.87,34.22,17000
2021-09-20,34.22,34.58,34.22,34.58,16200
2021-09-21,34.4,34.49,34.13,34.13,5100
2021-09-22,34.13,34.49,33.78,34.4,165300
2021-09-23,34.27,36.8,34.27,36.8,273900
2021-09-24,36.8,39.33,36.8,39.33,120500
2021-09-27,40.0,40.0,38.66,38.66,4600
2021-09-28,38.66,38.66,36.27,37.33,11700
2021-09-29,36.62,37.47,36.44,36.53,27100
