time,open,high,low,close,volume
2020-01-02,20.96,20.96,20.96,20.96,0
2020-01-03,20.96,20.96,20.96,20.96,0
2020-01-06,20.96,20.96,20.96,20.96,0
2020-01-07,20.96,20.96,20.96,20.96,0
2020-01-08,20.96,20.96,20.96,20.96,0
2020-01-09,20.96,20.96,20.96,20.96,0
2020-01-10,20.96,20.96,20.96,20.96,0
2020-01-13,20.96,20.96,20.96,20.96,0
2020-01-14,20.96,20.96,20.96,20.96,0
2020-01-15,20.96,20.96,20.96,20.96,0
2020-01-16,20.96,20.96,20.96,20.96,0
2020-01-17,20.96,20.96,20.96,20.96,0
2020-01-20,20.96,20.96,20.96,20.96,0
2020-01-21,20.96,20.96,20.96,20.96,0
2020-01-22,20.96,20.96,20.96,20.96,0
2020-01-30,20.96,20.96,20.96,20.96,0
2020-01-31,21.35,21.35,21.35,21.35,100
2020-02-03,21.35,21.35,21.35,21.35,0
2020-02-04,21.35,21.35,21.35,21.35,0
2020-02-05,21.35,21.35,21.35,21.35,0
2020-02-06,21.35,21.35,21.35,21.35,0
2020-02-07,21.35,21.35,21.35,21.35,0
2020-02-10,21.35,21.35,21.35,21.35,0
2020-02-11,21.35,21.35,21.35,21.35,0
2020-02-12,21.35,21.35,21.35,21.35,0
2020-02-13,21.35,21.35,21.35,21.35,0
2020-02-14,21.35,21.35,21.35,21.35,0
2020-02-17,21.35,21.35,21.35,21.35,0
2020-02-18,21.35,21.35,21.35,21.35,0
2020-02-19,21.35,21.35,21.35,21.35,0
2020-02-20,21.35,21.35,21.35,21.35,0
2020-02-21,21.35,21.35,21.35,21.35,0
2020-02-24,21.35,21.35,21.35,21.35,0
2020-02-25,21.35,21.35,21.35,21.35,0
2020-02-26,21.35,21.35,21.35,21.35,0
2020-02-27,21.35,21.35,21.35,21.35,0
2020-02-28,21.35,21.35,21.35,21.35,0
2020-03-02,21.35,21.35,21.35,21.35,0
2020-03-03,21.35,21.35,21.35,21.35,0
2020-03-04,21.35,21.35,21.35,21.35,0
2020-03-05,21.35,21.35,21.35,21.35,0
2020-03-06,21.35,21.35,21.35,21.35,0
2020-03-09,21.35,21.35,21.35,21.35,0
2020-03-10,21.35,21.35,21.35,21.35,0
2020-03-11,21.35,21.35,21.35,21.35,0
2020-03-12,21.35,21.35,21.35,21.35,0
2020-03-13,21.35,21.35,21.35,21.35,0
2020-03-16,21.35,21.35,21.35,21.35,0
2020-03-17,21.35,21.35,21.35,21.35,0
2020-03-18,21.35,21.35,21.35,21.35,0
2020-03-19,21.35,21.35,21.35,21.35,0
2020-03-20,21.35,21.35,21.35,21.35,0
2020-03-23,21.35,21.35,21.35,21.35,0
2020-03-24,21.35,21.35,21.35,21.35,0
2020-03-25,22.94,22.94,19.22,19.22,200
2020-03-26,17.32,17.32,17.32,17.32,100
2020-03-27,15.66,15.66,15.66,15.66,100
2020-03-30,15.66,15.66,15.66,15.66,0
2020-03-31,14.16,16.69,14.16,16.69,200
2020-04-01,16.69,16.69,16.69,16.69,0
2020-04-03,16.69,16.69,16.69,16.69,0
2020-04-06,16.69,16.69,16.69,16.69,0
2020-04-07,16.69,16.69,16.69,16.69,0
2020-04-08,15.03,15.03,15.03,15.03,100
2020-04-09,15.03,15.03,15.03,15.03,0
2020-04-10,15.03,15.03,15.03,15.03,0
2020-04-13,15.03,15.03,15.03,15.03,0
2020-04-14,15.03,15.03,15.03,15.03,0
2020-04-15,15.03,15.03,15.03,15.03,0
2020-04-16,15.03,15.03,15.03,15.03,0
2020-04-17,15.03,15.03,15.03,15.03,0
2020-04-20,15.03,15.03,15.03,15.03,0
2020-04-21,13.52,13.52,13.52,13.52,100
2020-04-22,13.52,13.52,13.52,13.52,0
2020-04-23,14.71,14.71,14.71,14.71,100
2020-04-24,14.71,14.71,14.71,14.71,0
2020-04-27,14.71,14.71,14.71,14.71,0
2020-04-28,14.71,14.71,14.71,14.71,0
2020-04-29,14.71,14.71,14.71,14.71,0
2020-05-04,14.71,14.71,14.71,14.71,0
2020-05-05,14.71,14.71,14.71,14.71,0
2020-05-06,13.29,13.29,13.29,13.29,100
2020-05-07,13.29,13.29,13.29,13.29,0
2020-05-08,13.29,13.29,13.29,13.29,49
2020-05-11,13.29,13.29,13.29,13.29,0
2020-05-12,13.29,13.29,13.29,13.29,0
2020-05-13,13.29,13.29,13.29,13.29,0
2020-05-14,13.29,13.29,13.29,13.29,0
2020-05-15,13.29,13.29,13.29,13.29,0
2020-05-18,13.29,13.29,13.29,13.29,0
2020-05-19,13.29,13.29,13.29,13.29,0
2020-05-20,13.29,13.29,13.29,13.29,0
2020-05-21,13.29,13.29,13.29,13.29,0
2020-05-22,13.29,13.29,13.29,13.29,0
2020-05-25,13.29,13.29,13.29,13.29,0
2020-05-26,13.29,13.29,13.29,13.29,0
2020-05-27,13.29,13.29,13.29,13.29,0
2020-05-28,13.29,13.29,13.29,13.29,0
2020-05-29,13.29,13.29,13.29,13.29,0
2020-06-01,13.29,13.29,13.29,13.29,0
2020-06-02,13.29,13.29,13.29,13.29,0
2020-06-03,13.29,13.29,13.29,13.29,0
2020-06-04,13.29,13.29,13.29,13.29,0
2020-06-05,13.29,13.29,13.29,13.29,0
2020-06-08,13.29,13.29,13.29,13.29,0
2020-06-09,13.29,13.29,13.29,13.29,0
2020-06-10,13.29,13.29,13.29,13.29,0
2020-06-11,13.29,13.29,13.29,13.29,0
2020-06-12,13.29,13.29,13.29,13.29,0
2020-06-15,13.29,13.29,13.29,13.29,0
2020-06-16,13.29,13.29,13.29,13.29,0
2020-06-17,13.29,13.29,13.29,13.29,0
