time,open,high,low,close,volume
2020-01-02,8.74,8.74,8.59,8.74,2200
2020-01-03,9.37,9.37,8.74,8.74,2100
2020-01-06,8.74,8.74,8.74,8.74,0
2020-01-07,8.74,8.74,8.74,8.74,0
2020-01-08,8.74,8.74,8.74,8.74,0
2020-01-09,8.28,8.98,8.28,8.98,1100
2020-01-10,8.98,8.98,8.98,8.98,0
2020-01-13,8.28,8.35,8.28,8.35,700
2020-01-14,9.13,9.13,9.13,9.13,100
2020-01-15,8.35,8.35,8.28,8.28,1500
2020-01-16,8.28,8.28,8.28,8.28,0
2020-01-17,8.28,8.28,8.28,8.28,100
2020-01-20,8.28,8.28,8.2,8.2,3200
2020-01-21,8.2,8.2,8.2,8.2,3100
2020-01-22,7.81,7.81,7.81,7.81,2000
2020-01-30,7.89,7.89,7.65,7.65,5200
2020-01-31,7.49,7.49,7.49,7.49,400
2020-02-03,7.18,7.42,6.87,6.87,8900
2020-02-04,7.26,7.26,6.71,7.03,2300
2020-02-05,7.42,7.42,7.42,7.42,7500
2020-02-06,7.42,7.42,7.42,7.42,3000
2020-02-07,7.42,7.42,7.1,7.1,16100
2020-02-10,7.1,7.1,7.1,7.1,500
2020-02-11,7.1,7.1,7.1,7.1,0
2020-02-12,7.1,7.1,7.1,7.1,3000
2020-02-13,6.87,7.26,6.71,6.71,4600
2020-02-14,6.95,7.03,6.71,6.71,16800
2020-02-17,6.71,6.71,6.71,6.71,3010
2020-02-18,6.71,6.71,6.71,6.71,4000
2020-02-19,6.71,6.71,6.71,6.71,2000
2020-02-20,6.71,6.71,6.71,6.71,1500
2020-02-21,6.71,6.71,6.56,6.56,4300
2020-02-24,6.87,6.87,6.87,6.87,600
2020-02-25,6.87,6.87,6.87,6.87,0
2020-02-26,6.87,6.87,6.87,6.87,0
2020-02-27,6.87,6.87,6.87,6.87,0
2020-02-28,6.87,6.87,6.87,6.87,0
2020-03-02,6.56,6.56,6.4,6.56,2100
2020-03-03,6.4,6.56,6.32,6.4,5900
2020-03-04,6.48,6.48,6.32,6.32,3500
2020-03-05,6.32,6.32,6.32,6.32,0
2020-03-06,6.32,6.32,6.32,6.32,0
2020-03-09,6.17,6.17,6.17,6.17,15900
2020-03-10,6.17,6.17,6.17,6.17,0
2020-03-11,6.25,6.25,6.25,6.25,7600
2020-03-12,6.25,6.25,6.25,6.25,0
2020-03-13,5.7,5.7,5.7,5.7,2000
2020-03-16,5.7,5.7,5.7,5.7,700
2020-03-17,5.62,5.7,5.54,5.62,3200
2020-03-18,5.62,5.62,5.62,5.62,400
2020-03-19,5.23,5.23,5.23,5.23,100
2020-03-20,5.07,5.46,5.07,5.23,3000
2020-03-23,5.07,5.07,5.07,5.07,5000
2020-03-24,5.07,5.07,5.07,5.07,400
2020-03-25,5.07,5.54,5.07,5.54,4200
2020-03-26,5.54,5.54,5.54,5.54,2000
2020-03-27,5.46,5.46,5.39,5.39,3200
2020-03-30,5.39,5.39,5.31,5.31,4500
2020-03-31,5.54,5.54,5.46,5.46,1040
2020-04-01,5.86,5.86,5.86,5.86,200
2020-04-03,5.86,6.25,5.86,5.86,2300
2020-04-06,5.86,6.09,5.86,6.09,1100
2020-04-07,6.25,6.25,6.25,6.25,200
2020-04-08,6.25,6.25,6.25,6.25,0
2020-04-09,6.25,6.25,6.25,6.25,800
2020-04-10,6.25,6.25,6.25,6.25,510
2020-04-13,6.25,6.25,6.25,6.25,2000
2020-04-14,6.25,6.25,5.86,5.86,1800
2020-04-15,6.25,6.25,5.93,5.93,600
2020-04-16,5.46,6.17,5.46,6.17,4910
2020-04-17,6.25,6.64,6.25,6.25,5910
2020-04-20,6.25,6.64,6.25,6.64,10300
2020-04-21,6.56,6.64,6.25,6.25,4100
2020-04-22,6.48,6.48,6.48,6.48,300
2020-04-23,6.64,6.64,6.64,6.64,100
2020-04-24,6.4,6.4,6.32,6.32,2100
2020-04-27,6.32,6.32,6.32,6.32,0
2020-04-28,6.32,6.32,6.32,6.32,0
2020-04-29,6.32,6.32,6.32,6.32,0
2020-05-04,6.32,6.56,6.25,6.25,9400
2020-05-05,6.25,6.25,6.25,6.25,8300
2020-05-06,6.25,6.25,6.25,6.25,0
2020-05-07,6.25,6.32,6.25,6.25,3300
2020-05-08,6.25,6.25,6.25,6.25,300
2020-05-11,6.25,6.25,6.25,6.25,0
2020-05-12,6.32,6.32,6.25,6.25,6000
2020-05-13,5.86,6.32,5.86,6.32,900
2020-05-14,6.32,6.32,6.32,6.32,1800
2020-05-15,6.32,6.32,6.32,6.32,1610
2020-05-18,6.32,6.87,6.32,6.87,4300
2020-05-19,6.87,6.87,6.87,6.87,30
2020-05-20,7.03,7.03,7.03,7.03,100
2020-05-21,6.48,6.48,6.48,6.48,1010
2020-05-22,6.95,6.95,6.95,6.95,100
2020-05-25,6.48,6.48,6.48,6.48,700
2020-05-26,6.48,6.48,6.48,6.48,200
2020-05-27,6.48,6.48,6.48,6.48,5
2020-05-28,6.48,6.79,6.48,6.79,200
2020-05-29,6.79,6.79,6.79,6.79,0
2020-06-01,6.48,6.48,6.25,6.25,3000
2020-06-02,6.25,6.25,6.25,6.25,0
2020-06-03,6.32,6.32,6.25,6.25,3500
2020-06-04,6.25,6.32,6.25,6.32,6300
2020-06-05,6.48,6.95,6.48,6.95,10700
2020-06-08,7.03,7.57,7.03,7.03,7210
2020-06-09,7.65,7.73,7.65,7.73,3900
2020-06-10,7.73,7.73,7.73,7.73,3300
2020-06-11,8.04,8.04,7.34,7.34,500
2020-06-12,7.34,7.34,7.34,7.34,0
2020-06-15,7.49,7.57,7.49,7.49,5500
2020-06-16,7.73,7.73,7.49,7.49,600
2020-06-17,7.18,7.18,7.18,7.18,3300
2020-06-18,7.26,7.49,7.26,7.49,6300
2020-06-19,7.49,7.65,7.49,7.65,2500
2020-06-22,7.65,7.65,7.65,7.65,500
2020-06-23,7.65,7.81,7.65,7.65,6000
2020-06-24,7.65,7.65,7.65,7.65,0
2020-06-25,7.89,7.89,7.65,7.73,5500
2020-06-26,7.81,7.96,7.81,7.89,2100
2020-06-29,7.81,7.81,7.73,7.73,2200
2020-06-30,7.73,7.73,7.57,7.73,3600
2020-07-01,7.81,7.81,7.81,7.81,1010
2020-07-02,8.59,8.59,8.59,8.59,110
2020-07-03,8.9,8.9,8.9,8.9,1000
2020-07-06,8.98,8.98,8.9,8.98,2410
2020-07-07,8.82,8.82,8.59,8.59,1000
2020-07-08,8.59,8.59,8.59,8.59,0
2020-07-09,9.17,9.17,9.17,9.17,0
2020-07-10,9.09,9.09,9.09,9.09,100
2020-07-13,9.09,9.09,9.09,9.09,0
2020-07-14,9.09,9.09,9.09,9.09,10
2020-07-15,9.09,9.09,9.09,9.09,0
2020-07-16,9.09,9.09,9.09,9.09,0
2020-07-17,9.92,9.92,9.17,9.17,300
2020-07-20,8.67,8.67,8.67,8.67,600
2020-07-21,8.67,8.67,8.67,8.67,0
2020-07-22,8.67,8.67,8.67,8.67,0
2020-07-23,9.0,9.09,9.0,9.09,1100
2020-07-24,9.09,9.09,9.09,9.09,0
2020-07-27,9.09,9.09,9.09,9.09,0
2020-07-28,9.09,9.09,9.09,9.09,0
2020-07-29,9.09,9.09,9.09,9.09,0
2020-07-30,9.09,9.09,9.09,9.09,0
2020-07-31,8.34,8.34,8.34,8.34,500
2020-08-03,8.34,8.34,8.34,8.34,0
2020-08-04,8.34,8.34,8.34,8.34,0
2020-08-05,8.34,8.34,8.34,8.34,0
2020-08-06,8.34,8.34,8.34,8.34,0
2020-08-07,8.34,8.34,8.34,8.34,0
2020-08-10,8.34,8.34,8.34,8.34,0
2020-08-11,7.67,8.34,7.67,8.34,1110
2020-08-12,8.34,8.34,8.34,8.34,0
2020-08-13,8.34,8.34,8.34,8.34,0
2020-08-14,9.09,9.09,7.59,8.5,710
2020-08-17,8.5,8.5,8.5,8.5,0
2020-08-18,8.5,9.17,8.5,9.17,200
2020-08-19,9.92,9.92,8.25,8.67,700
2020-08-20,9.42,9.42,9.42,9.42,100
2020-08-21,8.5,8.75,8.5,8.5,300
2020-08-24,9.34,9.34,7.92,8.42,1740
2020-08-25,8.25,8.25,8.25,8.25,200
2020-08-26,8.17,8.17,7.5,7.5,3100
2020-08-27,8.25,8.25,8.25,8.25,100
2020-08-28,8.75,8.75,8.75,8.75,201
