time,open,high,low,close,volume
2020-01-02,5.05,5.05,4.98,4.98,39881
2020-01-03,4.98,4.98,4.98,4.98,0
2020-01-06,4.98,4.98,4.98,4.98,6200
2020-01-07,4.98,4.98,4.9,4.9,22000
2020-01-08,4.9,4.98,4.9,4.9,5600
2020-01-09,4.9,4.9,4.9,4.9,21200
2020-01-10,4.9,4.9,4.9,4.9,21300
2020-01-13,4.9,4.9,4.9,4.9,34800
2020-01-14,4.9,4.9,4.9,4.9,29000
2020-01-15,4.9,4.9,4.9,4.9,15000
2020-01-16,4.9,4.9,4.9,4.9,26500
2020-01-17,4.9,4.9,4.9,4.9,30400
2020-01-20,4.9,4.98,4.9,4.98,23100
2020-01-21,4.98,4.98,4.82,4.82,59700
2020-01-22,4.9,4.9,4.82,4.82,40300
2020-01-30,4.82,4.9,4.82,4.82,37107
2020-01-31,4.9,4.9,4.82,4.82,29853
2020-02-03,4.82,4.82,4.75,4.82,30800
2020-02-04,4.75,4.75,4.75,4.75,48600
2020-02-05,4.82,4.82,4.82,4.82,39300
2020-02-06,4.9,4.9,4.9,4.9,82400
2020-02-07,4.9,4.98,4.9,4.98,86200
2020-02-10,4.98,4.98,4.98,4.98,68641
2020-02-11,4.98,5.13,4.98,5.13,75100
2020-02-12,5.21,5.21,5.13,5.13,10900
2020-02-13,5.13,5.13,5.05,5.05,15600
2020-02-14,5.05,5.05,4.98,5.05,16400
2020-02-17,4.98,4.98,4.98,4.98,24700
2020-02-18,5.05,5.05,4.98,4.98,9500
2020-02-19,4.98,4.98,4.9,4.98,2451
2020-02-20,4.98,5.05,4.98,5.05,21400
2020-02-21,4.98,5.05,4.98,5.05,27700
2020-02-24,5.05,5.05,4.98,4.98,50400
2020-02-25,4.98,4.98,4.98,4.98,29900
2020-02-26,4.98,4.98,4.98,4.98,45420
2020-02-27,4.98,4.98,4.98,4.98,44300
2020-02-28,4.98,4.98,4.98,4.98,15400
2020-03-02,5.05,5.05,5.05,5.05,400
2020-03-03,4.98,4.98,4.98,4.98,7912
2020-03-04,4.98,4.98,4.98,4.98,16300
2020-03-05,4.98,4.98,4.98,4.98,16600
2020-03-06,4.98,4.98,4.98,4.98,0
2020-03-09,4.98,4.98,4.75,4.82,48800
2020-03-10,4.75,4.9,4.75,4.9,47700
2020-03-11,4.82,4.9,4.75,4.75,14610
2020-03-12,4.75,4.75,4.6,4.75,75900
2020-03-13,4.67,4.75,4.6,4.75,66482
2020-03-16,4.67,4.67,4.6,4.67,14022
2020-03-17,4.6,4.6,4.6,4.6,27000
2020-03-18,4.6,4.6,4.6,4.6,44500
2020-03-19,4.6,4.6,4.6,4.6,6810
2020-03-20,4.6,4.6,4.6,4.6,8500
2020-03-23,4.52,4.6,4.37,4.37,34800
2020-03-24,4.37,4.52,4.37,4.44,26273
2020-03-25,4.52,4.52,4.52,4.52,6100
2020-03-26,4.52,4.52,4.52,4.52,9809
2020-03-27,4.52,4.52,4.52,4.52,3500
2020-03-30,4.44,4.44,4.44,4.44,5779
2020-03-31,4.44,4.44,4.37,4.37,12831
2020-04-01,4.37,4.44,4.37,4.44,17380
2020-04-03,4.52,4.52,4.52,4.52,4500
2020-04-06,4.52,4.52,4.52,4.52,11120
2020-04-07,4.52,4.52,4.44,4.44,9720
2020-04-08,4.44,4.44,4.44,4.44,20
2020-04-09,4.52,4.52,4.52,4.52,9320
2020-04-10,4.52,4.52,4.44,4.44,4920
