time,open,high,low,close,volume
2020-01-02,20.4,20.4,20.4,20.4,0
2020-01-03,21.2,21.2,21.2,21.2,4035
2020-01-06,21.2,21.2,21.2,21.2,0
2020-01-07,21.55,21.55,21.55,21.55,200
2020-01-08,21.55,21.55,21.55,21.55,0
2020-01-09,21.55,21.55,21.55,21.55,0
2020-01-10,21.55,21.55,21.55,21.55,0
2020-01-13,21.2,21.2,21.2,21.2,900
2020-01-14,21.2,21.2,21.2,21.2,2000
2020-01-15,21.2,21.2,21.2,21.2,1700
2020-01-16,21.2,21.2,21.2,21.2,0
2020-01-17,21.2,21.2,21.2,21.2,0
2020-01-20,21.2,21.2,21.2,21.2,0
2020-01-21,21.2,21.2,21.2,21.2,0
2020-01-22,19.96,21.2,19.7,21.2,2100
2020-01-30,21.2,21.2,21.2,21.2,0
2020-01-31,21.2,21.2,20.67,20.67,4300
2020-02-03,20.32,21.11,20.32,21.11,2200
2020-02-04,21.11,21.11,21.11,21.11,0
2020-02-05,21.11,21.11,21.11,21.11,0
2020-02-06,20.76,20.76,20.67,20.76,23000
2020-02-07,20.76,20.76,20.76,20.76,27800
2020-02-10,20.76,21.99,20.76,21.99,14900
2020-02-11,20.76,21.55,20.76,21.55,34000
2020-02-12,21.02,21.46,21.02,21.46,31800
2020-02-13,21.2,21.91,21.2,21.91,13000
2020-02-14,21.38,21.99,21.02,21.99,18100
2020-02-17,20.76,21.11,20.76,21.11,5400
2020-02-18,20.76,21.46,20.76,21.46,3600
2020-02-19,20.58,20.58,20.58,20.58,200
2020-02-20,20.49,20.49,20.49,20.49,4027
2020-02-21,21.02,21.2,20.49,20.49,14300
2020-02-24,20.58,20.85,20.4,20.4,34100
2020-02-25,20.67,21.2,19.87,19.87,14800
2020-02-26,20.58,21.29,20.58,20.76,24320
2020-02-27,19.96,19.96,19.96,19.96,6500
2020-02-28,20.32,21.29,20.32,20.76,33700
2020-03-02,21.02,21.46,20.85,21.29,30100
2020-03-03,20.76,20.76,19.96,19.96,4500
2020-03-04,20.76,21.64,20.76,21.64,12343
2020-03-05,21.64,21.64,20.85,21.46,33400
2020-03-06,21.64,21.64,21.55,21.64,13200
2020-03-09,20.32,21.29,20.32,21.29,62000
2020-03-10,20.76,21.29,20.76,20.85,21300
2020-03-11,21.02,21.02,20.49,20.49,18652
2020-03-12,21.02,21.02,21.02,21.02,500
2020-03-13,19.43,19.43,19.43,19.43,4300
2020-03-16,17.67,17.67,17.67,17.67,12000
2020-03-17,19.43,19.43,19.43,19.43,56000
2020-03-18,19.43,20.32,19.43,20.32,64100
2020-03-19,20.32,20.32,20.32,20.32,13200
2020-03-20,20.32,20.32,20.32,20.32,37800
2020-03-23,19.87,20.76,18.37,18.37,45500
2020-03-24,19.43,19.52,19.43,19.52,26467
2020-03-25,19.61,19.61,19.52,19.52,16100
2020-03-26,19.61,19.61,18.37,18.37,21700
2020-03-27,18.73,18.73,17.31,17.31,10100
2020-03-30,18.55,18.99,18.55,18.99,2500
2020-03-31,19.08,19.61,19.08,19.61,1754
2020-04-01,19.34,20.32,19.34,19.87,20500
2020-04-03,19.96,19.96,19.96,19.96,8408
2020-04-06,20.32,20.32,18.46,18.46,25400
2020-04-07,19.87,20.23,19.87,20.23,6700
2020-04-08,20.23,20.23,20.23,20.23,0
2020-04-09,19.43,19.43,19.43,19.43,10000
2020-04-10,19.43,19.43,19.43,19.43,11000
2020-04-13,19.43,19.43,19.43,19.43,35
2020-04-14,19.43,19.43,19.43,19.43,1000
2020-04-15,19.43,19.43,19.43,19.43,20
2020-04-16,19.43,19.43,19.43,19.43,0
2020-04-17,19.43,19.43,19.43,19.43,0
2020-04-20,19.43,19.43,19.43,19.43,1100
2020-04-21,19.43,19.43,19.43,19.43,11000
2020-04-22,19.43,19.61,19.43,19.43,6000
2020-04-23,19.43,19.43,19.43,19.43,13000
2020-04-24,19.43,19.43,19.43,19.43,700
2020-04-27,19.88,19.88,19.88,19.88,0
2020-04-28,20.34,20.79,20.34,20.79,4000
2020-04-29,20.79,20.79,20.79,20.79,0
2020-05-04,20.79,20.79,20.79,20.79,0
2020-05-05,20.79,20.79,20.79,20.79,0
2020-05-06,20.79,20.79,20.79,20.79,0
2020-05-07,20.79,20.79,20.79,20.79,0
2020-05-08,20.79,20.79,20.79,20.79,0
2020-05-11,20.79,20.79,20.79,20.79,0
2020-05-12,20.79,20.79,20.79,20.79,0
2020-05-13,20.79,20.79,20.79,20.79,0
2020-05-14,19.88,19.88,19.88,19.88,1900
2020-05-15,20.7,21.24,20.7,21.24,10600
2020-05-18,21.24,21.24,21.24,21.24,0
2020-05-19,19.88,19.88,19.88,19.88,200
2020-05-20,20.34,20.79,20.34,20.79,3500
2020-05-21,20.79,20.79,20.79,20.79,20
2020-05-22,20.79,20.79,20.79,20.79,2001
2020-05-25,20.88,20.88,20.88,20.88,400
2020-05-26,20.88,20.88,20.88,20.88,0
2020-05-27,20.88,20.88,20.88,20.88,0
2020-05-28,20.88,20.88,20.88,20.88,0
2020-05-29,20.88,20.88,20.88,20.88,0
2020-06-01,20.79,20.79,20.79,20.79,930
2020-06-02,20.34,20.34,20.34,20.34,400
2020-06-03,20.34,20.34,20.34,20.34,0
2020-06-04,20.34,20.34,20.34,20.34,0
2020-06-05,20.34,20.34,20.34,20.34,200
2020-06-08,20.34,20.34,20.34,20.34,0
2020-06-09,20.34,20.79,20.34,20.79,20800
2020-06-10,19.34,19.34,19.34,19.34,1020
2020-06-11,20.34,20.34,20.34,20.34,15000
2020-06-12,20.34,20.34,20.34,20.34,100
2020-06-15,19.52,19.52,19.52,19.52,100
2020-06-16,19.52,19.52,19.52,19.52,0
2020-06-17,19.88,19.88,19.88,19.88,201
2020-06-18,19.97,19.97,19.97,19.97,186
2020-06-19,20.7,20.79,20.7,20.79,5800
2020-06-22,20.79,20.79,20.79,20.79,0
2020-06-23,20.61,20.61,20.61,20.61,100
2020-06-24,20.61,20.61,20.61,20.61,0
2020-06-25,20.61,20.61,20.61,20.61,0
2020-06-26,20.61,20.61,20.61,20.61,0
2020-06-29,20.61,20.61,20.61,20.61,0
2020-06-30,20.61,20.61,20.61,20.61,10
2020-07-01,19.88,19.88,19.88,19.88,137
2020-07-02,21.87,21.87,21.87,21.87,200
2020-07-03,21.87,21.87,21.87,21.87,0
2020-07-06,21.87,21.87,21.87,21.87,0
2020-07-07,21.87,21.87,21.87,21.87,0
