time,open,high,low,close,volume
2020-01-02,39.02,39.02,38.36,38.91,12670
2020-01-03,38.91,39.41,38.69,39.02,64100
2020-01-06,39.02,39.02,38.31,38.31,50840
2020-01-07,38.31,38.31,37.54,38.04,45440
2020-01-08,37.54,37.6,36.72,36.72,120830
2020-01-09,37.43,37.43,36.72,37.27,43680
2020-01-10,37.49,37.49,36.45,37.21,67680
2020-01-13,37.21,37.21,36.56,37.1,32130
2020-01-14,37.1,37.1,36.5,36.99,46430
2020-01-15,36.99,37.21,36.45,37.21,97680
2020-01-16,37.27,37.27,36.99,36.99,36830
2020-01-17,36.99,36.99,36.61,36.88,67380
2020-01-20,37.54,37.54,36.72,37.27,59620
2020-01-21,37.38,37.38,37.05,37.38,65750
2020-01-22,37.38,37.82,37.38,37.6,11690
2020-01-30,37.38,37.38,36.72,36.72,37640
2020-01-31,36.56,37.43,36.17,36.23,43470
2020-02-03,34.53,38.36,34.42,38.36,97420
2020-02-04,38.36,38.36,36.67,37.21,26870
2020-02-05,37.27,37.27,36.45,37.27,16180
2020-02-06,36.72,37.54,36.72,37.27,28550
2020-02-07,37.27,37.32,36.78,36.78,18710
2020-02-10,37.27,37.27,36.61,36.67,9480
2020-02-11,36.67,37.27,36.67,37.27,21860
2020-02-12,37.21,37.71,37.21,37.6,26530
2020-02-13,37.27,37.6,37.27,37.49,39690
2020-02-14,37.43,37.49,37.27,37.32,8200
2020-02-17,37.27,37.38,36.78,36.88,3340
2020-02-18,36.61,36.94,36.61,36.88,23220
2020-02-19,36.88,36.88,36.39,36.39,64790
2020-02-20,36.83,36.83,36.23,36.28,15090
2020-02-21,36.28,36.28,36.01,36.12,82380
2020-02-24,36.06,36.12,35.08,35.08,38850
2020-02-25,34.8,36.17,34.42,36.17,30530
2020-02-26,33.98,36.06,33.98,35.08,11540
2020-02-27,35.62,35.62,34.8,35.08,11420
2020-02-28,34.53,35.3,34.53,34.53,29630
2020-03-02,34.53,35.02,34.25,35.02,9610
2020-03-03,35.19,35.19,34.53,34.8,9360
2020-03-04,35.08,35.08,34.64,34.64,13310
2020-03-05,34.64,34.69,34.31,34.53,23440
2020-03-06,34.53,34.53,33.76,33.82,66570
2020-03-09,32.23,32.23,31.46,31.46,83930
2020-03-10,29.32,31.79,29.32,31.79,61610
2020-03-11,31.79,32.23,29.6,29.6,181730
2020-03-12,29.05,29.05,27.57,27.57,143310
2020-03-13,25.65,26.86,25.65,26.42,237450
2020-03-16,26.42,26.42,24.58,24.58,243650
2020-03-17,22.91,24.11,22.91,24.11,155940
2020-03-18,24.94,24.94,23.46,23.68,183370
2020-03-19,22.53,22.58,22.03,22.03,255180
2020-03-20,21.92,21.92,20.5,20.5,498250
2020-03-23,19.07,19.13,19.07,19.07,298470
2020-03-24,17.84,19.46,17.76,18.63,930990
2020-03-25,19.18,19.92,19.18,19.92,156120
2020-03-26,20.83,21.18,19.84,19.84,265800
2020-03-27,19.89,19.89,18.8,19.18,285270
2020-03-30,17.84,18.14,17.84,18.03,281750
2020-03-31,18.03,19.18,18.03,18.85,284100
2020-04-01,18.63,20.17,18.63,20.17,151300
2020-04-03,21.21,21.57,20.83,21.57,307780
2020-04-06,23.02,23.07,22.47,23.07,171270
2020-04-07,24.66,24.66,23.02,24.11,349090
2020-04-08,23.84,23.84,22.91,22.96,226530
2020-04-09,22.91,23.84,22.64,23.57,241730
2020-04-10,23.57,23.84,22.74,23.46,114180
2020-04-13,23.46,24.11,23.02,23.79,243910
2020-04-14,23.79,23.9,23.02,23.48,172560
2020-04-15,24.02,24.77,23.79,24.47,279040
2020-04-16,24.47,24.47,23.96,24.33,197970
2020-04-17,24.33,24.69,24.33,24.52,274710
2020-04-20,24.58,26.09,24.58,25.67,330070
2020-04-21,25.25,25.62,23.9,24.91,397890
2020-04-22,23.57,24.41,23.57,24.35,347560
2020-04-23,24.41,25.25,23.74,23.85,274780
2020-04-24,24.41,24.41,23.01,23.85,480150
2020-04-27,23.57,24.63,23.57,24.47,98010
2020-04-28,24.69,24.69,23.57,24.35,146400
2020-04-29,24.35,24.52,23.62,24.52,124990
2020-05-04,24.52,24.52,23.96,24.52,144050
2020-05-05,24.52,24.69,23.85,24.69,123090
2020-05-06,24.69,26.09,24.52,25.84,475870
2020-05-07,25.92,26.09,25.59,26.09,300970
2020-05-08,26.09,26.37,25.81,26.37,263920
2020-05-11,26.21,26.65,26.09,26.65,281960
2020-05-12,26.65,27.16,26.21,27.16,295060
2020-05-13,26.88,27.44,26.77,26.82,162920
2020-05-14,26.54,26.65,25.81,26.12,257890
2020-05-15,26.15,26.26,25.08,25.25,342130
2020-05-18,25.25,26.37,25.25,26.37,99580
2020-05-19,26.65,26.65,25.9,26.32,221910
2020-05-20,25.84,26.21,25.84,26.01,120250
2020-05-21,26.01,26.32,25.98,26.06,78490
2020-05-22,25.9,26.26,25.9,25.98,113660
2020-05-25,26.09,26.54,25.76,26.32,226010
2020-05-26,26.43,27.19,26.37,27.19,266740
2020-05-27,27.66,27.66,26.82,26.93,200100
2020-05-28,25.81,26.82,25.81,26.37,98380
2020-05-29,26.15,26.37,26.01,26.09,72060
2020-06-01,26.29,26.37,26.04,26.32,169670
2020-06-02,26.77,26.77,26.18,26.18,146520
2020-06-03,26.18,26.37,26.09,26.21,97940
2020-06-04,26.37,26.57,26.29,26.51,120120
2020-06-05,26.37,27.16,26.29,27.1,189760
2020-06-08,27.75,28.62,27.38,28.45,613380
2020-06-09,28.45,30.41,28.45,30.13,509000
2020-06-10,30.13,30.13,28.79,29.85,209200
2020-06-11,29.63,29.8,27.78,27.78,453410
2020-06-12,26.15,27.66,26.09,27.44,217160
2020-06-15,27.38,27.38,26.49,26.93,251910
2020-06-16,27.22,27.5,27.08,27.38,120960
2020-06-17,27.72,29.29,27.22,29.29,565220
2020-06-18,29.74,30.02,28.62,29.07,286400
2020-06-19,29.18,29.74,28.9,29.18,148830
2020-06-22,28.9,29.74,28.62,28.9,212100
2020-06-23,28.62,29.35,28.51,28.84,190590
2020-06-24,28.67,28.9,28.28,28.62,176460
2020-06-25,27.78,28.28,27.78,28.0,129950
2020-06-26,28.73,28.73,28.06,28.23,67660
2020-06-29,28.06,28.17,27.5,27.55,151270
2020-06-30,27.61,28.06,27.22,27.5,193650
2020-07-01,27.33,28.34,27.33,28.34,66060
