time,open,high,low,close,volume
2020-01-02,21.52,22.11,21.4,21.9,941730
2020-01-03,21.9,21.96,21.64,21.64,705830
2020-01-06,21.52,21.93,21.4,21.61,494170
2020-01-07,21.64,21.84,21.58,21.72,434670
2020-01-08,21.58,21.69,21.1,21.16,1276850
2020-01-09,21.34,21.46,21.16,21.16,703580
2020-01-10,21.16,21.37,21.13,21.16,444310
2020-01-13,21.16,21.34,21.13,21.19,297520
2020-01-14,21.19,21.34,21.19,21.22,304650
2020-01-15,21.22,21.31,21.01,21.07,504130
2020-01-16,21.19,21.64,21.13,21.58,962640
2020-01-17,21.49,21.9,21.49,21.64,737100
2020-01-20,21.55,21.9,21.55,21.78,680270
2020-01-21,21.93,22.23,21.87,22.11,941950
2020-01-22,22.23,22.23,21.69,21.93,973340
2020-01-30,21.52,21.75,21.22,21.22,966270
2020-01-31,21.04,21.19,20.09,20.09,1571820
2020-02-03,19.62,20.06,18.88,19.86,1696970
2020-02-04,19.98,20.27,19.74,19.8,797830
2020-02-05,19.92,20.21,19.74,19.74,784800
2020-02-06,19.95,20.51,19.8,20.15,936170
2020-02-07,20.15,20.21,20.01,20.09,615350
2020-02-10,19.86,20.09,19.86,19.89,530950
2020-02-11,20.03,20.39,20.03,20.3,751090
2020-02-12,20.45,20.75,20.45,20.6,784950
2020-02-13,20.45,20.63,20.39,20.63,653670
2020-02-14,20.6,20.83,20.57,20.83,419140
2020-02-17,20.86,21.13,20.63,20.75,801580
2020-02-18,20.75,20.98,20.69,20.81,555770
2020-02-19,20.86,20.86,20.75,20.83,321530
2020-02-20,21.04,21.16,20.81,21.13,821320
2020-02-21,20.92,21.16,20.75,20.75,517740
2020-02-24,20.3,20.51,19.95,19.95,1031360
2020-02-25,19.62,20.39,19.62,20.3,641090
2020-02-26,19.98,20.36,19.98,20.21,583350
2020-02-27,20.09,20.51,20.03,20.51,619200
2020-02-28,20.09,20.33,20.06,20.21,648880
2020-03-02,20.52,20.52,20.18,20.18,633770
2020-03-03,20.4,20.43,20.15,20.15,523910
2020-03-04,20.18,20.37,19.99,20.15,382980
2020-03-05,20.43,20.43,20.03,20.03,436970
2020-03-06,19.96,20.15,19.68,19.9,536990
2020-03-09,18.97,19.47,18.53,18.6,2151310
2020-03-10,18.38,18.94,18.04,18.84,601060
2020-03-11,18.84,19.12,18.22,18.56,1195030
2020-03-12,17.79,18.04,17.32,17.41,1147630
2020-03-13,16.33,17.85,16.33,17.54,1340020
2020-03-16,17.23,17.72,17.23,17.44,892480
2020-03-17,17.23,18.66,17.23,18.6,1234080
2020-03-18,19.28,19.28,18.66,18.84,567680
2020-03-19,18.66,18.75,18.35,18.53,568630
2020-03-20,18.53,18.66,18.38,18.53,409020
2020-03-23,18.04,18.07,17.26,17.26,1248330
2020-03-24,17.66,17.79,17.23,17.54,463230
2020-03-25,17.91,18.35,17.69,18.16,358100
2020-03-26,17.79,18.1,17.63,17.63,336770
2020-03-27,17.6,17.63,17.38,17.41,392970
2020-03-30,16.92,17.38,16.48,17.04,597290
2020-03-31,17.04,17.54,16.23,16.98,509950
2020-04-01,17.29,17.69,17.1,17.6,365330
2020-04-03,17.82,18.1,17.76,17.94,397310
2020-04-06,18.22,18.81,18.1,18.78,572640
2020-04-07,18.94,18.94,18.1,18.66,467970
2020-04-08,18.13,18.63,18.1,18.53,326710
2020-04-09,18.56,18.91,18.5,18.56,651200
2020-04-10,18.56,19.34,18.53,18.87,1022970
2020-04-13,18.87,19.22,18.6,18.91,586150
2020-04-14,18.91,19.03,18.6,18.94,589070
2020-04-15,18.97,19.5,18.94,19.28,1219270
2020-04-16,19.12,19.28,19.06,19.15,406410
2020-04-17,19.15,19.53,19.15,19.28,617040
2020-04-20,19.28,19.47,19.06,19.19,384660
2020-04-21,19.03,19.15,18.22,18.22,1202790
2020-04-22,18.04,18.63,17.97,18.32,752290
2020-04-23,18.66,18.66,18.35,18.35,811490
2020-04-24,18.28,19.06,18.28,19.03,914120
2020-04-27,19.19,19.34,18.84,18.97,446050
2020-04-28,18.97,18.97,18.63,18.87,357440
2020-04-29,18.87,18.94,18.66,18.66,547650
2020-05-04,18.38,18.66,18.38,18.41,643730
2020-05-05,18.41,18.66,18.41,18.66,226730
2020-05-06,18.66,18.91,18.66,18.91,190640
2020-05-07,18.97,19.09,18.84,19.03,370940
2020-05-08,19.19,19.53,18.94,19.03,853130
2020-05-11,19.22,19.25,18.97,19.09,349490
2020-05-12,19.09,19.56,18.94,19.47,924900
2020-05-13,19.47,19.9,19.22,19.9,1001410
2020-05-14,19.65,19.96,19.65,19.87,460710
2020-05-15,19.87,19.87,19.22,19.53,678800
2020-05-18,19.31,19.5,19.19,19.5,495250
2020-05-19,19.59,19.75,19.47,19.56,1133970
2020-05-20,19.56,19.59,19.43,19.53,380660
2020-05-21,19.53,19.78,19.4,19.78,515860
2020-05-22,19.65,19.65,19.4,19.4,408660
2020-05-25,19.4,19.47,19.25,19.4,415190
2020-05-26,19.4,20.21,19.4,20.21,1489950
2020-05-27,20.21,20.27,19.62,19.62,959990
2020-05-28,19.78,19.81,19.53,19.56,486440
2020-05-29,19.56,19.56,19.37,19.43,477830
2020-06-01,19.47,19.78,19.47,19.71,454600
