time,open,high,low,close,volume
2020-01-02,17.37,17.37,17.37,17.37,1000
2020-01-03,17.37,17.37,17.37,17.37,1000
2020-01-06,18.41,18.41,18.41,18.41,30
2020-01-07,18.41,18.41,18.41,18.41,0
2020-01-08,18.41,18.41,18.41,18.41,0
2020-01-09,19.64,19.64,18.41,18.79,40
2020-01-10,18.79,18.79,18.79,18.79,0
2020-01-13,19.91,19.91,19.91,19.91,10
2020-01-14,19.91,19.91,19.91,19.91,0
2020-01-15,19.91,19.91,19.91,19.91,0
2020-01-16,19.91,19.91,19.91,19.91,0
2020-01-17,18.52,18.52,18.52,18.52,10
2020-01-20,18.48,18.64,18.48,18.64,200
2020-01-21,18.64,18.64,18.64,18.64,0
2020-01-22,18.64,18.64,18.64,18.64,0
2020-01-30,18.64,18.64,18.64,18.64,50
2020-01-31,18.64,18.64,18.64,18.64,0
2020-02-03,17.75,17.75,17.71,17.71,110
2020-02-04,18.95,18.95,18.95,18.95,10
2020-02-05,19.99,19.99,19.99,19.99,10
2020-02-06,19.99,19.99,19.99,19.99,0
2020-02-07,19.99,19.99,19.99,19.99,0
2020-02-10,19.99,19.99,19.99,19.99,0
2020-02-11,21.29,21.29,21.29,21.29,10
2020-02-12,19.83,19.83,19.83,19.83,20
2020-02-13,19.83,19.83,19.83,19.83,0
2020-02-14,19.83,19.83,19.83,19.83,0
2020-02-17,18.48,18.48,18.48,18.48,20
2020-02-18,18.48,18.48,18.48,18.48,10
2020-02-19,18.48,18.48,18.48,18.48,0
2020-02-20,18.48,18.48,18.48,18.48,0
2020-02-21,18.48,18.48,18.48,18.48,0
2020-02-24,18.48,18.48,18.48,18.48,0
2020-02-25,18.48,18.48,18.48,18.48,0
2020-02-26,18.52,18.52,18.48,18.48,110
2020-02-27,18.48,18.48,18.48,18.48,990
2020-02-28,18.48,18.48,18.48,18.48,0
2020-03-02,18.48,18.48,18.48,18.48,0
2020-03-03,18.48,18.48,18.48,18.48,0
2020-03-04,18.48,18.48,18.48,18.48,0
2020-03-05,18.48,18.48,18.48,18.48,0
2020-03-06,18.48,18.48,18.48,18.48,0
2020-03-09,17.21,17.21,17.21,17.21,240
2020-03-10,17.21,17.21,17.21,17.21,0
2020-03-11,18.02,18.02,18.02,18.02,50
2020-03-12,18.02,18.02,18.02,18.02,0
