time,open,high,low,close,volume
2020-01-02,20.44,21.27,20.44,21.27,1910
2020-01-03,21.19,21.27,21.19,21.27,3500
2020-01-06,21.27,21.27,20.67,20.97,6000
2020-01-07,20.97,21.34,20.97,20.97,8380
2020-01-08,21.34,22.47,20.97,21.12,22290
2020-01-09,21.12,21.12,20.97,20.97,18000
2020-01-10,20.97,21.34,20.74,20.97,29410
2020-01-13,20.97,21.04,20.97,21.04,5600
2020-01-14,22.47,22.47,22.47,22.47,100
2020-01-15,21.12,21.94,21.12,21.94,6200
2020-01-16,21.94,21.94,21.94,21.94,0
2020-01-17,21.87,22.09,21.19,21.94,18643
2020-01-20,23.96,23.96,21.19,21.72,3600
2020-01-21,22.09,23.66,21.12,23.51,4060
2020-01-22,23.14,23.14,23.14,23.14,400
2020-01-30,21.87,22.76,21.57,22.76,4000
2020-01-31,22.69,23.96,21.34,22.17,25455
2020-02-03,22.47,23.21,21.19,22.09,21820
2020-02-04,23.96,23.96,20.74,22.84,300
2020-02-05,21.34,22.09,21.34,21.94,500
2020-02-06,22.39,22.39,21.42,21.79,2580
2020-02-07,21.34,22.32,21.34,21.87,4900
2020-02-10,22.39,22.39,21.34,21.87,880
2020-02-11,22.02,22.84,21.34,21.87,10700
2020-02-12,22.47,22.47,21.42,22.02,12900
2020-02-13,22.39,22.39,21.49,21.49,3000
2020-02-14,21.34,22.32,21.34,22.32,7000
2020-02-17,21.72,21.72,21.42,21.49,15210
2020-02-18,22.02,22.47,22.02,22.32,700
2020-02-19,21.42,22.32,21.42,22.24,300
2020-02-20,22.24,22.32,22.24,22.32,500
2020-02-21,21.72,22.32,21.72,22.32,5100
2020-02-24,21.42,21.57,21.42,21.49,6400
2020-02-25,22.32,22.84,21.34,21.94,1900
2020-02-26,21.42,21.94,21.42,21.94,1100
2020-02-27,21.72,21.72,21.12,21.72,4000
2020-02-28,22.02,22.24,20.97,21.64,14210
2020-03-02,21.04,21.64,21.04,21.64,3100
2020-03-03,21.12,21.64,21.04,21.64,9819
2020-03-04,21.19,23.21,21.19,23.21,7100
2020-03-05,23.21,23.96,23.21,23.21,5000
2020-03-06,21.27,23.36,21.27,21.42,10600
2020-03-09,21.42,21.42,19.92,21.19,5800
2020-03-10,20.22,20.97,20.22,20.97,5800
2020-03-11,20.29,20.59,20.22,20.37,2900
2020-03-12,21.34,21.34,19.84,19.99,10361
2020-03-13,20.52,20.52,18.12,19.1,13835
2020-03-16,19.84,19.84,17.67,18.05,3000
2020-03-17,19.4,19.47,18.12,19.17,1000
2020-03-18,21.04,21.04,18.35,19.47,4100
2020-03-19,19.47,19.47,19.47,19.47,0
2020-03-20,19.4,19.4,19.4,19.4,200
2020-03-23,18.05,18.8,17.52,17.52,46820
2020-03-24,15.95,18.57,15.95,18.57,1000
2020-03-25,16.85,19.4,16.85,18.42,1200
2020-03-26,18.42,18.42,18.42,18.42,0
2020-03-27,20.07,20.07,17.52,17.6,26700
2020-03-30,19.17,19.17,15.88,17.6,18407
2020-03-31,16.03,17.97,16.03,17.22,25700
2020-04-01,17.22,17.22,16.18,17.15,3100
2020-04-03,16.1,17.52,16.1,17.52,1420
2020-04-06,16.25,17.75,16.25,17.3,5300
2020-04-07,18.2,18.72,16.7,17.97,13308
