time,open,high,low,close,volume
2020-01-02,14.86,14.86,14.86,14.86,100
2020-01-03,16.3,16.3,16.3,16.3,100
2020-01-06,16.3,16.3,16.3,16.3,0
2020-01-07,16.3,16.3,16.3,16.3,0
2020-01-08,16.3,16.3,16.3,16.3,0
2020-01-09,16.3,16.3,16.3,16.3,0
2020-01-10,16.3,16.3,16.3,16.3,0
2020-01-13,16.3,16.3,16.3,16.3,0
2020-01-14,14.7,14.7,14.7,14.7,7000
2020-01-15,14.7,14.7,14.7,14.7,6000
2020-01-16,14.7,14.7,14.7,14.7,0
2020-01-17,14.7,14.7,14.7,14.7,0
2020-01-20,14.7,15.16,14.7,15.16,6200
2020-01-21,15.16,15.16,15.16,15.16,0
2020-01-22,15.16,15.16,15.16,15.16,0
2020-01-30,15.16,15.16,15.16,15.16,0
2020-01-31,15.16,15.16,15.16,15.16,0
2020-02-03,15.16,15.16,15.16,15.16,0
2020-02-04,15.24,15.24,15.24,15.24,2000
2020-02-05,15.16,15.24,15.16,15.24,2000
2020-02-06,15.16,15.24,15.16,15.24,8500
2020-02-07,15.24,15.24,15.24,15.24,1200
2020-02-10,14.86,15.24,14.86,15.24,10600
2020-02-11,14.86,15.24,14.86,15.24,15300
2020-02-12,14.86,15.24,14.86,15.24,600
2020-02-13,15.24,15.24,15.24,15.24,4001
2020-02-14,15.24,15.24,15.24,15.24,0
2020-02-17,15.24,15.24,15.24,15.24,300
2020-02-18,15.24,15.24,15.24,15.24,0
2020-02-19,15.24,15.24,15.24,15.24,8500
2020-02-20,15.24,15.24,15.24,15.24,7400
2020-02-21,15.24,15.24,15.24,15.24,16300
2020-02-24,15.24,15.24,15.24,15.24,11800
2020-02-25,15.24,15.24,15.24,15.24,5000
2020-02-26,15.16,15.24,15.16,15.24,3000
2020-02-27,15.24,15.24,15.24,15.24,3100
2020-02-28,15.08,15.24,15.08,15.24,7000
2020-03-02,15.24,15.24,15.24,15.24,3900
2020-03-03,15.24,15.24,15.24,15.24,0
2020-03-04,15.24,15.24,15.24,15.24,0
2020-03-05,15.24,15.24,15.24,15.24,0
2020-03-06,15.24,15.24,15.24,15.24,28
2020-03-09,15.08,15.08,14.7,14.78,5200
2020-03-10,14.78,14.78,14.78,14.78,0
2020-03-11,14.48,14.48,14.48,14.48,100
2020-03-12,14.48,14.48,14.48,14.48,0
2020-03-13,15.08,15.08,15.08,15.08,1040
2020-03-16,15.08,15.08,15.08,15.08,0
2020-03-17,14.78,14.78,14.78,14.78,101
2020-03-18,15.16,15.16,15.16,15.16,2050
2020-03-19,15.16,15.16,15.16,15.16,0
2020-03-20,15.16,15.16,15.16,15.16,0
2020-03-23,15.16,15.16,15.16,15.16,0
2020-03-24,15.16,15.16,15.16,15.16,0
2020-03-25,15.16,15.16,15.16,15.16,0
2020-03-26,14.63,14.63,14.48,14.48,4500
2020-03-27,14.48,14.48,14.48,14.48,0
2020-03-30,14.48,14.48,14.48,14.48,0
2020-03-31,14.48,14.48,14.48,14.48,28
2020-04-01,14.48,14.48,14.48,14.48,0
2020-04-03,14.48,14.48,14.48,14.48,0
2020-04-06,14.48,14.48,13.71,13.71,4600
2020-04-07,13.71,13.71,13.71,13.71,0
2020-04-08,13.71,13.71,13.71,13.71,0
2020-04-09,13.71,13.71,13.71,13.71,0
2020-04-10,13.71,13.71,13.71,13.71,0
2020-04-13,12.72,12.72,12.72,12.72,100
