time,open,high,low,close,volume
2020-01-02,33.66,33.66,29.56,29.56,2290
2020-01-03,31.2,31.2,29.64,29.64,1220
2020-01-06,31.2,31.2,29.64,29.64,1220
2020-01-07,29.15,29.15,27.83,27.83,3410
2020-01-08,27.83,27.83,27.83,27.83,0
2020-01-09,27.83,27.83,27.83,27.83,0
2020-01-10,27.83,27.83,27.83,27.83,0
2020-01-13,27.83,27.83,27.83,27.83,0
2020-01-14,27.83,27.83,27.83,27.83,0
2020-01-15,27.83,27.83,27.83,27.83,0
2020-01-16,27.83,27.83,27.83,27.83,0
2020-01-17,27.83,27.83,27.83,27.83,0
2020-01-20,27.83,27.83,27.83,27.83,0
2020-01-21,27.83,27.83,27.83,27.83,0
2020-01-22,27.83,27.83,27.83,27.83,0
2020-01-30,27.83,27.83,27.83,27.83,0
2020-01-31,27.83,27.83,27.83,27.83,0
2020-02-03,27.83,27.83,27.83,27.83,0
2020-02-04,27.83,27.83,27.83,27.83,0
2020-02-05,29.76,29.76,26.36,26.36,1010
2020-02-06,26.36,26.36,26.36,26.36,0
2020-02-07,26.36,26.36,26.36,26.36,0
2020-02-10,26.36,26.36,26.36,26.36,0
2020-02-11,26.36,26.36,26.36,26.36,0
2020-02-12,26.36,26.36,26.36,26.36,0
2020-02-13,26.36,26.36,26.36,26.36,0
2020-02-14,26.36,26.36,26.36,26.36,0
2020-02-17,27.92,27.92,27.92,27.92,8000
2020-02-18,27.92,27.92,27.92,27.92,0
2020-02-19,29.85,29.85,28.08,28.08,1010
2020-02-20,28.08,28.08,28.08,28.08,0
2020-02-21,27.18,27.18,27.18,27.18,13160
2020-02-24,27.18,27.18,27.18,27.18,0
2020-02-25,27.18,27.18,27.18,27.18,0
2020-02-26,27.18,27.18,27.18,27.18,0
2020-02-27,29.07,29.07,25.49,25.49,230
2020-02-28,25.49,25.49,25.49,25.49,0
2020-03-02,25.49,25.49,25.49,25.49,0
2020-03-03,27.26,27.26,27.26,27.26,300
2020-03-04,25.45,29.15,25.45,29.15,220
2020-03-05,31.12,31.16,27.18,27.59,60
2020-03-06,27.59,27.59,27.59,27.59,0
2020-03-09,25.66,25.66,25.66,25.66,10
2020-03-10,25.66,25.66,25.66,25.66,0
2020-03-11,25.66,25.66,25.66,25.66,0
2020-03-12,25.66,25.66,25.66,25.66,0
2020-03-13,23.89,27.42,23.89,27.42,3810
2020-03-16,29.31,29.31,27.46,28.37,5030
2020-03-17,30.34,30.34,28.45,28.82,3360
2020-03-18,30.83,30.83,26.85,30.83,1050
2020-03-19,28.7,30.38,28.7,30.38,20
2020-03-20,29.64,29.64,29.56,29.56,110
2020-03-23,29.56,31.2,29.56,29.64,1060
2020-03-24,29.64,29.64,29.64,29.64,0
2020-03-25,31.61,31.61,30.83,30.83,2190
2020-03-26,29.56,29.56,29.56,29.56,1100
2020-03-27,30.79,30.79,30.79,30.79,10
2020-03-30,28.65,28.65,28.65,28.65,10
2020-03-31,28.65,28.65,28.65,28.65,0
2020-04-01,28.65,28.65,28.65,28.65,0
2020-04-03,28.65,28.65,28.65,28.65,0
2020-04-06,28.65,28.65,28.65,28.65,10
2020-04-07,28.65,28.65,28.65,28.65,0
2020-04-08,28.65,28.65,28.65,28.65,0
2020-04-09,30.38,30.38,29.56,29.56,1600
2020-04-10,29.56,31.2,28.37,31.2,3020
2020-04-13,31.2,31.2,31.2,31.2,0
2020-04-14,29.23,29.23,29.15,29.15,20
2020-04-15,27.26,31.16,27.26,27.51,570
2020-04-16,29.15,29.39,25.7,25.95,2050
2020-04-17,27.75,27.75,27.75,27.75,10
2020-04-20,29.56,29.68,29.56,29.68,3000
2020-04-21,30.38,30.38,29.64,29.64,2020
2020-04-22,30.79,31.69,30.79,31.69,4270
2020-04-23,31.69,31.69,31.69,31.69,0
2020-04-24,29.64,29.64,29.64,29.64,10
2020-04-27,29.64,29.64,29.64,29.64,0
2020-04-28,31.12,31.12,31.12,31.12,10
2020-04-29,30.38,30.38,28.94,28.94,4400
2020-05-04,30.95,30.95,30.95,30.95,10
2020-05-05,28.82,30.38,28.82,30.3,100
2020-05-06,32.39,32.39,32.39,32.39,1020
2020-05-07,30.13,34.65,30.13,34.65,20
2020-05-08,32.23,37.07,32.23,37.07,30
2020-05-11,34.48,36.95,34.48,36.95,20
2020-05-12,36.95,36.95,36.95,36.95,0
2020-05-13,34.36,34.36,34.36,34.36,1360
2020-05-14,31.98,32.02,31.98,31.98,5040
2020-05-15,31.98,31.98,31.98,31.98,0
2020-05-18,34.2,34.2,31.04,31.04,20
2020-05-19,29.15,29.97,29.15,29.97,60
2020-05-20,32.02,32.02,32.02,32.02,500
2020-05-21,33.66,33.66,33.66,33.66,110
2020-05-22,31.32,33.25,31.32,33.25,1630
2020-05-25,33.25,33.25,33.25,33.25,0
2020-05-26,33.25,33.25,33.25,33.25,0
2020-05-27,31.12,32.84,31.12,32.84,600
2020-05-28,31.61,31.61,30.63,30.63,510
2020-05-29,30.05,32.76,29.56,32.76,860
2020-06-01,32.84,32.84,31.2,32.84,1050
2020-06-02,32.76,32.76,32.76,32.76,10
2020-06-03,32.02,32.43,30.5,32.43,630
2020-06-04,30.38,32.43,30.38,31.2,1050
2020-06-05,32.43,32.84,31.2,32.84,3570
2020-06-08,31.2,32.76,30.83,32.76,8370
2020-06-09,30.87,32.02,30.87,32.02,600
2020-06-10,30.46,32.76,30.46,32.72,430
