time,open,high,low,close,volume
2022-09-08,16.0,16.2,15.5,15.5,1141000
2022-09-09,15.6,15.9,15.45,15.75,915900
2022-09-12,15.75,16.2,15.65,15.65,592784
2022-09-13,15.65,15.9,15.6,15.75,493100
2022-09-14,15.25,15.65,15.25,15.65,677300
2022-09-15,15.9,15.9,15.6,15.8,552000
2022-09-16,14.7,15.8,14.7,15.2,961200
2022-09-19,15.2,15.2,14.2,14.2,1198000
2022-09-20,14.4,14.65,14.1,14.5,698700
2022-09-21,14.6,14.6,14.3,14.55,298000
2022-09-22,14.2,15.15,14.2,15.15,669300
2022-09-23,15.2,15.3,15.0,15.15,378700
2022-09-26,14.8,14.9,14.1,14.7,1218300
2022-09-27,14.7,14.7,14.25,14.5,445800
2022-09-28,14.6,14.6,14.0,14.3,454091
2022-09-29,14.5,14.7,14.1,14.3,358925
2022-09-30,14.2,14.2,13.3,13.85,1102353
2022-10-03,13.85,14.0,12.9,12.9,690490
2022-10-04,13.4,13.4,12.2,12.95,614590
2022-10-05,13.4,13.4,13.0,13.35,399413
2022-10-06,13.5,13.5,12.5,12.9,476289
2022-10-07,12.35,13.0,12.0,12.4,788546
2022-10-10,12.2,12.6,11.6,12.5,541315
2022-10-11,12.1,12.25,11.65,11.65,703743
2022-10-12,11.0,12.0,11.0,11.5,664732
2022-10-13,11.65,11.7,11.2,11.25,258900
2022-10-14,11.4,11.6,11.3,11.55,457370
2022-10-17,11.5,11.5,11.2,11.45,319757
2022-10-18,11.9,12.05,11.6,11.95,718957
2022-10-19,12.0,12.45,11.95,12.4,826948
2022-10-20,12.25,12.65,12.2,12.5,764663
2022-10-21,12.55,12.55,11.65,11.65,1084523
2022-10-24,11.95,11.95,10.85,10.85,638190
2022-10-25,10.5,11.2,10.1,10.5,1006662
2022-10-26,10.9,10.9,9.99,10.05,355983
2022-10-27,9.96,10.5,9.96,10.5,492415
2022-10-28,10.8,10.8,10.3,10.35,417900
2022-10-31,10.35,10.5,10.0,10.4,518366
2022-11-01,10.5,10.5,10.3,10.3,367739
2022-11-02,10.45,10.5,10.15,10.35,400714
2022-11-03,10.3,10.3,9.99,10.05,455931
2022-11-04,10.1,10.1,9.41,9.5,421860
2022-11-07,9.51,9.67,8.84,8.84,507000
2022-11-08,8.27,8.52,8.23,8.23,683966
2022-11-09,8.29,8.49,8.12,8.23,397358
2022-11-10,8.02,8.02,7.66,7.66,445160
2022-11-11,7.66,7.9,7.13,7.13,1131037
2022-11-14,6.71,7.0,6.64,6.64,276011
2022-11-15,6.18,6.18,6.18,6.18,188022
2022-11-16,5.75,6.61,5.75,6.61,1258984
2022-11-17,6.85,7.01,6.75,7.0,593005
2022-11-18,7.0,7.0,6.58,7.0,715551
2022-11-21,7.1,7.49,7.1,7.49,569728
2022-11-22,7.5,7.97,7.46,7.6,957401
2022-11-23,7.3,7.7,7.3,7.33,518376
2022-11-24,7.0,7.33,6.96,7.2,373695
2022-11-25,7.43,7.7,7.19,7.7,878355
2022-11-28,8.23,8.23,8.23,8.23,226241
2022-11-29,8.8,8.8,8.72,8.8,1240619
2022-11-30,9.41,9.41,9.41,9.41,237660
2022-12-01,10.05,10.05,9.6,10.05,1551324
2022-12-02,10.5,10.75,9.9,10.75,1808467
2022-12-05,11.5,11.5,11.1,11.5,1483502
2022-12-06,11.5,12.3,11.3,11.65,2331834
2022-12-07,11.35,12.15,10.85,11.5,2287177
2022-12-08,11.8,12.1,10.95,11.5,1317536
2022-12-09,11.5,11.5,10.95,11.3,814555
2022-12-12,11.1,12.05,11.1,11.85,2025322
2022-12-13,12.4,12.4,11.75,12.2,1024442
2022-12-14,12.45,12.45,11.6,12.1,876694
2022-12-15,12.0,12.0,11.35,11.7,952768
2022-12-16,11.2,12.05,11.2,11.65,771660
2022-12-19,11.5,12.3,11.5,11.7,1125333
2022-12-20,11.5,11.85,10.9,11.25,1144349
2022-12-21,11.3,11.6,10.5,10.65,1330226
2022-12-22,10.6,10.95,10.2,10.6,530850
2022-12-23,10.8,10.9,10.3,10.85,365590
2022-12-26,10.95,10.95,10.1,10.35,615299
2022-12-27,10.35,10.75,10.05,10.75,657452
2022-12-28,10.6,11.5,10.4,11.5,2005964
2022-12-29,11.8,11.8,11.1,11.7,751104
2022-12-30,11.7,12.15,11.4,11.7,1014581
2023-01-03,12.0,12.15,11.6,11.8,1748514
2023-01-04,11.6,12.4,11.2,11.95,4885372
2023-01-05,11.95,12.0,11.4,11.55,1076084
2023-01-06,11.6,11.75,10.75,10.9,3927369
2023-01-09,10.95,11.05,10.65,10.65,1009834
2023-01-10,10.5,10.75,10.25,10.65,942177
2023-01-11,10.65,10.85,10.5,10.5,1025030
2023-01-12,10.65,10.7,10.3,10.5,946805
2023-01-13,10.45,10.6,10.3,10.3,725088
2023-01-16,10.3,10.35,10.1,10.15,824166
2023-01-17,10.1,10.55,10.1,10.5,907270
2023-01-18,10.7,10.8,10.55,10.75,706950
2023-01-19,10.85,11.0,10.7,10.9,835502
2023-01-27,10.95,11.0,10.7,10.85,933902
2023-01-30,10.8,11.3,10.65,11.0,2980613
2023-01-31,11.15,11.75,10.85,11.75,3119058
2023-02-01,12.15,12.15,10.95,10.95,2253863
2023-02-02,10.85,11.15,10.3,10.4,1749974
2023-02-03,10.7,10.7,10.3,10.6,759936
2023-02-06,10.45,10.9,10.25,10.65,601189
2023-02-07,10.65,10.75,9.93,9.93,1507338
2023-02-08,10.3,10.3,9.45,10.0,1072884
2023-02-09,10.0,10.15,9.94,10.0,553891
2023-02-10,10.0,10.0,9.76,9.78,568970
2023-02-13,9.65,9.66,9.1,9.1,1293522
