time,open,high,low,close,volume
2020-01-02,71.24,71.86,71.08,71.86,14050
2020-01-03,71.86,71.86,70.93,71.24,14170
2020-01-06,70.38,71.24,70.3,71.24,12160
2020-01-07,71.08,71.08,69.68,69.68,26000
2020-01-08,69.68,69.68,67.1,67.18,76650
2020-01-09,67.18,70.3,67.18,69.52,12200
2020-01-10,68.74,69.52,67.41,68.74,52270
2020-01-13,68.74,68.74,67.96,68.04,1850
2020-01-14,68.74,70.3,68.74,70.3,13540
2020-01-15,70.3,70.53,69.36,69.52,14520
2020-01-16,69.52,69.52,67.96,68.27,34420
2020-01-17,68.27,68.74,68.27,68.74,6390
2020-01-20,67.96,69.05,67.8,69.05,3620
2020-01-21,69.13,69.13,67.18,68.97,55820
2020-01-22,68.74,69.52,67.33,68.74,56900
2020-01-30,69.99,72.64,69.52,72.64,75960
2020-01-31,77.72,77.72,76.63,77.72,92670
2020-02-03,83.11,83.11,79.67,80.14,152290
2020-02-04,78.11,80.14,75.92,78.89,66370
2020-02-05,76.16,76.16,73.42,75.38,45580
2020-02-06,72.64,74.99,71.71,74.91,82720
2020-02-07,74.91,76.16,73.03,76.08,20330
2020-02-10,75.07,78.89,75.07,78.89,51850
2020-02-11,78.89,78.89,77.1,77.33,51720
2020-02-12,77.33,78.03,76.55,77.72,41690
2020-02-13,77.72,77.88,74.99,74.99,39570
2020-02-14,75.53,75.53,74.21,74.6,26780
2020-02-17,74.52,75.77,73.42,75.77,20260
2020-02-18,76.16,77.02,76.16,76.63,27050
2020-02-19,77.33,77.33,74.99,75.77,16310
2020-02-20,75.77,75.77,74.75,75.38,16930
2020-02-21,75.38,76.94,75.38,75.61,26460
2020-02-24,75.77,78.42,75.77,76.55,88130
2020-02-25,77.96,77.96,76.55,76.55,41790
2020-02-26,76.86,76.86,75.77,75.85,11850
2020-02-27,75.85,76.94,75.3,76.94,59450
2020-02-28,76.94,76.94,74.99,74.99,26240
2020-03-02,74.99,75.38,72.57,74.21,17520
2020-03-03,75.61,75.61,73.19,73.27,35210
2020-03-04,72.64,73.82,71.08,73.27,98630
2020-03-05,73.27,74.21,68.19,73.35,42650
2020-03-06,73.5,74.6,73.35,74.21,14240
2020-03-09,74.21,74.21,69.05,69.28,61430
2020-03-10,64.99,70.93,64.99,69.91,23650
2020-03-11,71.86,71.86,68.74,69.83,29080
2020-03-12,66.39,66.71,64.99,66.32,50940
2020-03-13,61.71,67.96,61.71,67.18,65370
2020-03-16,67.18,67.18,62.49,64.05,65460
2020-03-17,62.49,62.49,60.15,60.93,74390
2020-03-18,60.93,62.49,60.93,61.94,18290
2020-03-19,61.79,61.79,60.15,60.15,20560
2020-03-20,60.54,61.24,60.22,60.93,18720
2020-03-23,57.02,60.15,56.71,58.97,52370
2020-03-24,56.55,59.21,56.55,59.05,9410
2020-03-25,60.07,63.11,60.07,63.11,59610
2020-03-26,62.88,67.1,62.49,64.44,27920
2020-03-27,64.52,67.18,60.15,63.27,60750
2020-03-30,63.19,64.05,59.44,61.63,23160
2020-03-31,64.83,64.83,61.32,61.71,19970
2020-04-01,62.49,62.88,61.71,61.71,21450
2020-04-03,61.71,64.05,61.71,63.9,9340
2020-04-06,63.74,65.61,63.74,65.61,16160
2020-04-07,66.39,66.39,64.83,64.83,22130
2020-04-08,64.83,65.61,64.05,65.22,106210
2020-04-09,65.22,67.96,65.22,67.96,23140
2020-04-10,68.74,70.07,68.58,69.68,36400
2020-04-13,69.75,71.78,69.6,69.68,34710
2020-04-14,69.52,70.3,67.96,68.58,35860
2020-04-15,67.96,69.91,67.96,68.82,17360
2020-04-16,69.13,69.68,68.35,69.52,22040
2020-04-17,69.52,70.3,68.89,69.52,19970
2020-04-20,69.52,70.38,69.36,70.38,35420
2020-04-21,73.42,73.42,70.3,70.38,53130
2020-04-22,68.04,71.32,68.04,71.08,18860
2020-04-23,71.47,72.57,71.08,72.57,42470
2020-04-24,73.03,73.03,71.47,71.63,6380
2020-04-27,71.08,71.86,70.69,71.16,16390
2020-04-28,71.16,73.82,70.38,73.35,38860
2020-04-29,73.35,73.42,72.25,72.88,39160
2020-05-04,74.05,74.13,73.42,73.5,40030
2020-05-05,73.82,73.82,73.27,73.27,7150
2020-05-06,73.42,74.67,73.11,74.28,46810
2020-05-07,76.55,76.55,74.6,75.85,24850
2020-05-08,76.55,76.55,74.91,74.99,46920
2020-05-11,76.6,76.6,74.98,75.79,35220
2020-05-12,75.79,75.79,74.58,75.47,27740
2020-05-13,74.98,75.47,73.85,74.66,16580
2020-05-14,73.85,74.58,73.85,74.18,14080
2020-05-15,74.34,74.82,74.18,74.26,13440
2020-05-18,74.18,74.26,73.77,73.85,14920
2020-05-19,73.85,75.39,73.85,74.18,19750
2020-05-20,75.31,75.31,74.18,74.26,7130
2020-05-21,74.26,75.79,74.18,75.39,75160
2020-05-22,75.47,75.47,74.18,74.9,8510
