time,open,high,low,close,volume
2020-01-02,133.01,133.01,133.01,133.01,0
2020-01-03,136.0,141.98,135.32,135.32,1390
2020-01-06,141.23,141.6,126.96,141.6,640
2020-01-07,141.6,141.6,141.6,141.6,0
2020-01-08,141.6,141.6,141.6,141.6,0
2020-01-09,141.98,141.98,134.65,134.65,850
2020-01-10,136.0,136.0,136.0,136.0,30
2020-01-13,136.0,145.34,136.0,145.34,1940
2020-01-14,145.34,145.34,145.34,145.34,0
2020-01-15,145.34,145.34,145.34,145.34,70
2020-01-16,144.22,144.22,143.54,143.54,90
2020-01-17,144.22,145.71,144.22,145.71,500
2020-01-20,145.71,145.71,145.71,145.71,0
2020-01-21,145.71,145.71,145.71,145.71,0
2020-01-22,145.71,145.71,136.74,136.74,70
2020-01-30,145.71,145.71,145.71,145.71,10
2020-01-31,145.71,145.71,141.98,141.98,790
2020-02-03,141.98,141.98,141.98,141.98,10
2020-02-04,148.7,148.7,148.7,148.7,1770
2020-02-05,148.7,148.7,148.7,148.7,0
2020-02-06,145.71,149.45,142.72,149.45,1200
2020-02-07,150.19,150.19,139.73,149.45,1520
2020-02-10,149.45,149.45,149.45,149.45,50
2020-02-11,149.45,153.18,149.45,153.18,40
2020-02-12,152.36,152.36,152.36,152.36,50
2020-02-13,148.7,148.7,145.71,145.71,320
2020-02-14,147.95,147.95,147.95,147.95,150
2020-02-17,153.18,153.93,147.95,153.93,1070
2020-02-18,152.29,152.29,152.29,152.29,310
2020-02-19,158.41,158.41,149.52,149.67,170
2020-02-20,149.67,149.67,149.52,149.52,350
2020-02-21,141.98,146.23,141.98,141.98,250
2020-02-24,143.47,143.47,143.47,143.47,130
2020-02-25,149.75,149.75,149.6,149.6,180
2020-02-26,149.6,149.6,149.6,149.6,0
2020-02-27,149.45,149.45,143.84,143.84,650
2020-02-28,143.84,144.22,143.84,144.22,200
2020-03-02,144.22,149.45,144.22,149.45,1470
2020-03-03,142.72,143.47,142.72,142.72,80
2020-03-04,148.7,149.37,147.21,147.21,530
2020-03-05,143.47,147.21,143.47,147.21,20
2020-03-06,147.21,147.21,147.21,147.21,0
2020-03-09,142.42,142.72,142.42,142.72,60
2020-03-10,134.5,141.98,134.5,141.98,960
2020-03-11,151.91,151.91,145.71,145.71,1810
2020-03-12,145.71,147.88,136.74,147.88,610
2020-03-13,147.65,147.88,138.69,147.8,4070
2020-03-16,138.46,141.98,137.49,137.49,410
2020-03-17,137.49,138.39,137.49,138.39,50
2020-03-18,146.46,147.95,146.46,147.88,600
2020-03-19,147.88,147.95,140.33,140.33,360
2020-03-20,147.95,149.45,147.95,149.45,1660
2020-03-23,139.51,149.45,139.51,149.45,1490
2020-03-24,149.37,149.75,139.88,149.45,3620
2020-03-25,150.12,156.92,149.45,153.93,3380
2020-03-26,153.86,160.66,149.45,154.68,4000
2020-03-27,154.68,154.68,149.52,149.52,60
2020-03-30,149.52,149.52,149.45,149.45,520
2020-03-31,149.45,150.19,149.45,150.19,220
2020-04-01,153.93,153.93,153.86,153.93,20
2020-04-03,160.58,160.58,154.68,154.75,90
2020-04-06,159.91,159.91,149.75,154.68,400
2020-04-07,159.83,159.83,156.92,156.92,180
2020-04-08,160.66,160.66,149.52,149.52,180
2020-04-09,149.52,149.52,149.52,149.52,0
2020-04-10,150.19,155.8,150.19,155.8,40
2020-04-13,155.8,155.8,155.8,155.8,0
2020-04-14,149.45,161.78,149.45,161.78,140
2020-04-15,161.78,161.78,161.78,161.78,0
2020-04-16,161.93,161.93,161.93,161.93,500
2020-04-17,161.93,161.93,161.93,161.93,0
2020-04-20,151.24,161.4,151.24,151.69,260
2020-04-21,151.69,151.69,151.69,151.69,50
2020-04-22,151.76,161.03,150.94,160.95,230
2020-04-23,160.95,160.95,151.61,160.13,50
2020-04-24,158.94,158.94,152.14,152.14,20
2020-04-27,159.76,160.36,159.76,159.83,230
2020-04-28,156.17,156.17,153.18,153.18,90
2020-04-29,158.34,158.34,158.34,158.34,10
2020-05-04,158.34,158.34,158.34,158.34,0
2020-05-05,158.19,158.19,153.18,153.18,50
2020-05-06,153.18,158.26,153.18,158.26,80
2020-05-07,155.8,156.02,155.8,156.02,50
2020-05-08,160.28,160.66,160.28,160.28,230
2020-05-11,160.28,165.89,153.93,156.92,1260
2020-05-12,156.92,162.15,156.92,156.92,50
2020-05-13,156.92,156.92,156.92,156.92,30
2020-05-14,158.41,158.41,157.67,157.67,40
2020-05-15,157.74,157.74,157.67,157.67,110
2020-05-18,157.67,157.67,157.67,157.67,110
2020-05-19,156.92,156.92,156.92,156.92,20
2020-05-20,156.92,156.92,156.92,156.92,610
2020-05-21,156.92,156.92,156.92,156.92,0
2020-05-22,167.38,167.38,153.93,165.74,690
2020-05-25,162.9,164.17,156.92,164.17,190
2020-05-26,164.17,164.17,160.06,162.15,470
2020-05-27,168.88,168.88,168.88,168.88,10
2020-05-28,168.13,168.13,164.39,164.39,120
2020-05-29,164.39,164.39,162.15,162.15,200
2020-06-01,162.23,164.39,162.15,164.39,90
2020-06-02,164.39,165.14,163.65,163.65,130
2020-06-03,160.66,160.66,160.66,160.66,20
2020-06-04,168.88,168.88,158.41,167.31,560
2020-06-05,157.29,158.41,157.29,157.74,90
2020-06-08,160.66,162.9,160.66,162.9,40
2020-06-09,164.39,164.39,164.32,164.39,70
2020-06-10,164.24,164.39,164.24,164.24,340
2020-06-11,157.29,167.16,157.29,166.56,150
2020-06-12,159.98,161.33,159.91,161.33,260
2020-06-15,168.13,168.13,156.99,156.99,2070
2020-06-16,160.66,164.39,157.74,157.74,620
2020-06-17,162.82,167.38,162.82,164.39,1630
2020-06-18,166.63,168.13,166.63,167.38,760
2020-06-19,164.39,167.98,162.97,167.31,1360
2020-06-22,166.63,167.31,165.89,166.63,190
2020-06-23,168.13,168.88,166.71,168.13,590
2020-06-24,168.13,168.13,166.63,166.63,330
2020-06-25,166.63,166.63,161.4,162.9,2530
2020-06-26,162.15,162.9,161.4,161.4,2850
2020-06-29,161.4,161.4,156.92,159.91,660
2020-06-30,153.26,160.66,153.26,158.41,6490
2020-07-01,156.92,156.92,156.85,156.92,560
2020-07-02,158.41,159.91,158.41,159.91,20140
2020-07-03,159.91,159.91,159.91,159.91,0
2020-07-06,162.75,162.75,162.75,162.75,10
2020-07-07,162.08,164.39,162.08,164.39,2690
2020-07-08,164.39,164.39,164.32,164.32,100
2020-07-09,164.24,164.32,157.29,164.32,150
2020-07-10,156.92,164.39,156.92,164.39,860
2020-07-13,168.05,168.05,168.05,168.05,60
2020-07-14,167.9,167.9,167.01,167.01,50
2020-07-15,166.56,166.56,161.1,161.1,140
2020-07-16,162.15,162.9,162.15,162.9,340
2020-07-17,159.16,159.16,156.99,156.99,140
2020-07-20,157.07,157.52,156.17,156.17,3000
2020-07-21,156.17,156.17,156.17,156.17,1150
2020-07-22,156.17,156.92,156.17,156.92,380
2020-07-23,156.92,156.92,156.92,156.92,50
2020-07-24,156.92,156.92,155.43,155.43,400
2020-07-27,155.43,155.43,154.68,155.43,1480
2020-07-28,158.41,158.41,156.92,158.41,150
2020-07-29,156.92,156.92,156.17,156.92,150
2020-07-30,158.41,158.41,156.17,156.92,90
2020-07-31,156.17,156.92,156.17,156.92,60
2020-08-03,156.92,156.92,153.18,156.92,930
2020-08-04,156.92,156.92,156.92,156.92,0
2020-08-05,160.66,160.66,160.66,160.66,20
2020-08-06,160.66,160.66,160.66,160.66,170
2020-08-07,160.66,160.66,160.66,160.66,40
2020-08-10,160.58,160.66,160.58,160.66,130
2020-08-11,156.99,156.99,156.99,156.99,10
2020-08-12,156.99,156.99,156.99,156.99,0
2020-08-13,159.98,159.98,159.98,159.98,200
2020-08-14,162.52,162.52,162.52,162.52,580
2020-08-17,162.37,162.37,162.37,162.37,50
2020-08-18,162.52,162.52,162.52,162.52,250
2020-08-19,162.52,162.52,162.52,162.52,0
2020-08-20,162.52,162.52,162.52,162.52,0
2020-08-21,156.92,156.92,156.92,156.92,10
2020-08-24,156.92,156.92,156.92,156.92,0
2020-08-25,156.92,156.92,156.92,156.92,0
2020-08-26,157.29,162.6,157.29,162.6,40
2020-08-27,162.6,162.6,162.6,162.6,0
2020-08-28,162.6,162.6,162.6,162.6,0
2020-08-31,162.67,162.67,162.67,162.67,30
2020-09-01,162.67,162.67,162.67,162.67,80
2020-09-03,157.14,162.9,157.14,162.9,30
2020-09-04,157.67,163.57,156.92,163.57,40
2020-09-07,156.99,157.67,156.99,157.67,1350
2020-09-08,163.65,163.65,157.74,158.41,160
2020-09-09,158.41,158.41,158.41,158.41,90
2020-09-10,160.66,160.66,156.92,157.67,640
2020-09-11,157.67,157.67,157.67,157.67,340
2020-09-14,157.67,157.67,157.67,157.67,180
2020-09-15,156.25,156.25,155.43,155.43,250
2020-09-16,155.43,155.43,155.43,155.43,0
2020-09-17,155.43,155.43,155.43,155.43,0
2020-09-18,155.43,155.43,155.43,155.43,0
2020-09-21,160.28,160.28,158.41,158.41,70
2020-09-22,157.67,157.67,157.59,157.59,60
2020-09-23,157.44,157.44,157.44,157.44,20
2020-09-24,154.75,157.29,154.75,157.29,40
2020-09-25,156.92,156.92,156.17,156.17,250
2020-09-28,155.43,155.43,155.43,155.43,20
2020-09-29,155.43,156.17,155.43,156.17,120
2020-09-30,155.43,155.43,155.28,155.28,930
2020-10-01,158.41,158.41,155.28,155.28,530
2020-10-02,158.41,158.41,158.26,158.26,30
2020-10-05,158.26,158.26,158.26,158.26,20
2020-10-06,155.35,155.87,155.35,155.8,860
2020-10-07,166.63,166.63,166.63,166.63,2060
2020-10-08,178.29,178.29,178.29,178.29,720
2020-10-09,190.77,190.77,190.55,190.77,5350
2020-10-12,190.77,193.53,190.77,192.04,2080
2020-10-13,195.7,195.7,192.04,193.46,870
2020-10-14,193.46,193.46,186.81,187.48,1200
2020-10-15,187.48,187.48,184.57,184.57,1830
2020-10-16,181.58,184.57,172.61,184.57,1500
2020-10-19,171.68,191.22,171.68,191.22,1030
2020-10-20,191.22,191.22,180.41,191.13,340
2020-10-21,191.13,191.22,182.07,182.15,540
2020-10-22,182.15,182.15,174.59,175.42,520
2020-10-23,182.4,185.4,177.91,184.15,920
2020-10-26,175.42,183.65,175.42,183.65,420
2020-10-27,184.56,184.56,177.08,177.91,130
2020-10-28,177.91,177.91,177.08,177.08,500
