time,open,high,low,close,volume
2020-01-02,102.51,103.06,102.22,102.99,19665700
2020-01-03,102.99,103.52,102.27,102.39,21835800
2020-01-06,102.28,102.43,101.11,101.23,24493200
2020-01-07,101.24,101.63,100.95,101.42,19282400
2020-01-08,101.46,101.75,100.07,100.33,29022300
2020-01-09,100.32,101.74,100.32,101.25,22136300
2020-01-10,101.36,102.76,101.35,102.22,32260100
2020-01-13,102.22,102.83,101.98,102.3,23685800
2020-01-14,102.3,103.48,102.14,103.36,20426800
2020-01-15,103.36,103.46,102.62,103.19,18813300
2020-01-16,103.18,104.54,103.14,104.32,23000600
2020-01-17,104.31,104.66,103.68,103.88,20984700
2020-01-20,103.88,105.24,103.57,104.64,22968600
2020-01-21,104.65,105.88,104.53,105.59,25397400
2020-01-22,105.59,106.28,105.21,106.28,24740900
2020-01-30,106.17,106.28,103.12,104.11,29832500
2020-01-31,104.09,104.53,102.22,102.36,47492700
2020-02-03,102.4,102.45,98.58,101.31,63501000
2020-02-04,101.58,102.58,100.92,102.57,29809800
2020-02-05,102.58,103.93,102.31,103.19,34810000
2020-02-06,102.8,105.84,102.74,105.84,33560600
2020-02-07,105.84,106.06,104.55,104.92,30780100
2020-02-10,104.92,105.08,103.69,103.97,28823600
2020-02-11,103.97,104.82,103.62,104.78,26335200
2020-02-12,104.78,108.64,104.78,108.51,41424900
2020-02-13,108.51,108.71,107.35,108.19,36514100
2020-02-14,108.21,110.42,108.19,109.74,30652400
2020-02-17,109.75,110.21,108.91,109.57,28780800
2020-02-18,109.57,111.01,109.31,110.07,28498300
2020-02-19,110.07,110.19,108.7,109.3,30394800
2020-02-20,109.3,110.92,108.85,109.57,35854000
2020-02-21,109.57,109.92,107.15,108.09,33049900
2020-02-24,108.09,108.09,103.8,104.18,64948600
2020-02-25,104.08,106.68,102.48,106.66,42525200
2020-02-26,106.67,107.34,105.08,106.61,52897700
2020-02-27,106.61,109.38,105.69,109.26,41782400
2020-02-28,108.9,109.69,104.87,109.58,65546200
2020-03-02,109.59,110.77,108.15,110.67,78116700
2020-03-03,110.86,113.4,110.78,112.58,78361400
2020-03-04,112.6,114.02,111.81,114.02,87834100
2020-03-05,114.03,116.67,114.03,115.03,110889300
2020-03-06,115.03,115.03,112.88,113.66,50493400
2020-03-09,113.64,113.64,105.75,106.34,54701400
2020-03-10,104.87,108.25,103.35,106.2,62290900
2020-03-11,106.2,107.97,102.5,105.52,71622200
2020-03-12,105.54,105.54,100.54,101.92,74712200
2020-03-13,101.99,102.24,97.07,101.38,84565000
2020-03-16,101.4,101.85,98.9,99.62,40693100
2020-03-17,99.64,101.05,96.79,100.72,47422200
2020-03-18,100.75,102.55,100.64,101.84,66025900
2020-03-19,101.84,101.96,99.83,100.99,87550400
2020-03-20,101.03,104.69,100.31,101.79,50025700
2020-03-23,101.52,101.52,96.08,96.46,64723500
2020-03-24,96.45,97.37,95.9,96.95,51415000
2020-03-25,97.01,100.44,96.99,100.09,42907100
2020-03-26,100.07,100.3,97.66,97.81,40971000
2020-03-27,97.85,98.32,96.39,97.35,40601700
2020-03-30,97.3,97.3,92.65,93.28,39719800
2020-03-31,93.06,94.98,91.58,92.64,49576300
2020-04-01,92.64,95.91,89.7,95.61,32706100
2020-04-03,95.62,98.17,94.81,97.84,44071600
2020-04-06,97.86,103.28,97.86,103.26,61223500
2020-04-07,103.43,104.21,102.02,103.43,56476200
2020-04-08,103.16,106.6,101.59,103.93,41276900
2020-04-09,107.14,107.2,103.65,105.08,48028900
2020-04-10,105.08,107.33,101.58,106.18,49912000
2020-04-13,106.2,108.02,103.1,107.16,35848300
2020-04-14,107.18,107.45,105.66,107.15,50337700
2020-04-15,107.15,108.9,106.78,108.33,48854100
2020-04-16,108.33,108.76,107.27,108.75,37401100
2020-04-17,108.73,110.61,108.18,110.46,51285800
2020-04-20,110.48,111.27,109.66,109.68,67804200
2020-04-21,109.7,109.72,104.4,104.7,73168900
2020-04-22,104.71,107.28,102.28,106.8,44266900
2020-04-23,106.78,108.57,106.5,106.97,47113200
2020-04-24,106.99,107.12,105.92,106.97,43447100
2020-04-27,106.98,107.59,105.92,106.3,37802800
2020-04-28,106.3,106.68,104.89,106.26,40496600
2020-04-29,106.3,106.85,105.9,106.84,47888800
2020-05-04,106.87,106.87,105.49,105.72,40347900
2020-05-05,105.68,106.15,105.11,105.41,26217000
